Time,Large Hydro,Small Hydro
2025-06-11 06:45:00-07:00,2768,275
2025-06-11 06:50:00-07:00,2753,275
2025-06-11 06:55:00-07:00,2712,275
2025-06-11 07:00:00-07:00,2590,275
2025-06-11 07:05:00-07:00,2417,275
2025-06-11 07:10:00-07:00,2327,276
2025-06-11 07:15:00-07:00,2283,277
2025-06-11 07:20:00-07:00,2275,276
2025-06-11 07:25:00-07:00,2270,275
2025-06-11 07:30:00-07:00,2278,275
2025-06-11 07:35:00-07:00,2261,274
2025-06-11 07:40:00-07:00,2086,273
2025-06-11 07:45:00-07:00,1912,273
2025-06-11 07:50:00-07:00,1878,272
2025-06-11 07:55:00-07:00,1884,274
2025-06-11 08:00:00-07:00,1882,274
2025-06-11 08:05:00-07:00,1673,272
2025-06-11 08:10:00-07:00,1586,273
2025-06-11 08:15:00-07:00,1579,272
2025-06-11 08:20:00-07:00,1585,272
2025-06-11 08:25:00-07:00,1583,271
2025-06-11 08:30:00-07:00,1566,270
2025-06-11 08:35:00-07:00,1558,269
2025-06-11 08:40:00-07:00,1568,268
2025-06-11 08:45:00-07:00,1561,268
2025-06-11 08:50:00-07:00,1559,268
2025-06-11 08:55:00-07:00,1562,269
2025-06-11 09:00:00-07:00,1566,271
2025-06-11 09:05:00-07:00,1514,274
2025-06-11 09:10:00-07:00,1504,276
2025-06-11 09:15:00-07:00,1524,277
2025-06-11 09:20:00-07:00,1538,277
2025-06-11 09:25:00-07:00,1536,278
2025-06-11 09:30:00-07:00,1504,278
2025-06-11 09:35:00-07:00,1436,278
2025-06-11 09:40:00-07:00,1241,278
2025-06-11 09:45:00-07:00,1247,277
2025-06-11 09:50:00-07:00,1249,275
2025-06-11 09:55:00-07:00,1263,273
2025-06-11 10:00:00-07:00,1241,271
2025-06-11 10:05:00-07:00,1176,272
2025-06-11 10:10:00-07:00,1130,272
2025-06-11 10:15:00-07:00,1120,273
2025-06-11 10:20:00-07:00,1115,273
2025-06-11 10:25:00-07:00,1124,272
2025-06-11 10:30:00-07:00,1143,272
2025-06-11 10:35:00-07:00,1135,273
2025-06-11 10:40:00-07:00,1129,272
2025-06-11 10:45:00-07:00,1122,273
2025-06-11 10:50:00-07:00,1115,273
2025-06-11 10:55:00-07:00,1153,273
2025-06-11 11:00:00-07:00,1150,273
2025-06-11 11:05:00-07:00,1153,274
2025-06-11 11:10:00-07:00,1153,275
2025-06-11 11:15:00-07:00,1154,275
2025-06-11 11:20:00-07:00,1452,275
2025-06-11 11:25:00-07:00,1462,275
2025-06-11 11:30:00-07:00,1471,275
2025-06-11 11:35:00-07:00,1471,275
2025-06-11 11:40:00-07:00,1483,275
2025-06-11 11:45:00-07:00,1482,276
2025-06-11 11:50:00-07:00,1482,277
2025-06-11 11:55:00-07:00,1468,276
2025-06-11 12:00:00-07:00,1452,275
2025-06-11 12:05:00-07:00,1452,275
2025-06-11 12:10:00-07:00,1461,274
2025-06-11 12:15:00-07:00,1466,278
2025-06-11 12:20:00-07:00,1471,283
2025-06-11 12:25:00-07:00,1461,282
2025-06-11 12:30:00-07:00,1456,281
2025-06-11 12:35:00-07:00,1460,280
2025-06-11 12:40:00-07:00,1453,279
2025-06-11 12:45:00-07:00,1453,278
2025-06-11 12:50:00-07:00,1469,279
2025-06-11 12:55:00-07:00,1454,280
2025-06-11 13:00:00-07:00,1451,279
2025-06-11 13:05:00-07:00,1450,280
2025-06-11 13:10:00-07:00,1447,281
2025-06-11 13:15:00-07:00,1447,282
2025-06-11 13:20:00-07:00,1463,283
2025-06-11 13:25:00-07:00,1458,284
2025-06-11 13:30:00-07:00,1451,283
2025-06-11 13:35:00-07:00,1458,282
2025-06-11 13:40:00-07:00,1454,281
2025-06-11 13:45:00-07:00,1449,280
2025-06-11 13:50:00-07:00,1464,280
2025-06-11 13:55:00-07:00,1464,280
2025-06-11 14:00:00-07:00,1455,279
2025-06-11 14:05:00-07:00,1441,279
2025-06-11 14:10:00-07:00,1445,279
2025-06-11 14:15:00-07:00,1448,278
2025-06-11 14:20:00-07:00,1459,278
2025-06-11 14:25:00-07:00,1462,281
2025-06-11 14:30:00-07:00,1442,282
2025-06-11 14:35:00-07:00,1444,282
2025-06-11 14:40:00-07:00,1448,282
2025-06-11 14:45:00-07:00,1455,282
2025-06-11 14:50:00-07:00,1459,282
2025-06-11 14:55:00-07:00,1475,282
2025-06-11 15:00:00-07:00,1466,282
2025-06-11 15:05:00-07:00,1461,282
2025-06-11 15:10:00-07:00,1457,282
2025-06-11 15:15:00-07:00,1465,282
2025-06-11 15:20:00-07:00,1474,281
2025-06-11 15:25:00-07:00,1462,282
2025-06-11 15:30:00-07:00,1428,282
2025-06-11 15:35:00-07:00,1426,282
2025-06-11 15:40:00-07:00,1429,282
2025-06-11 15:45:00-07:00,1437,282
2025-06-11 15:50:00-07:00,1444,282
2025-06-11 15:55:00-07:00,1458,282
2025-06-11 16:00:00-07:00,1512,283
2025-06-11 16:05:00-07:00,1545,283
2025-06-11 16:10:00-07:00,1557,284
2025-06-11 16:15:00-07:00,1601,284
2025-06-11 16:20:00-07:00,1613,284
2025-06-11 16:25:00-07:00,1636,284
2025-06-11 16:30:00-07:00,1657,283
2025-06-11 16:35:00-07:00,1648,283
2025-06-11 16:40:00-07:00,1658,283
2025-06-11 16:45:00-07:00,1658,282
2025-06-11 16:50:00-07:00,1650,281
2025-06-11 16:55:00-07:00,1667,280
2025-06-11 17:00:00-07:00,1741,279
2025-06-11 17:05:00-07:00,2037,279
2025-06-11 17:10:00-07:00,2033,277
2025-06-11 17:15:00-07:00,2070,277
2025-06-11 17:20:00-07:00,2078,280
2025-06-11 17:25:00-07:00,2081,281
2025-06-11 17:30:00-07:00,2112,280
2025-06-11 17:35:00-07:00,2171,281
2025-06-11 17:40:00-07:00,2173,282
2025-06-11 17:45:00-07:00,2162,281
2025-06-11 17:50:00-07:00,2154,281
2025-06-11 17:55:00-07:00,2228,281
2025-06-11 18:00:00-07:00,2540,282
2025-06-11 18:05:00-07:00,3143,282
2025-06-11 18:10:00-07:00,3425,282
2025-06-11 18:15:00-07:00,3498,282
2025-06-11 18:20:00-07:00,3503,281
2025-06-11 18:25:00-07:00,3443,280
2025-06-11 18:30:00-07:00,3451,280
2025-06-11 18:35:00-07:00,3519,281
2025-06-11 18:40:00-07:00,3573,280
2025-06-11 18:45:00-07:00,3590,281
2025-06-11 18:50:00-07:00,3599,282
2025-06-11 18:55:00-07:00,3631,282
2025-06-11 19:00:00-07:00,3716,282
2025-06-11 19:05:00-07:00,4117,283
2025-06-11 19:10:00-07:00,4185,286
2025-06-11 19:15:00-07:00,4213,287
2025-06-11 19:20:00-07:00,4269,288
2025-06-11 19:25:00-07:00,4271,288
2025-06-11 19:30:00-07:00,4275,288
2025-06-11 19:35:00-07:00,4209,288
2025-06-11 19:40:00-07:00,4093,288
2025-06-11 19:45:00-07:00,4041,288
2025-06-11 19:50:00-07:00,4085,289
2025-06-11 19:55:00-07:00,4110,289
2025-06-11 20:00:00-07:00,4128,289
2025-06-11 20:05:00-07:00,4209,290
2025-06-11 20:10:00-07:00,4300,302
2025-06-11 20:15:00-07:00,4324,305
2025-06-11 20:20:00-07:00,4324,306
2025-06-11 20:25:00-07:00,4313,305
2025-06-11 20:30:00-07:00,4310,305
2025-06-11 20:35:00-07:00,4327,305
2025-06-11 20:40:00-07:00,4341,305
2025-06-11 20:45:00-07:00,4346,305
2025-06-11 20:50:00-07:00,4363,305
2025-06-11 20:55:00-07:00,4344,305
2025-06-11 21:00:00-07:00,4319,305
2025-06-11 21:05:00-07:00,4337,305
2025-06-11 21:10:00-07:00,4348,305
2025-06-11 21:15:00-07:00,4352,306
2025-06-11 21:20:00-07:00,4333,306
2025-06-11 21:25:00-07:00,4325,305
2025-06-11 21:30:00-07:00,4319,305
2025-06-11 21:35:00-07:00,4337,305
2025-06-11 21:40:00-07:00,4349,304
2025-06-11 21:45:00-07:00,4354,304
2025-06-11 21:50:00-07:00,4315,304
2025-06-11 21:55:00-07:00,4296,304
2025-06-11 22:00:00-07:00,4240,304
2025-06-11 22:05:00-07:00,4130,304
2025-06-11 22:10:00-07:00,4153,305
2025-06-11 22:15:00-07:00,4132,305
2025-06-11 22:20:00-07:00,4044,304
2025-06-11 22:25:00-07:00,3964,304
2025-06-11 22:30:00-07:00,3924,304
2025-06-11 22:35:00-07:00,3973,304
2025-06-11 22:40:00-07:00,3985,304
2025-06-11 22:45:00-07:00,3961,303
2025-06-11 22:50:00-07:00,3889,303
2025-06-11 22:55:00-07:00,3893,303
2025-06-11 23:00:00-07:00,3942,303
2025-06-11 23:05:00-07:00,4092,303
2025-06-11 23:10:00-07:00,4188,303
2025-06-11 23:15:00-07:00,4175,303
2025-06-11 23:20:00-07:00,4170,303
2025-06-11 23:25:00-07:00,4177,302
2025-06-11 23:30:00-07:00,4192,301
2025-06-11 23:35:00-07:00,4239,302
2025-06-11 23:40:00-07:00,4242,302
2025-06-11 23:45:00-07:00,4254,303
2025-06-11 23:50:00-07:00,4252,304
2025-06-11 23:55:00-07:00,4237,305
2025-06-12 00:00:00-07:00,4221,304
2025-06-12 00:05:00-07:00,3937,304
2025-06-12 00:10:00-07:00,3759,304
2025-06-12 00:15:00-07:00,3666,304
2025-06-12 00:20:00-07:00,3734,303
2025-06-12 00:25:00-07:00,3835,302
2025-06-12 00:30:00-07:00,3888,302
2025-06-12 00:35:00-07:00,3901,302
2025-06-12 00:40:00-07:00,3913,302
2025-06-12 00:45:00-07:00,3914,303
2025-06-12 00:50:00-07:00,3905,303
2025-06-12 00:55:00-07:00,3905,304
2025-06-12 01:00:00-07:00,3859,305
2025-06-12 01:05:00-07:00,3750,305
2025-06-12 01:10:00-07:00,3656,305
2025-06-12 01:15:00-07:00,3648,304
2025-06-12 01:20:00-07:00,3646,304
2025-06-12 01:25:00-07:00,3622,304
2025-06-12 01:30:00-07:00,3610,304
2025-06-12 01:35:00-07:00,3608,304
2025-06-12 01:40:00-07:00,3606,303
2025-06-12 01:45:00-07:00,3616,303
2025-06-12 01:50:00-07:00,3590,304
2025-06-12 01:55:00-07:00,3575,304
2025-06-12 02:00:00-07:00,3552,304
2025-06-12 02:05:00-07:00,3473,309
2025-06-12 02:10:00-07:00,3442,310
2025-06-12 02:15:00-07:00,3431,310
2025-06-12 02:20:00-07:00,3432,310
2025-06-12 02:25:00-07:00,3402,310
2025-06-12 02:30:00-07:00,3383,310
2025-06-12 02:35:00-07:00,3381,309
2025-06-12 02:40:00-07:00,3382,311
2025-06-12 02:45:00-07:00,3376,314
2025-06-12 02:50:00-07:00,3383,314
2025-06-12 02:55:00-07:00,3379,314
2025-06-12 03:00:00-07:00,3377,314
2025-06-12 03:05:00-07:00,3332,314
2025-06-12 03:10:00-07:00,3339,314
2025-06-12 03:15:00-07:00,3324,314
2025-06-12 03:20:00-07:00,3325,314
2025-06-12 03:25:00-07:00,3260,314
2025-06-12 03:30:00-07:00,3238,314
2025-06-12 03:35:00-07:00,3268,315
2025-06-12 03:40:00-07:00,3270,315
2025-06-12 03:45:00-07:00,3279,316
2025-06-12 03:50:00-07:00,3285,316
2025-06-12 03:55:00-07:00,3274,317
2025-06-12 04:00:00-07:00,3234,316
2025-06-12 04:05:00-07:00,3244,315
2025-06-12 04:10:00-07:00,3239,315
2025-06-12 04:15:00-07:00,3232,314
2025-06-12 04:20:00-07:00,3232,314
2025-06-12 04:25:00-07:00,3225,315
2025-06-12 04:30:00-07:00,3224,315
2025-06-12 04:35:00-07:00,3232,316
2025-06-12 04:40:00-07:00,3208,316
2025-06-12 04:45:00-07:00,3211,315
2025-06-12 04:50:00-07:00,3213,316
2025-06-12 04:55:00-07:00,3193,315
2025-06-12 05:00:00-07:00,3142,315
2025-06-12 05:05:00-07:00,3174,314
2025-06-12 05:10:00-07:00,3150,314
2025-06-12 05:15:00-07:00,3161,315
2025-06-12 05:20:00-07:00,3192,314
2025-06-12 05:25:00-07:00,3206,314
2025-06-12 05:30:00-07:00,3205,314
2025-06-12 05:35:00-07:00,3209,314
2025-06-12 05:40:00-07:00,3207,314
2025-06-12 05:45:00-07:00,3192,314
2025-06-12 05:50:00-07:00,3179,314
2025-06-12 05:55:00-07:00,3159,313
2025-06-12 06:00:00-07:00,3077,314
2025-06-12 06:05:00-07:00,2763,315
2025-06-12 06:10:00-07:00,2535,316
2025-06-12 06:15:00-07:00,2556,315
2025-06-12 06:20:00-07:00,2555,316
2025-06-12 06:25:00-07:00,2527,316
2025-06-12 06:30:00-07:00,2527,317
2025-06-12 06:35:00-07:00,2534,316
2025-06-12 06:40:00-07:00,2523,317
2025-06-12 06:45:00-07:00,2497,315
2025-06-12 06:50:00-07:00,2456,313
2025-06-12 06:55:00-07:00,2427,314
2025-06-12 07:00:00-07:00,2346,311
2025-06-12 07:05:00-07:00,2170,309
2025-06-12 07:10:00-07:00,1898,306
2025-06-12 07:15:00-07:00,1880,306
2025-06-12 07:20:00-07:00,1895,307
2025-06-12 07:25:00-07:00,1894,307
2025-06-12 07:30:00-07:00,1893,306
2025-06-12 07:35:00-07:00,1814,307
2025-06-12 07:40:00-07:00,1474,308
2025-06-12 07:45:00-07:00,1499,308
2025-06-12 07:50:00-07:00,1530,308
2025-06-12 07:55:00-07:00,1531,307
2025-06-12 08:00:00-07:00,1502,307
2025-06-12 08:05:00-07:00,1455,307
2025-06-12 08:10:00-07:00,1466,307
2025-06-12 08:15:00-07:00,1459,307
2025-06-12 08:20:00-07:00,1465,307
2025-06-12 08:25:00-07:00,1464,306
2025-06-12 08:30:00-07:00,1466,305
2025-06-12 08:35:00-07:00,1444,306
2025-06-12 08:40:00-07:00,1444,306
2025-06-12 08:45:00-07:00,1454,305
2025-06-12 08:50:00-07:00,1298,301
2025-06-12 08:55:00-07:00,1164,308
2025-06-12 09:00:00-07:00,1160,310
2025-06-12 09:05:00-07:00,1153,309
2025-06-12 09:10:00-07:00,1155,308
2025-06-12 09:15:00-07:00,1172,310
2025-06-12 09:20:00-07:00,1159,310
2025-06-12 09:25:00-07:00,1148,310
2025-06-12 09:30:00-07:00,1153,310
2025-06-12 09:35:00-07:00,1158,311
2025-06-12 09:40:00-07:00,1153,312
2025-06-12 09:45:00-07:00,1150,313
2025-06-12 09:50:00-07:00,1146,314
2025-06-12 09:55:00-07:00,1152,314
2025-06-12 10:00:00-07:00,1131,315
2025-06-12 10:05:00-07:00,1120,314
2025-06-12 10:10:00-07:00,1124,316
2025-06-12 10:15:00-07:00,1113,315
2025-06-12 10:20:00-07:00,1115,314
2025-06-12 10:25:00-07:00,1109,313
2025-06-12 10:30:00-07:00,1126,312
2025-06-12 10:35:00-07:00,1135,313
2025-06-12 10:40:00-07:00,1122,313
2025-06-12 10:45:00-07:00,1113,310
2025-06-12 10:50:00-07:00,1112,311
2025-06-12 10:55:00-07:00,1123,309
2025-06-12 11:00:00-07:00,1123,310
2025-06-12 11:05:00-07:00,1124,309
2025-06-12 11:10:00-07:00,1114,310
2025-06-12 11:15:00-07:00,1113,309
2025-06-12 11:20:00-07:00,1119,309
2025-06-12 11:25:00-07:00,1125,309
2025-06-12 11:30:00-07:00,1114,309
2025-06-12 11:35:00-07:00,1117,308
2025-06-12 11:40:00-07:00,1115,309
2025-06-12 11:45:00-07:00,1109,309
2025-06-12 11:50:00-07:00,1107,309
2025-06-12 11:55:00-07:00,1099,308
2025-06-12 12:00:00-07:00,1028,309
2025-06-12 12:05:00-07:00,973,309
2025-06-12 12:10:00-07:00,850,309
2025-06-12 12:15:00-07:00,809,308
2025-06-12 12:20:00-07:00,804,306
2025-06-12 12:25:00-07:00,808,306
2025-06-12 12:30:00-07:00,788,307
2025-06-12 12:35:00-07:00,788,306
2025-06-12 12:40:00-07:00,790,306
2025-06-12 12:45:00-07:00,811,307
2025-06-12 12:50:00-07:00,830,308
2025-06-12 12:55:00-07:00,823,308
2025-06-12 13:00:00-07:00,806,308
2025-06-12 13:05:00-07:00,756,308
2025-06-12 13:10:00-07:00,723,306
2025-06-12 13:15:00-07:00,728,306
2025-06-12 13:20:00-07:00,749,306
2025-06-12 13:25:00-07:00,746,306
2025-06-12 13:30:00-07:00,718,306
2025-06-12 13:35:00-07:00,719,306
2025-06-12 13:40:00-07:00,711,306
2025-06-12 13:45:00-07:00,691,306
2025-06-12 13:50:00-07:00,691,305
2025-06-12 13:55:00-07:00,688,304
2025-06-12 14:00:00-07:00,683,304
2025-06-12 14:05:00-07:00,698,306
2025-06-12 14:10:00-07:00,735,306
2025-06-12 14:15:00-07:00,795,306
2025-06-12 14:20:00-07:00,852,306
2025-06-12 14:25:00-07:00,845,307
2025-06-12 14:30:00-07:00,864,307
2025-06-12 14:35:00-07:00,875,308
2025-06-12 14:40:00-07:00,903,309
2025-06-12 14:45:00-07:00,901,308
2025-06-12 14:50:00-07:00,902,308
2025-06-12 14:55:00-07:00,944,307
2025-06-12 15:00:00-07:00,971,306
2025-06-12 15:05:00-07:00,971,307
2025-06-12 15:10:00-07:00,978,307
2025-06-12 15:15:00-07:00,1001,307
2025-06-12 15:20:00-07:00,1003,307
2025-06-12 15:25:00-07:00,1038,309
2025-06-12 15:30:00-07:00,1040,310
2025-06-12 15:35:00-07:00,1060,309
2025-06-12 15:40:00-07:00,1064,310
2025-06-12 15:45:00-07:00,1079,309
2025-06-12 15:50:00-07:00,1090,310
2025-06-12 15:55:00-07:00,1109,309
2025-06-12 16:00:00-07:00,1145,309
2025-06-12 16:05:00-07:00,1224,310
2025-06-12 16:10:00-07:00,1216,314
2025-06-12 16:15:00-07:00,1219,316
2025-06-12 16:20:00-07:00,1505,316
2025-06-12 16:25:00-07:00,1419,317
2025-06-12 16:30:00-07:00,1388,317
2025-06-12 16:35:00-07:00,1418,316
2025-06-12 16:40:00-07:00,1445,315
2025-06-12 16:45:00-07:00,1478,315
2025-06-12 16:50:00-07:00,1502,314
2025-06-12 16:55:00-07:00,1561,314
2025-06-12 17:00:00-07:00,1617,314
2025-06-12 17:05:00-07:00,1919,314
2025-06-12 17:10:00-07:00,2037,314
2025-06-12 17:15:00-07:00,1969,312
2025-06-12 17:20:00-07:00,1908,311
2025-06-12 17:25:00-07:00,1941,316
2025-06-12 17:30:00-07:00,1994,316
2025-06-12 17:35:00-07:00,2009,315
2025-06-12 17:40:00-07:00,2022,315
2025-06-12 17:45:00-07:00,2054,314
2025-06-12 17:50:00-07:00,2061,315
2025-06-12 17:55:00-07:00,2086,316
2025-06-12 18:00:00-07:00,2285,317
2025-06-12 18:05:00-07:00,2755,315
2025-06-12 18:10:00-07:00,3071,313
2025-06-12 18:15:00-07:00,3178,314
2025-06-12 18:20:00-07:00,3380,314
2025-06-12 18:25:00-07:00,3563,315
2025-06-12 18:30:00-07:00,3566,315
2025-06-12 18:35:00-07:00,3584,315
2025-06-12 18:40:00-07:00,3619,315
2025-06-12 18:45:00-07:00,3636,315
2025-06-12 18:50:00-07:00,3645,315
2025-06-12 18:55:00-07:00,3647,316
2025-06-12 19:00:00-07:00,3681,318
2025-06-12 19:05:00-07:00,3872,323
2025-06-12 19:10:00-07:00,3973,329
2025-06-12 19:15:00-07:00,4054,333
2025-06-12 19:20:00-07:00,4152,335
2025-06-12 19:25:00-07:00,4217,334
2025-06-12 19:30:00-07:00,4211,334
2025-06-12 19:35:00-07:00,4260,333
2025-06-12 19:40:00-07:00,4246,333
2025-06-12 19:45:00-07:00,4216,334
2025-06-12 19:50:00-07:00,4203,335
2025-06-12 19:55:00-07:00,4223,336
2025-06-12 20:00:00-07:00,4271,338
2025-06-12 20:05:00-07:00,4262,338
2025-06-12 20:10:00-07:00,4281,338
2025-06-12 20:15:00-07:00,4299,338
2025-06-12 20:20:00-07:00,4316,339
2025-06-12 20:25:00-07:00,4321,339
2025-06-12 20:30:00-07:00,4326,339
2025-06-12 20:35:00-07:00,4291,337
2025-06-12 20:40:00-07:00,4271,335
2025-06-12 20:45:00-07:00,4270,335
2025-06-12 20:50:00-07:00,4293,336
2025-06-12 20:55:00-07:00,4301,337
2025-06-12 21:00:00-07:00,4288,338
2025-06-12 21:05:00-07:00,4314,338
2025-06-12 21:10:00-07:00,4312,339
2025-06-12 21:15:00-07:00,4306,339
2025-06-12 21:20:00-07:00,4328,339
2025-06-12 21:25:00-07:00,4352,338
2025-06-12 21:30:00-07:00,4368,338
2025-06-12 21:35:00-07:00,4364,337
2025-06-12 21:40:00-07:00,4342,336
2025-06-12 21:45:00-07:00,4329,336
2025-06-12 21:50:00-07:00,4293,335
2025-06-12 21:55:00-07:00,4295,336
2025-06-12 22:00:00-07:00,4290,336
2025-06-12 22:05:00-07:00,4213,337
2025-06-12 22:10:00-07:00,4209,339
2025-06-12 22:15:00-07:00,4184,340
2025-06-12 22:20:00-07:00,4131,339
2025-06-12 22:25:00-07:00,4113,339
2025-06-12 22:30:00-07:00,4108,339
2025-06-12 22:35:00-07:00,4101,338
2025-06-12 22:40:00-07:00,4097,337
2025-06-12 22:45:00-07:00,4110,336
2025-06-12 22:50:00-07:00,4111,336
2025-06-12 22:55:00-07:00,4113,337
2025-06-12 23:00:00-07:00,4121,337
2025-06-12 23:05:00-07:00,4141,338
2025-06-12 23:10:00-07:00,4157,337
2025-06-12 23:15:00-07:00,4146,338
2025-06-12 23:20:00-07:00,4129,338
2025-06-12 23:25:00-07:00,4121,338
2025-06-12 23:30:00-07:00,4121,338
2025-06-12 23:35:00-07:00,4171,337
2025-06-12 23:40:00-07:00,4191,337
2025-06-12 23:45:00-07:00,4204,337
2025-06-12 23:50:00-07:00,4209,337
2025-06-12 23:55:00-07:00,4199,337
2025-06-13 00:00:00-07:00,4134,337
2025-06-13 00:05:00-07:00,3899,339
2025-06-13 00:10:00-07:00,3720,339
2025-06-13 00:15:00-07:00,3690,338
2025-06-13 00:20:00-07:00,3716,338
2025-06-13 00:25:00-07:00,3630,338
2025-06-13 00:30:00-07:00,3601,338
2025-06-13 00:35:00-07:00,3629,337
2025-06-13 00:40:00-07:00,3662,338
2025-06-13 00:45:00-07:00,3647,337
2025-06-13 00:50:00-07:00,3616,337
2025-06-13 00:55:00-07:00,3606,336
2025-06-13 01:00:00-07:00,3589,334
2025-06-13 01:05:00-07:00,3547,329
2025-06-13 01:10:00-07:00,3536,324
2025-06-13 01:15:00-07:00,3501,320
2025-06-13 01:20:00-07:00,3495,319
2025-06-13 01:25:00-07:00,3481,318
2025-06-13 01:30:00-07:00,3474,318
2025-06-13 01:35:00-07:00,3477,318
2025-06-13 01:40:00-07:00,3476,318
2025-06-13 01:45:00-07:00,3473,318
2025-06-13 01:50:00-07:00,3440,318
2025-06-13 01:55:00-07:00,3430,318
2025-06-13 02:00:00-07:00,3420,318
2025-06-13 02:05:00-07:00,3354,318
2025-06-13 02:10:00-07:00,3394,318
2025-06-13 02:15:00-07:00,3403,318
2025-06-13 02:20:00-07:00,3407,318
2025-06-13 02:25:00-07:00,3363,318
2025-06-13 02:30:00-07:00,3336,318
2025-06-13 02:35:00-07:00,3337,318
2025-06-13 02:40:00-07:00,3342,318
2025-06-13 02:45:00-07:00,3333,318
2025-06-13 02:50:00-07:00,3335,318
2025-06-13 02:55:00-07:00,3328,319
2025-06-13 03:00:00-07:00,3323,318
2025-06-13 03:05:00-07:00,3364,319
2025-06-13 03:10:00-07:00,3378,319
2025-06-13 03:15:00-07:00,3357,319
2025-06-13 03:20:00-07:00,3324,319
2025-06-13 03:25:00-07:00,3174,319
2025-06-13 03:30:00-07:00,3137,319
2025-06-13 03:35:00-07:00,3134,320
2025-06-13 03:40:00-07:00,3132,320
2025-06-13 03:45:00-07:00,3134,320
2025-06-13 03:50:00-07:00,3132,320
2025-06-13 03:55:00-07:00,3116,319
2025-06-13 04:00:00-07:00,3117,319
2025-06-13 04:05:00-07:00,3353,320
2025-06-13 04:10:00-07:00,3418,327
2025-06-13 04:15:00-07:00,3411,327
2025-06-13 04:20:00-07:00,3399,326
2025-06-13 04:25:00-07:00,3354,324
2025-06-13 04:30:00-07:00,3342,324
2025-06-13 04:35:00-07:00,3349,325
2025-06-13 04:40:00-07:00,3356,325
2025-06-13 04:45:00-07:00,3374,325
2025-06-13 04:50:00-07:00,3367,325
2025-06-13 04:55:00-07:00,3362,325
2025-06-13 05:00:00-07:00,3305,326
2025-06-13 05:05:00-07:00,3308,325
2025-06-13 05:10:00-07:00,3252,326
2025-06-13 05:15:00-07:00,3218,325
2025-06-13 05:20:00-07:00,3225,325
2025-06-13 05:25:00-07:00,3226,325
2025-06-13 05:30:00-07:00,3237,325
2025-06-13 05:35:00-07:00,3239,325
2025-06-13 05:40:00-07:00,3244,325
2025-06-13 05:45:00-07:00,3241,323
2025-06-13 05:50:00-07:00,3248,322
2025-06-13 05:55:00-07:00,3242,323
2025-06-13 06:00:00-07:00,3123,323
2025-06-13 06:05:00-07:00,2805,324
2025-06-13 06:10:00-07:00,2564,325
2025-06-13 06:15:00-07:00,2511,323
2025-06-13 06:20:00-07:00,2489,323
2025-06-13 06:25:00-07:00,2450,323
2025-06-13 06:30:00-07:00,2444,324
2025-06-13 06:35:00-07:00,2475,324
2025-06-13 06:40:00-07:00,2468,324
2025-06-13 06:45:00-07:00,2416,324
2025-06-13 06:50:00-07:00,2259,323
2025-06-13 06:55:00-07:00,2100,323
2025-06-13 07:00:00-07:00,2029,324
2025-06-13 07:05:00-07:00,1954,323
2025-06-13 07:10:00-07:00,1860,323
2025-06-13 07:15:00-07:00,1798,323
2025-06-13 07:20:00-07:00,1692,322
2025-06-13 07:25:00-07:00,1433,323
2025-06-13 07:30:00-07:00,1426,322
2025-06-13 07:35:00-07:00,1419,322
2025-06-13 07:40:00-07:00,1440,323
2025-06-13 07:45:00-07:00,1449,322
2025-06-13 07:50:00-07:00,1328,321
2025-06-13 07:55:00-07:00,1192,321
2025-06-13 08:00:00-07:00,1198,320
2025-06-13 08:05:00-07:00,1122,319
2025-06-13 08:10:00-07:00,1145,320
2025-06-13 08:15:00-07:00,1164,319
2025-06-13 08:20:00-07:00,1164,319
2025-06-13 08:25:00-07:00,1156,320
2025-06-13 08:30:00-07:00,1144,319
2025-06-13 08:35:00-07:00,1139,318
2025-06-13 08:40:00-07:00,1136,318
2025-06-13 08:45:00-07:00,1133,318
2025-06-13 08:50:00-07:00,1144,318
2025-06-13 08:55:00-07:00,1161,321
2025-06-13 09:00:00-07:00,1171,322
2025-06-13 09:05:00-07:00,1172,321
2025-06-13 09:10:00-07:00,1170,321
2025-06-13 09:15:00-07:00,1161,322
2025-06-13 09:20:00-07:00,1152,322
2025-06-13 09:25:00-07:00,1165,322
2025-06-13 09:30:00-07:00,1157,323
2025-06-13 09:35:00-07:00,1151,322
2025-06-13 09:40:00-07:00,1145,322
2025-06-13 09:45:00-07:00,1150,322
2025-06-13 09:50:00-07:00,1145,322
2025-06-13 09:55:00-07:00,1126,322
2025-06-13 10:00:00-07:00,1065,323
2025-06-13 10:05:00-07:00,1041,308
2025-06-13 10:10:00-07:00,1043,303
2025-06-13 10:15:00-07:00,1026,304
2025-06-13 10:20:00-07:00,1027,303
2025-06-13 10:25:00-07:00,1033,303
2025-06-13 10:30:00-07:00,1035,303
2025-06-13 10:35:00-07:00,1033,303
2025-06-13 10:40:00-07:00,1030,302
2025-06-13 10:45:00-07:00,1032,302
2025-06-13 10:50:00-07:00,1039,302
2025-06-13 10:55:00-07:00,1042,303
2025-06-13 11:00:00-07:00,1029,304
2025-06-13 11:05:00-07:00,1030,303
2025-06-13 11:10:00-07:00,1023,304
2025-06-13 11:15:00-07:00,1027,304
2025-06-13 11:20:00-07:00,1019,304
2025-06-13 11:25:00-07:00,1018,303
2025-06-13 11:30:00-07:00,1015,303
2025-06-13 11:35:00-07:00,1015,303
2025-06-13 11:40:00-07:00,1009,303
2025-06-13 11:45:00-07:00,1020,302
