Time,Large Hydro,Small Hydro
2021-08-08 14:15:00-07:00,353,157
2021-08-08 14:20:00-07:00,364,157
2021-08-08 14:25:00-07:00,381,157
2021-08-08 14:30:00-07:00,415,157
2021-08-08 14:35:00-07:00,387,157
2021-08-08 14:40:00-07:00,372,160
2021-08-08 14:45:00-07:00,389,160
2021-08-08 14:50:00-07:00,372,160
2021-08-08 14:55:00-07:00,394,160
2021-08-08 15:00:00-07:00,480,160
2021-08-08 15:05:00-07:00,575,160
2021-08-08 15:10:00-07:00,595,171
2021-08-08 15:15:00-07:00,587,170
2021-08-08 15:20:00-07:00,602,170
2021-08-08 15:25:00-07:00,581,170
2021-08-08 15:30:00-07:00,576,170
2021-08-08 15:35:00-07:00,574,170
2021-08-08 15:40:00-07:00,573,170
2021-08-08 15:45:00-07:00,573,170
2021-08-08 15:50:00-07:00,572,169
2021-08-08 15:55:00-07:00,612,170
2021-08-08 16:00:00-07:00,650,170
2021-08-08 16:05:00-07:00,954,170
2021-08-08 16:10:00-07:00,1056,169
2021-08-08 16:15:00-07:00,1058,169
2021-08-08 16:20:00-07:00,1068,169
2021-08-08 16:25:00-07:00,1042,169
2021-08-08 16:30:00-07:00,1050,169
2021-08-08 16:35:00-07:00,1266,169
2021-08-08 16:40:00-07:00,1368,170
2021-08-08 16:45:00-07:00,1373,169
2021-08-08 16:50:00-07:00,1405,170
2021-08-08 16:55:00-07:00,1430,170
2021-08-08 17:00:00-07:00,1446,170
2021-08-08 17:05:00-07:00,1623,174
2021-08-08 17:10:00-07:00,1737,178
2021-08-08 17:15:00-07:00,1758,190
2021-08-08 17:20:00-07:00,1778,190
2021-08-08 17:25:00-07:00,1797,190
2021-08-08 17:30:00-07:00,1816,191
2021-08-08 17:35:00-07:00,1820,191
2021-08-08 17:40:00-07:00,1873,190
2021-08-08 17:45:00-07:00,1812,191
2021-08-08 17:50:00-07:00,1810,190
2021-08-08 17:55:00-07:00,1856,190
2021-08-08 18:00:00-07:00,1940,190
2021-08-08 18:05:00-07:00,2136,191
2021-08-08 18:10:00-07:00,2305,191
2021-08-08 18:15:00-07:00,2330,192
2021-08-08 18:20:00-07:00,2334,191
2021-08-08 18:25:00-07:00,2339,191
2021-08-08 18:30:00-07:00,2350,191
2021-08-08 18:35:00-07:00,2496,191
2021-08-08 18:40:00-07:00,2655,190
2021-08-08 18:45:00-07:00,2711,187
2021-08-08 18:50:00-07:00,2818,187
2021-08-08 18:55:00-07:00,2858,200
2021-08-08 19:00:00-07:00,2939,218
2021-08-08 19:05:00-07:00,2965,228
2021-08-08 19:10:00-07:00,3013,228
2021-08-08 19:15:00-07:00,3065,227
2021-08-08 19:20:00-07:00,3078,227
2021-08-08 19:25:00-07:00,3065,227
2021-08-08 19:30:00-07:00,3045,227
2021-08-08 19:35:00-07:00,3100,227
2021-08-08 19:40:00-07:00,3075,228
2021-08-08 19:45:00-07:00,2993,228
2021-08-08 19:50:00-07:00,2934,228
2021-08-08 19:55:00-07:00,2842,227
2021-08-08 20:00:00-07:00,2763,227
2021-08-08 20:05:00-07:00,2736,227
2021-08-08 20:10:00-07:00,2485,227
2021-08-08 20:15:00-07:00,2416,227
2021-08-08 20:20:00-07:00,2368,227
2021-08-08 20:25:00-07:00,2321,227
2021-08-08 20:30:00-07:00,2263,228
2021-08-08 20:35:00-07:00,2300,227
2021-08-08 20:40:00-07:00,2298,227
2021-08-08 20:45:00-07:00,2262,227
2021-08-08 20:50:00-07:00,2100,227
2021-08-08 20:55:00-07:00,2113,227
2021-08-08 21:00:00-07:00,2110,227
2021-08-08 21:05:00-07:00,2002,226
2021-08-08 21:10:00-07:00,1942,214
2021-08-08 21:15:00-07:00,1907,193
2021-08-08 21:20:00-07:00,1916,193
2021-08-08 21:25:00-07:00,1900,183
2021-08-08 21:30:00-07:00,1868,183
2021-08-08 21:35:00-07:00,1893,183
2021-08-08 21:40:00-07:00,1889,183
2021-08-08 21:45:00-07:00,1858,183
2021-08-08 21:50:00-07:00,1848,183
2021-08-08 21:55:00-07:00,1849,183
2021-08-08 22:00:00-07:00,1710,183
2021-08-08 22:05:00-07:00,1570,183
2021-08-08 22:10:00-07:00,1527,183
2021-08-08 22:15:00-07:00,1489,183
2021-08-08 22:20:00-07:00,1475,183
2021-08-08 22:25:00-07:00,1454,183
2021-08-08 22:30:00-07:00,1469,183
2021-08-08 22:35:00-07:00,1486,183
2021-08-08 22:40:00-07:00,1510,183
2021-08-08 22:45:00-07:00,1477,183
2021-08-08 22:50:00-07:00,1456,183
2021-08-08 22:55:00-07:00,1440,183
2021-08-08 23:00:00-07:00,1402,183
2021-08-08 23:05:00-07:00,1247,178
2021-08-08 23:10:00-07:00,1152,170
2021-08-08 23:15:00-07:00,1142,165
2021-08-08 23:20:00-07:00,1202,165
2021-08-08 23:25:00-07:00,1235,165
2021-08-08 23:30:00-07:00,1241,165
2021-08-08 23:35:00-07:00,1107,165
2021-08-08 23:40:00-07:00,901,166
2021-08-08 23:45:00-07:00,902,165
2021-08-08 23:50:00-07:00,906,165
2021-08-08 23:55:00-07:00,906,165
2021-08-09 00:00:00-07:00,841,165
2021-08-09 00:05:00-07:00,707,163
2021-08-09 00:10:00-07:00,683,152
2021-08-09 00:15:00-07:00,669,151
2021-08-09 00:20:00-07:00,667,151
2021-08-09 00:25:00-07:00,668,151
2021-08-09 00:30:00-07:00,662,152
2021-08-09 00:35:00-07:00,657,152
2021-08-09 00:40:00-07:00,656,153
2021-08-09 00:45:00-07:00,657,153
2021-08-09 00:50:00-07:00,654,153
2021-08-09 00:55:00-07:00,653,153
2021-08-09 01:00:00-07:00,609,153
2021-08-09 01:05:00-07:00,501,154
2021-08-09 01:10:00-07:00,470,154
2021-08-09 01:15:00-07:00,468,154
2021-08-09 01:20:00-07:00,470,154
2021-08-09 01:25:00-07:00,470,154
2021-08-09 01:30:00-07:00,470,154
2021-08-09 01:35:00-07:00,470,154
2021-08-09 01:40:00-07:00,470,154
2021-08-09 01:45:00-07:00,469,155
2021-08-09 01:50:00-07:00,465,154
2021-08-09 01:55:00-07:00,462,139
2021-08-09 02:00:00-07:00,461,116
2021-08-09 02:05:00-07:00,454,114
2021-08-09 02:10:00-07:00,457,114
2021-08-09 02:15:00-07:00,451,114
2021-08-09 02:20:00-07:00,456,114
2021-08-09 02:25:00-07:00,450,114
2021-08-09 02:30:00-07:00,450,114
2021-08-09 02:35:00-07:00,457,115
2021-08-09 02:40:00-07:00,458,114
2021-08-09 02:45:00-07:00,451,115
2021-08-09 02:50:00-07:00,451,114
2021-08-09 02:55:00-07:00,450,114
2021-08-09 03:00:00-07:00,461,115
2021-08-09 03:05:00-07:00,461,114
2021-08-09 03:10:00-07:00,463,115
2021-08-09 03:15:00-07:00,460,114
2021-08-09 03:20:00-07:00,456,115
2021-08-09 03:25:00-07:00,447,115
2021-08-09 03:30:00-07:00,442,115
2021-08-09 03:35:00-07:00,443,114
2021-08-09 03:40:00-07:00,452,115
2021-08-09 03:45:00-07:00,455,115
2021-08-09 03:50:00-07:00,465,114
2021-08-09 03:55:00-07:00,465,115
2021-08-09 04:00:00-07:00,465,115
2021-08-09 04:05:00-07:00,459,114
2021-08-09 04:10:00-07:00,467,112
2021-08-09 04:15:00-07:00,462,112
2021-08-09 04:20:00-07:00,464,112
2021-08-09 04:25:00-07:00,460,112
2021-08-09 04:30:00-07:00,468,112
2021-08-09 04:35:00-07:00,467,112
2021-08-09 04:40:00-07:00,470,112
2021-08-09 04:45:00-07:00,470,112
2021-08-09 04:50:00-07:00,469,112
2021-08-09 04:55:00-07:00,468,112
2021-08-09 05:00:00-07:00,496,112
2021-08-09 05:05:00-07:00,605,119
2021-08-09 05:10:00-07:00,654,164
2021-08-09 05:15:00-07:00,643,166
2021-08-09 05:20:00-07:00,642,166
2021-08-09 05:25:00-07:00,643,166
2021-08-09 05:30:00-07:00,649,165
2021-08-09 05:35:00-07:00,653,165
2021-08-09 05:40:00-07:00,656,166
2021-08-09 05:45:00-07:00,657,166
2021-08-09 05:50:00-07:00,656,166
2021-08-09 05:55:00-07:00,656,166
2021-08-09 06:00:00-07:00,667,165
2021-08-09 06:05:00-07:00,776,165
2021-08-09 06:10:00-07:00,808,163
2021-08-09 06:15:00-07:00,818,163
2021-08-09 06:20:00-07:00,821,164
2021-08-09 06:25:00-07:00,810,164
2021-08-09 06:30:00-07:00,795,164
2021-08-09 06:35:00-07:00,793,164
2021-08-09 06:40:00-07:00,808,163
2021-08-09 06:45:00-07:00,817,164
2021-08-09 06:50:00-07:00,839,161
2021-08-09 06:55:00-07:00,826,147
2021-08-09 07:00:00-07:00,828,122
2021-08-09 07:05:00-07:00,745,121
2021-08-09 07:10:00-07:00,709,113
2021-08-09 07:15:00-07:00,692,109
2021-08-09 07:20:00-07:00,457,109
2021-08-09 07:25:00-07:00,456,109
2021-08-09 07:30:00-07:00,454,109
2021-08-09 07:35:00-07:00,432,109
2021-08-09 07:40:00-07:00,415,109
2021-08-09 07:45:00-07:00,411,109
2021-08-09 07:50:00-07:00,409,109
2021-08-09 07:55:00-07:00,411,109
2021-08-09 08:00:00-07:00,389,109
2021-08-09 08:05:00-07:00,298,112
2021-08-09 08:10:00-07:00,229,113
2021-08-09 08:15:00-07:00,225,113
2021-08-09 08:20:00-07:00,227,113
2021-08-09 08:25:00-07:00,233,113
2021-08-09 08:30:00-07:00,241,113
2021-08-09 08:35:00-07:00,454,113
2021-08-09 08:40:00-07:00,526,113
2021-08-09 08:45:00-07:00,521,113
2021-08-09 08:50:00-07:00,526,113
2021-08-09 08:55:00-07:00,528,113
2021-08-09 09:00:00-07:00,523,113
2021-08-09 09:05:00-07:00,543,113
2021-08-09 09:10:00-07:00,573,113
2021-08-09 09:15:00-07:00,588,113
2021-08-09 09:20:00-07:00,591,113
2021-08-09 09:25:00-07:00,597,113
2021-08-09 09:30:00-07:00,558,113
2021-08-09 09:35:00-07:00,552,113
2021-08-09 09:40:00-07:00,543,113
2021-08-09 09:45:00-07:00,531,113
2021-08-09 09:50:00-07:00,528,113
2021-08-09 09:55:00-07:00,518,113
2021-08-09 10:00:00-07:00,518,113
2021-08-09 10:05:00-07:00,484,112
2021-08-09 10:10:00-07:00,463,111
2021-08-09 10:15:00-07:00,475,111
2021-08-09 10:20:00-07:00,485,111
2021-08-09 10:25:00-07:00,497,111
2021-08-09 10:30:00-07:00,504,112
2021-08-09 10:35:00-07:00,508,112
2021-08-09 10:40:00-07:00,500,111
2021-08-09 10:45:00-07:00,496,111
2021-08-09 10:50:00-07:00,492,111
2021-08-09 10:55:00-07:00,509,111
2021-08-09 11:00:00-07:00,508,111
2021-08-09 11:05:00-07:00,507,111
2021-08-09 11:10:00-07:00,519,111
2021-08-09 11:15:00-07:00,459,111
2021-08-09 11:20:00-07:00,431,111
2021-08-09 11:25:00-07:00,430,111
2021-08-09 11:30:00-07:00,436,111
2021-08-09 11:35:00-07:00,440,111
2021-08-09 11:40:00-07:00,446,111
2021-08-09 11:45:00-07:00,442,111
2021-08-09 11:50:00-07:00,433,111
2021-08-09 11:55:00-07:00,447,111
2021-08-09 12:00:00-07:00,445,111
2021-08-09 12:05:00-07:00,436,117
2021-08-09 12:10:00-07:00,426,159
2021-08-09 12:15:00-07:00,426,159
2021-08-09 12:20:00-07:00,423,159
2021-08-09 12:25:00-07:00,427,161
2021-08-09 12:30:00-07:00,422,161
2021-08-09 12:35:00-07:00,422,161
2021-08-09 12:40:00-07:00,449,161
2021-08-09 12:45:00-07:00,461,162
2021-08-09 12:50:00-07:00,464,161
2021-08-09 12:55:00-07:00,427,161
2021-08-09 13:00:00-07:00,422,161
2021-08-09 13:05:00-07:00,521,160
2021-08-09 13:10:00-07:00,576,160
2021-08-09 13:15:00-07:00,585,161
2021-08-09 13:20:00-07:00,914,161
2021-08-09 13:25:00-07:00,881,167
2021-08-09 13:30:00-07:00,887,172
2021-08-09 13:35:00-07:00,884,171
2021-08-09 13:40:00-07:00,882,171
2021-08-09 13:45:00-07:00,887,171
2021-08-09 13:50:00-07:00,896,172
2021-08-09 13:55:00-07:00,878,171
2021-08-09 14:00:00-07:00,901,171
2021-08-09 14:05:00-07:00,995,171
2021-08-09 14:10:00-07:00,1020,171
2021-08-09 14:15:00-07:00,988,173
2021-08-09 14:20:00-07:00,968,173
2021-08-09 14:25:00-07:00,969,173
2021-08-09 14:30:00-07:00,944,173
2021-08-09 14:35:00-07:00,956,173
2021-08-09 14:40:00-07:00,983,173
2021-08-09 14:45:00-07:00,978,173
2021-08-09 14:50:00-07:00,952,173
2021-08-09 14:55:00-07:00,946,173
2021-08-09 15:00:00-07:00,1033,173
2021-08-09 15:05:00-07:00,1204,173
2021-08-09 15:10:00-07:00,1300,184
2021-08-09 15:15:00-07:00,1300,184
2021-08-09 15:20:00-07:00,1296,184
2021-08-09 15:25:00-07:00,1293,185
2021-08-09 15:30:00-07:00,1323,184
2021-08-09 15:35:00-07:00,1329,185
2021-08-09 15:40:00-07:00,1358,184
2021-08-09 15:45:00-07:00,1365,185
2021-08-09 15:50:00-07:00,1468,185
2021-08-09 15:55:00-07:00,1541,185
2021-08-09 16:00:00-07:00,1600,185
2021-08-09 16:05:00-07:00,1723,185
2021-08-09 16:10:00-07:00,1799,185
2021-08-09 16:15:00-07:00,1804,184
2021-08-09 16:20:00-07:00,1841,184
2021-08-09 16:25:00-07:00,1869,184
2021-08-09 16:30:00-07:00,1874,185
2021-08-09 16:35:00-07:00,1835,185
2021-08-09 16:40:00-07:00,1845,185
2021-08-09 16:45:00-07:00,1841,185
2021-08-09 16:50:00-07:00,1964,185
2021-08-09 16:55:00-07:00,2051,186
2021-08-09 17:00:00-07:00,2074,186
2021-08-09 17:05:00-07:00,2125,191
2021-08-09 17:10:00-07:00,2112,200
2021-08-09 17:15:00-07:00,2076,205
2021-08-09 17:20:00-07:00,2029,206
2021-08-09 17:25:00-07:00,2109,205
2021-08-09 17:30:00-07:00,2148,206
2021-08-09 17:35:00-07:00,2214,205
2021-08-09 17:40:00-07:00,2286,206
2021-08-09 17:45:00-07:00,2320,205
2021-08-09 17:50:00-07:00,2349,205
2021-08-09 17:55:00-07:00,2418,219
2021-08-09 18:00:00-07:00,2607,246
2021-08-09 18:05:00-07:00,2780,246
2021-08-09 18:10:00-07:00,2830,247
2021-08-09 18:15:00-07:00,2950,247
2021-08-09 18:20:00-07:00,2999,247
2021-08-09 18:25:00-07:00,3058,247
2021-08-09 18:30:00-07:00,3076,246
2021-08-09 18:35:00-07:00,3150,246
2021-08-09 18:40:00-07:00,3188,246
2021-08-09 18:45:00-07:00,3211,246
2021-08-09 18:50:00-07:00,3249,243
2021-08-09 18:55:00-07:00,3327,241
2021-08-09 19:00:00-07:00,3333,241
2021-08-09 19:05:00-07:00,3387,241
2021-08-09 19:10:00-07:00,3435,241
2021-08-09 19:15:00-07:00,3428,241
2021-08-09 19:20:00-07:00,3272,241
2021-08-09 19:25:00-07:00,3228,241
2021-08-09 19:30:00-07:00,3173,240
2021-08-09 19:35:00-07:00,3127,240
2021-08-09 19:40:00-07:00,3087,239
2021-08-09 19:45:00-07:00,3082,239
2021-08-09 19:50:00-07:00,3081,239
2021-08-09 19:55:00-07:00,3033,239
2021-08-09 20:00:00-07:00,2901,239
2021-08-09 20:05:00-07:00,2790,239
2021-08-09 20:10:00-07:00,2742,240
2021-08-09 20:15:00-07:00,2718,239
2021-08-09 20:20:00-07:00,2642,239
2021-08-09 20:25:00-07:00,2622,240
2021-08-09 20:30:00-07:00,2618,239
2021-08-09 20:35:00-07:00,2704,239
2021-08-09 20:40:00-07:00,2648,239
2021-08-09 20:45:00-07:00,2599,247
2021-08-09 20:50:00-07:00,2630,247
2021-08-09 20:55:00-07:00,2610,247
2021-08-09 21:00:00-07:00,2599,247
2021-08-09 21:05:00-07:00,2561,246
2021-08-09 21:10:00-07:00,2589,233
2021-08-09 21:15:00-07:00,2532,223
2021-08-09 21:20:00-07:00,2379,223
2021-08-09 21:25:00-07:00,2322,223
2021-08-09 21:30:00-07:00,2330,223
2021-08-09 21:35:00-07:00,2331,223
2021-08-09 21:40:00-07:00,2300,223
2021-08-09 21:45:00-07:00,2313,223
2021-08-09 21:50:00-07:00,2353,223
2021-08-09 21:55:00-07:00,2327,224
2021-08-09 22:00:00-07:00,2172,223
2021-08-09 22:05:00-07:00,1739,214
2021-08-09 22:10:00-07:00,1589,193
2021-08-09 22:15:00-07:00,1526,181
2021-08-09 22:20:00-07:00,1391,181
2021-08-09 22:25:00-07:00,1365,180
2021-08-09 22:30:00-07:00,1329,173
2021-08-09 22:35:00-07:00,1359,173
2021-08-09 22:40:00-07:00,1363,173
2021-08-09 22:45:00-07:00,1346,173
2021-08-09 22:50:00-07:00,1340,173
2021-08-09 22:55:00-07:00,1339,173
2021-08-09 23:00:00-07:00,1330,173
2021-08-09 23:05:00-07:00,1335,173
2021-08-09 23:10:00-07:00,1324,164
2021-08-09 23:15:00-07:00,1295,164
2021-08-09 23:20:00-07:00,1232,164
2021-08-09 23:25:00-07:00,1238,165
2021-08-09 23:30:00-07:00,1237,165
2021-08-09 23:35:00-07:00,1225,165
2021-08-09 23:40:00-07:00,1188,165
2021-08-09 23:45:00-07:00,1167,165
2021-08-09 23:50:00-07:00,1190,165
2021-08-09 23:55:00-07:00,1208,165
2021-08-10 00:00:00-07:00,1118,165
2021-08-10 00:05:00-07:00,903,166
2021-08-10 00:10:00-07:00,768,161
2021-08-10 00:15:00-07:00,747,161
2021-08-10 00:20:00-07:00,747,160
2021-08-10 00:25:00-07:00,745,161
2021-08-10 00:30:00-07:00,743,161
2021-08-10 00:35:00-07:00,732,160
2021-08-10 00:40:00-07:00,722,160
2021-08-10 00:45:00-07:00,722,160
2021-08-10 00:50:00-07:00,724,159
2021-08-10 00:55:00-07:00,728,145
2021-08-10 01:00:00-07:00,718,119
2021-08-10 01:05:00-07:00,719,119
2021-08-10 01:10:00-07:00,719,119
2021-08-10 01:15:00-07:00,715,119
2021-08-10 01:20:00-07:00,702,119
2021-08-10 01:25:00-07:00,410,119
2021-08-10 01:30:00-07:00,394,119
2021-08-10 01:35:00-07:00,398,119
2021-08-10 01:40:00-07:00,399,119
2021-08-10 01:45:00-07:00,400,119
2021-08-10 01:50:00-07:00,400,119
2021-08-10 01:55:00-07:00,404,119
2021-08-10 02:00:00-07:00,393,119
2021-08-10 02:05:00-07:00,401,119
2021-08-10 02:10:00-07:00,400,119
2021-08-10 02:15:00-07:00,385,119
2021-08-10 02:20:00-07:00,383,119
2021-08-10 02:25:00-07:00,377,119
2021-08-10 02:30:00-07:00,377,119
2021-08-10 02:35:00-07:00,380,119
2021-08-10 02:40:00-07:00,391,119
2021-08-10 02:45:00-07:00,388,119
2021-08-10 02:50:00-07:00,390,119
2021-08-10 02:55:00-07:00,395,119
2021-08-10 03:00:00-07:00,390,119
2021-08-10 03:05:00-07:00,389,119
2021-08-10 03:10:00-07:00,387,119
2021-08-10 03:15:00-07:00,392,119
2021-08-10 03:20:00-07:00,240,119
2021-08-10 03:25:00-07:00,140,119
2021-08-10 03:30:00-07:00,113,119
2021-08-10 03:35:00-07:00,92,119
2021-08-10 03:40:00-07:00,91,119
2021-08-10 03:45:00-07:00,82,119
2021-08-10 03:50:00-07:00,88,119
2021-08-10 03:55:00-07:00,92,120
2021-08-10 04:00:00-07:00,86,119
2021-08-10 04:05:00-07:00,83,119
2021-08-10 04:10:00-07:00,90,119
2021-08-10 04:15:00-07:00,79,119
2021-08-10 04:20:00-07:00,69,120
2021-08-10 04:25:00-07:00,64,120
2021-08-10 04:30:00-07:00,63,119
2021-08-10 04:35:00-07:00,64,119
2021-08-10 04:40:00-07:00,64,119
2021-08-10 04:45:00-07:00,63,119
2021-08-10 04:50:00-07:00,63,119
2021-08-10 04:55:00-07:00,65,119
2021-08-10 05:00:00-07:00,66,119
2021-08-10 05:05:00-07:00,101,126
2021-08-10 05:10:00-07:00,123,160
2021-08-10 05:15:00-07:00,135,169
2021-08-10 05:20:00-07:00,166,172
2021-08-10 05:25:00-07:00,178,172
2021-08-10 05:30:00-07:00,179,172
2021-08-10 05:35:00-07:00,182,172
2021-08-10 05:40:00-07:00,192,172
2021-08-10 05:45:00-07:00,198,172
2021-08-10 05:50:00-07:00,192,173
2021-08-10 05:55:00-07:00,189,173
2021-08-10 06:00:00-07:00,212,173
2021-08-10 06:05:00-07:00,313,173
2021-08-10 06:10:00-07:00,381,173
2021-08-10 06:15:00-07:00,402,173
2021-08-10 06:20:00-07:00,394,173
2021-08-10 06:25:00-07:00,386,173
2021-08-10 06:30:00-07:00,386,173
2021-08-10 06:35:00-07:00,377,173
2021-08-10 06:40:00-07:00,373,172
2021-08-10 06:45:00-07:00,342,173
2021-08-10 06:50:00-07:00,331,173
2021-08-10 06:55:00-07:00,299,172
2021-08-10 07:00:00-07:00,334,172
2021-08-10 07:05:00-07:00,295,171
2021-08-10 07:10:00-07:00,272,161
2021-08-10 07:15:00-07:00,272,161
2021-08-10 07:20:00-07:00,249,160
2021-08-10 07:25:00-07:00,250,161
2021-08-10 07:30:00-07:00,243,161
2021-08-10 07:35:00-07:00,283,161
2021-08-10 07:40:00-07:00,285,161
2021-08-10 07:45:00-07:00,278,161
2021-08-10 07:50:00-07:00,266,161
2021-08-10 07:55:00-07:00,294,146
2021-08-10 08:00:00-07:00,293,139
2021-08-10 08:05:00-07:00,316,121
2021-08-10 08:10:00-07:00,252,118
2021-08-10 08:15:00-07:00,216,114
2021-08-10 08:20:00-07:00,207,109
2021-08-10 08:25:00-07:00,188,109
2021-08-10 08:30:00-07:00,222,109
2021-08-10 08:35:00-07:00,231,109
2021-08-10 08:40:00-07:00,225,109
2021-08-10 08:45:00-07:00,221,109
2021-08-10 08:50:00-07:00,214,109
2021-08-10 08:55:00-07:00,230,109
2021-08-10 09:00:00-07:00,233,109
2021-08-10 09:05:00-07:00,184,108
2021-08-10 09:10:00-07:00,134,108
2021-08-10 09:15:00-07:00,132,108
2021-08-10 09:20:00-07:00,142,108
2021-08-10 09:25:00-07:00,139,108
2021-08-10 09:30:00-07:00,127,107
2021-08-10 09:35:00-07:00,95,107
2021-08-10 09:40:00-07:00,104,107
2021-08-10 09:45:00-07:00,118,107
2021-08-10 09:50:00-07:00,112,107
2021-08-10 09:55:00-07:00,122,107
2021-08-10 10:00:00-07:00,118,107
2021-08-10 10:05:00-07:00,134,107
2021-08-10 10:10:00-07:00,139,107
2021-08-10 10:15:00-07:00,135,107
2021-08-10 10:20:00-07:00,98,107
2021-08-10 10:25:00-07:00,-147,107
2021-08-10 10:30:00-07:00,-168,107
2021-08-10 10:35:00-07:00,-148,107
2021-08-10 10:40:00-07:00,-163,107
2021-08-10 10:45:00-07:00,-148,107
2021-08-10 10:50:00-07:00,-144,107
2021-08-10 10:55:00-07:00,-129,107
2021-08-10 11:00:00-07:00,-128,107
2021-08-10 11:05:00-07:00,-131,119
2021-08-10 11:10:00-07:00,-91,148
2021-08-10 11:15:00-07:00,-95,148
2021-08-10 11:20:00-07:00,-86,148
2021-08-10 11:25:00-07:00,-116,148
2021-08-10 11:30:00-07:00,-125,148
2021-08-10 11:35:00-07:00,-138,148
2021-08-10 11:40:00-07:00,-118,148
2021-08-10 11:45:00-07:00,-115,156
2021-08-10 11:50:00-07:00,-107,158
2021-08-10 11:55:00-07:00,-104,158
2021-08-10 12:00:00-07:00,-91,158
2021-08-10 12:05:00-07:00,-97,158
2021-08-10 12:10:00-07:00,-104,158
2021-08-10 12:15:00-07:00,-117,158
2021-08-10 12:20:00-07:00,-118,169
2021-08-10 12:25:00-07:00,-98,169
2021-08-10 12:30:00-07:00,-59,169
2021-08-10 12:35:00-07:00,-69,169
2021-08-10 12:40:00-07:00,-61,169
2021-08-10 12:45:00-07:00,-43,170
2021-08-10 12:50:00-07:00,170,169
2021-08-10 12:55:00-07:00,269,169
2021-08-10 13:00:00-07:00,246,169
2021-08-10 13:05:00-07:00,313,172
2021-08-10 13:10:00-07:00,358,172
2021-08-10 13:15:00-07:00,351,172
2021-08-10 13:20:00-07:00,593,172
2021-08-10 13:25:00-07:00,557,172
2021-08-10 13:30:00-07:00,578,172
2021-08-10 13:35:00-07:00,770,172
2021-08-10 13:40:00-07:00,869,172
2021-08-10 13:45:00-07:00,842,172
2021-08-10 13:50:00-07:00,858,172
2021-08-10 13:55:00-07:00,863,168
2021-08-10 14:00:00-07:00,886,168
2021-08-10 14:05:00-07:00,1019,168
2021-08-10 14:10:00-07:00,1095,168
2021-08-10 14:15:00-07:00,1128,168
2021-08-10 14:20:00-07:00,1133,168
2021-08-10 14:25:00-07:00,1103,168
2021-08-10 14:30:00-07:00,1065,168
2021-08-10 14:35:00-07:00,1098,168
2021-08-10 14:40:00-07:00,1095,168
2021-08-10 14:45:00-07:00,1094,168
2021-08-10 14:50:00-07:00,1099,168
2021-08-10 14:55:00-07:00,1105,168
2021-08-10 15:00:00-07:00,1109,168
2021-08-10 15:05:00-07:00,1423,164
2021-08-10 15:10:00-07:00,1602,168
2021-08-10 15:15:00-07:00,1618,168
2021-08-10 15:20:00-07:00,1630,168
2021-08-10 15:25:00-07:00,1642,167
2021-08-10 15:30:00-07:00,1663,168
2021-08-10 15:35:00-07:00,1610,168
2021-08-10 15:40:00-07:00,1552,168
2021-08-10 15:45:00-07:00,1644,168
2021-08-10 15:50:00-07:00,1662,168
2021-08-10 15:55:00-07:00,1634,168
2021-08-10 16:00:00-07:00,1695,168
2021-08-10 16:05:00-07:00,1720,172
2021-08-10 16:10:00-07:00,1690,178
2021-08-10 16:15:00-07:00,1627,179
2021-08-10 16:20:00-07:00,1669,179
2021-08-10 16:25:00-07:00,1693,179
2021-08-10 16:30:00-07:00,1588,179
2021-08-10 16:35:00-07:00,1803,179
2021-08-10 16:40:00-07:00,1985,179
2021-08-10 16:45:00-07:00,1968,179
2021-08-10 16:50:00-07:00,1919,179
2021-08-10 16:55:00-07:00,1980,194
2021-08-10 17:00:00-07:00,2153,220
2021-08-10 17:05:00-07:00,2449,215
2021-08-10 17:10:00-07:00,2585,232
2021-08-10 17:15:00-07:00,2599,233
2021-08-10 17:20:00-07:00,2617,233
2021-08-10 17:25:00-07:00,2645,233
2021-08-10 17:30:00-07:00,2643,234
2021-08-10 17:35:00-07:00,2587,233
2021-08-10 17:40:00-07:00,2590,233
2021-08-10 17:45:00-07:00,2721,233
2021-08-10 17:50:00-07:00,2720,233
2021-08-10 17:55:00-07:00,2677,234
2021-08-10 18:00:00-07:00,2739,233
2021-08-10 18:05:00-07:00,2960,234
2021-08-10 18:10:00-07:00,3120,233
2021-08-10 18:15:00-07:00,3154,233
2021-08-10 18:20:00-07:00,3182,233
2021-08-10 18:25:00-07:00,3249,234
2021-08-10 18:30:00-07:00,3235,234
2021-08-10 18:35:00-07:00,3230,234
2021-08-10 18:40:00-07:00,3365,234
2021-08-10 18:45:00-07:00,3425,234
2021-08-10 18:50:00-07:00,3452,233
2021-08-10 18:55:00-07:00,3432,234
2021-08-10 19:00:00-07:00,3442,234
2021-08-10 19:05:00-07:00,3469,234
2021-08-10 19:10:00-07:00,3488,235
2021-08-10 19:15:00-07:00,3450,235
2021-08-10 19:20:00-07:00,3435,236
2021-08-10 19:25:00-07:00,3454,236
2021-08-10 19:30:00-07:00,3450,236
2021-08-10 19:35:00-07:00,3370,236
2021-08-10 19:40:00-07:00,3300,236
2021-08-10 19:45:00-07:00,3296,237
2021-08-10 19:50:00-07:00,3262,237
2021-08-10 19:55:00-07:00,3307,236
2021-08-10 20:00:00-07:00,3242,236
2021-08-10 20:05:00-07:00,3090,237
2021-08-10 20:10:00-07:00,3057,240
2021-08-10 20:15:00-07:00,3056,241
2021-08-10 20:20:00-07:00,3081,241
2021-08-10 20:25:00-07:00,3027,241
