time,hub,price
2017-07-03 08:00:00+00:00,BAYSHOR,24.44797
2017-07-03 09:00:00+00:00,BAYSHOR,24.75944
2017-07-03 10:00:00+00:00,BAYSHOR,25.07493
2017-07-03 11:00:00+00:00,BAYSHOR,25.67186
2017-07-03 12:00:00+00:00,BAYSHOR,33.94638
2017-07-03 13:00:00+00:00,BAYSHOR,35.83115
2017-07-03 14:00:00+00:00,BAYSHOR,25.31472
2017-07-03 15:00:00+00:00,BAYSHOR,18.79151
2017-07-03 16:00:00+00:00,BAYSHOR,19.06886
2017-07-03 17:00:00+00:00,BAYSHOR,20.21533
2017-07-03 18:00:00+00:00,BAYSHOR,23.2558
2017-07-03 19:00:00+00:00,BAYSHOR,23.20976
2017-07-03 20:00:00+00:00,BAYSHOR,27.72875
2017-07-03 21:00:00+00:00,BAYSHOR,32.21819
2017-07-03 22:00:00+00:00,BAYSHOR,34.29773
2017-07-03 23:00:00+00:00,BAYSHOR,37.14187
2017-07-04 00:00:00+00:00,BAYSHOR,40.55145
2017-07-04 01:00:00+00:00,BAYSHOR,49.29213
2017-07-04 02:00:00+00:00,BAYSHOR,59.30948000000001
2017-07-04 03:00:00+00:00,BAYSHOR,55.08146
2017-07-04 04:00:00+00:00,BAYSHOR,43.2806
2017-07-04 05:00:00+00:00,BAYSHOR,30.95944
2017-07-04 06:00:00+00:00,BAYSHOR,28.67216
2017-07-04 07:00:00+00:00,BAYSHOR,32.58675
2017-07-04 08:00:00+00:00,BAYSHOR,29.61503
2017-07-04 09:00:00+00:00,BAYSHOR,29.92287
2017-07-04 10:00:00+00:00,BAYSHOR,27.06297
2017-07-04 11:00:00+00:00,BAYSHOR,28.28278
2017-07-04 12:00:00+00:00,BAYSHOR,29.40435
2017-07-04 13:00:00+00:00,BAYSHOR,23.35793
2017-07-04 14:00:00+00:00,BAYSHOR,17.44342
2017-07-04 15:00:00+00:00,BAYSHOR,11.96698
2017-07-04 16:00:00+00:00,BAYSHOR,16.25614
2017-07-04 17:00:00+00:00,BAYSHOR,17.66386
2017-07-04 18:00:00+00:00,BAYSHOR,22.53152
2017-07-04 19:00:00+00:00,BAYSHOR,24.42887
2017-07-04 20:00:00+00:00,BAYSHOR,27.72736
2017-07-04 21:00:00+00:00,BAYSHOR,31.314
2017-07-04 22:00:00+00:00,BAYSHOR,33.044000000000004
2017-07-04 23:00:00+00:00,BAYSHOR,36.32843
2017-07-05 00:00:00+00:00,BAYSHOR,37.50995
2017-07-05 01:00:00+00:00,BAYSHOR,45.589290000000005
2017-07-05 02:00:00+00:00,BAYSHOR,57.0247
2017-07-05 03:00:00+00:00,BAYSHOR,45.98958
2017-07-05 04:00:00+00:00,BAYSHOR,37.72902
2017-07-05 05:00:00+00:00,BAYSHOR,32.74957
2017-07-05 06:00:00+00:00,BAYSHOR,29.73361
2017-07-05 07:00:00+00:00,BAYSHOR,31.43056
2017-07-05 08:00:00+00:00,BAYSHOR,29.19751
2017-07-05 09:00:00+00:00,BAYSHOR,26.05697
2017-07-05 10:00:00+00:00,BAYSHOR,24.9519
2017-07-05 11:00:00+00:00,BAYSHOR,25.83943
2017-07-05 12:00:00+00:00,BAYSHOR,28.84868
2017-07-05 13:00:00+00:00,BAYSHOR,34.83291
2017-07-05 14:00:00+00:00,BAYSHOR,32.84185
2017-07-05 15:00:00+00:00,BAYSHOR,27.786040000000003
2017-07-05 16:00:00+00:00,BAYSHOR,30.43584
2017-07-05 17:00:00+00:00,BAYSHOR,34.1235
2017-07-05 18:00:00+00:00,BAYSHOR,35.57549
2017-07-05 19:00:00+00:00,BAYSHOR,35.819140000000004
2017-07-05 20:00:00+00:00,BAYSHOR,36.98161
2017-07-05 21:00:00+00:00,BAYSHOR,40.09006
2017-07-05 22:00:00+00:00,BAYSHOR,41.82518
2017-07-05 23:00:00+00:00,BAYSHOR,48.87741
2017-07-06 00:00:00+00:00,BAYSHOR,51.32115
2017-07-06 01:00:00+00:00,BAYSHOR,56.03968
2017-07-06 02:00:00+00:00,BAYSHOR,79.28853000000001
2017-07-06 03:00:00+00:00,BAYSHOR,53.34186
2017-07-06 04:00:00+00:00,BAYSHOR,43.39856
2017-07-06 05:00:00+00:00,BAYSHOR,35.098279999999995
2017-07-06 06:00:00+00:00,BAYSHOR,30.866090000000003
2017-07-06 07:00:00+00:00,BAYSHOR,30.59087
2017-07-06 08:00:00+00:00,BAYSHOR,28.484990000000003
2017-07-06 09:00:00+00:00,BAYSHOR,26.83684
2017-07-06 10:00:00+00:00,BAYSHOR,26.20864
2017-07-06 11:00:00+00:00,BAYSHOR,25.79997
2017-07-06 12:00:00+00:00,BAYSHOR,27.36486
2017-07-06 13:00:00+00:00,BAYSHOR,32.58462
2017-07-06 14:00:00+00:00,BAYSHOR,32.05233
2017-07-06 15:00:00+00:00,BAYSHOR,28.11773
2017-07-06 16:00:00+00:00,BAYSHOR,30.99712
2017-07-06 17:00:00+00:00,BAYSHOR,36.26528
2017-07-06 18:00:00+00:00,BAYSHOR,38.55086
2017-07-06 19:00:00+00:00,BAYSHOR,38.3929
2017-07-06 20:00:00+00:00,BAYSHOR,41.03542
2017-07-06 21:00:00+00:00,BAYSHOR,44.981190000000005
2017-07-06 22:00:00+00:00,BAYSHOR,49.00911
2017-07-06 23:00:00+00:00,BAYSHOR,52.974540000000005
2017-07-07 00:00:00+00:00,BAYSHOR,54.68182
2017-07-07 01:00:00+00:00,BAYSHOR,69.00666
2017-07-07 02:00:00+00:00,BAYSHOR,77.26948
2017-07-07 03:00:00+00:00,BAYSHOR,54.78179
2017-07-07 04:00:00+00:00,BAYSHOR,45.56342
2017-07-07 05:00:00+00:00,BAYSHOR,37.98859
2017-07-07 06:00:00+00:00,BAYSHOR,33.61867
2017-07-07 07:00:00+00:00,BAYSHOR,30.46148
2017-07-07 08:00:00+00:00,BAYSHOR,27.2747
2017-07-07 09:00:00+00:00,BAYSHOR,26.87262
2017-07-07 10:00:00+00:00,BAYSHOR,25.45932
2017-07-07 11:00:00+00:00,BAYSHOR,25.95977
2017-07-07 12:00:00+00:00,BAYSHOR,27.51751
2017-07-07 13:00:00+00:00,BAYSHOR,33.5575
2017-07-07 14:00:00+00:00,BAYSHOR,33.81165
2017-07-07 15:00:00+00:00,BAYSHOR,32.27656
2017-07-07 16:00:00+00:00,BAYSHOR,35.03062
2017-07-07 17:00:00+00:00,BAYSHOR,37.99005
2017-07-07 18:00:00+00:00,BAYSHOR,42.70003
2017-07-07 19:00:00+00:00,BAYSHOR,45.47531
2017-07-07 20:00:00+00:00,BAYSHOR,50.162
2017-07-07 21:00:00+00:00,BAYSHOR,56.56056
2017-07-07 22:00:00+00:00,BAYSHOR,62.45471
2017-07-07 23:00:00+00:00,BAYSHOR,71.65038
2017-07-08 00:00:00+00:00,BAYSHOR,87.31635
2017-07-08 01:00:00+00:00,BAYSHOR,118.96381
2017-07-08 02:00:00+00:00,BAYSHOR,137.61361000000002
2017-07-08 03:00:00+00:00,BAYSHOR,63.01924
2017-07-08 04:00:00+00:00,BAYSHOR,49.53036
2017-07-08 05:00:00+00:00,BAYSHOR,39.46694
2017-07-08 06:00:00+00:00,BAYSHOR,37.90112
2017-07-08 07:00:00+00:00,BAYSHOR,36.50233
2017-07-08 08:00:00+00:00,BAYSHOR,32.949459999999995
2017-07-08 09:00:00+00:00,BAYSHOR,31.76148
2017-07-08 10:00:00+00:00,BAYSHOR,29.67446
2017-07-08 11:00:00+00:00,BAYSHOR,28.62257
2017-07-08 12:00:00+00:00,BAYSHOR,27.96443
2017-07-08 13:00:00+00:00,BAYSHOR,29.03585
2017-07-08 14:00:00+00:00,BAYSHOR,26.87759
2017-07-08 15:00:00+00:00,BAYSHOR,26.0828
2017-07-08 16:00:00+00:00,BAYSHOR,30.36944
2017-07-08 17:00:00+00:00,BAYSHOR,34.296440000000004
2017-07-08 18:00:00+00:00,BAYSHOR,37.5339
2017-07-08 19:00:00+00:00,BAYSHOR,40.33447
2017-07-08 20:00:00+00:00,BAYSHOR,42.34427
2017-07-08 21:00:00+00:00,BAYSHOR,46.29243
2017-07-08 22:00:00+00:00,BAYSHOR,52.95224
2017-07-08 23:00:00+00:00,BAYSHOR,56.482780000000005
2017-07-09 00:00:00+00:00,BAYSHOR,66.64061
2017-07-09 01:00:00+00:00,BAYSHOR,83.59598000000001
2017-07-09 02:00:00+00:00,BAYSHOR,95.86799
2017-07-09 03:00:00+00:00,BAYSHOR,52.45649
2017-07-09 04:00:00+00:00,BAYSHOR,41.41912
2017-07-09 05:00:00+00:00,BAYSHOR,39.02313
2017-07-09 06:00:00+00:00,BAYSHOR,35.96808
2017-07-09 07:00:00+00:00,BAYSHOR,36.171890000000005
2017-07-09 08:00:00+00:00,BAYSHOR,31.90531
2017-07-09 09:00:00+00:00,BAYSHOR,32.34848
2017-07-09 10:00:00+00:00,BAYSHOR,30.23115
2017-07-09 11:00:00+00:00,BAYSHOR,29.98736
2017-07-09 12:00:00+00:00,BAYSHOR,29.04367
2017-07-09 13:00:00+00:00,BAYSHOR,26.63387
2017-07-09 14:00:00+00:00,BAYSHOR,21.17658
2017-07-09 15:00:00+00:00,BAYSHOR,20.60627
2017-07-09 16:00:00+00:00,BAYSHOR,23.1558
2017-07-09 17:00:00+00:00,BAYSHOR,29.01973
2017-07-09 18:00:00+00:00,BAYSHOR,31.94216
2017-07-09 19:00:00+00:00,BAYSHOR,37.0129
2017-07-09 20:00:00+00:00,BAYSHOR,39.33144
2017-07-09 21:00:00+00:00,BAYSHOR,39.96166
2017-07-09 22:00:00+00:00,BAYSHOR,49.25392
2017-07-09 23:00:00+00:00,BAYSHOR,52.35683
2017-07-10 00:00:00+00:00,BAYSHOR,57.23056
2017-07-10 01:00:00+00:00,BAYSHOR,63.23378
2017-07-10 02:00:00+00:00,BAYSHOR,79.93496999999999
2017-07-10 03:00:00+00:00,BAYSHOR,53.11198
2017-07-10 04:00:00+00:00,BAYSHOR,41.56864
2017-07-10 05:00:00+00:00,BAYSHOR,36.30393
2017-07-10 06:00:00+00:00,BAYSHOR,32.86628
2017-07-10 07:00:00+00:00,BAYSHOR,31.204040000000003
2017-07-10 08:00:00+00:00,BAYSHOR,28.18007
2017-07-10 09:00:00+00:00,BAYSHOR,27.506970000000003
2017-07-10 10:00:00+00:00,BAYSHOR,26.627
2017-07-10 11:00:00+00:00,BAYSHOR,26.77471
2017-07-10 12:00:00+00:00,BAYSHOR,28.50396
2017-07-10 13:00:00+00:00,BAYSHOR,32.48223
2017-07-10 14:00:00+00:00,BAYSHOR,32.610890000000005
2017-07-10 15:00:00+00:00,BAYSHOR,30.08696
2017-07-10 16:00:00+00:00,BAYSHOR,31.03461
2017-07-10 17:00:00+00:00,BAYSHOR,34.74662
2017-07-10 18:00:00+00:00,BAYSHOR,35.8801
2017-07-10 19:00:00+00:00,BAYSHOR,38.17676
2017-07-10 20:00:00+00:00,BAYSHOR,41.64085
2017-07-10 21:00:00+00:00,BAYSHOR,47.65689
2017-07-10 22:00:00+00:00,BAYSHOR,49.77616
2017-07-10 23:00:00+00:00,BAYSHOR,53.9356
2017-07-11 00:00:00+00:00,BAYSHOR,56.53743000000001
2017-07-11 01:00:00+00:00,BAYSHOR,75.56406
2017-07-11 02:00:00+00:00,BAYSHOR,83.0525
2017-07-11 03:00:00+00:00,BAYSHOR,55.41779
2017-07-11 04:00:00+00:00,BAYSHOR,43.32185
2017-07-11 05:00:00+00:00,BAYSHOR,34.89773
2017-07-11 06:00:00+00:00,BAYSHOR,33.02466
2017-07-11 07:00:00+00:00,BAYSHOR,29.92092
2017-07-11 08:00:00+00:00,BAYSHOR,26.79291
2017-07-11 09:00:00+00:00,BAYSHOR,27.87671
2017-07-11 10:00:00+00:00,BAYSHOR,25.72276
2017-07-11 11:00:00+00:00,BAYSHOR,26.65483
2017-07-11 12:00:00+00:00,BAYSHOR,29.550790000000003
2017-07-11 13:00:00+00:00,BAYSHOR,32.07868
2017-07-11 14:00:00+00:00,BAYSHOR,32.37427
2017-07-11 15:00:00+00:00,BAYSHOR,30.1412
2017-07-11 16:00:00+00:00,BAYSHOR,30.0779
2017-07-11 17:00:00+00:00,BAYSHOR,34.32445
2017-07-11 18:00:00+00:00,BAYSHOR,35.74722
2017-07-11 19:00:00+00:00,BAYSHOR,36.55615
2017-07-11 20:00:00+00:00,BAYSHOR,38.87958
2017-07-11 21:00:00+00:00,BAYSHOR,40.33836
2017-07-11 22:00:00+00:00,BAYSHOR,42.34616
2017-07-11 23:00:00+00:00,BAYSHOR,48.90475
2017-07-12 00:00:00+00:00,BAYSHOR,49.16063
2017-07-12 01:00:00+00:00,BAYSHOR,56.1102
2017-07-12 02:00:00+00:00,BAYSHOR,60.42817
2017-07-12 03:00:00+00:00,BAYSHOR,50.8643
2017-07-12 04:00:00+00:00,BAYSHOR,41.16627
2017-07-12 05:00:00+00:00,BAYSHOR,34.38397
2017-07-12 06:00:00+00:00,BAYSHOR,32.316390000000006
2017-07-12 07:00:00+00:00,BAYSHOR,27.59855
2017-07-12 08:00:00+00:00,BAYSHOR,25.4096
2017-07-12 09:00:00+00:00,BAYSHOR,25.14276
2017-07-12 10:00:00+00:00,BAYSHOR,24.682170000000003
2017-07-12 11:00:00+00:00,BAYSHOR,25.04336
2017-07-12 12:00:00+00:00,BAYSHOR,27.11087
2017-07-12 13:00:00+00:00,BAYSHOR,29.59371
2017-07-12 14:00:00+00:00,BAYSHOR,30.465020000000003
2017-07-12 15:00:00+00:00,BAYSHOR,27.77518
2017-07-12 16:00:00+00:00,BAYSHOR,29.07342
2017-07-12 17:00:00+00:00,BAYSHOR,31.20965
2017-07-12 18:00:00+00:00,BAYSHOR,34.34397
2017-07-12 19:00:00+00:00,BAYSHOR,37.11411
2017-07-12 20:00:00+00:00,BAYSHOR,39.78958
2017-07-12 21:00:00+00:00,BAYSHOR,42.02868
2017-07-12 22:00:00+00:00,BAYSHOR,46.88362
2017-07-12 23:00:00+00:00,BAYSHOR,48.75426
2017-07-13 00:00:00+00:00,BAYSHOR,53.365080000000006
2017-07-13 01:00:00+00:00,BAYSHOR,58.15688000000001
2017-07-13 02:00:00+00:00,BAYSHOR,72.96398
2017-07-13 03:00:00+00:00,BAYSHOR,54.02219
2017-07-13 04:00:00+00:00,BAYSHOR,40.48763
2017-07-13 05:00:00+00:00,BAYSHOR,35.83465
2017-07-13 06:00:00+00:00,BAYSHOR,32.74269
2017-07-13 07:00:00+00:00,BAYSHOR,27.33726
2017-07-13 08:00:00+00:00,BAYSHOR,24.532870000000003
2017-07-13 09:00:00+00:00,BAYSHOR,24.977220000000003
2017-07-13 10:00:00+00:00,BAYSHOR,23.76081
2017-07-13 11:00:00+00:00,BAYSHOR,25.36802
2017-07-13 12:00:00+00:00,BAYSHOR,28.79848
2017-07-13 13:00:00+00:00,BAYSHOR,29.75294
2017-07-13 14:00:00+00:00,BAYSHOR,30.62888
2017-07-13 15:00:00+00:00,BAYSHOR,28.30108
2017-07-13 16:00:00+00:00,BAYSHOR,27.04062
2017-07-13 17:00:00+00:00,BAYSHOR,29.19339
2017-07-13 18:00:00+00:00,BAYSHOR,33.56928
2017-07-13 19:00:00+00:00,BAYSHOR,36.16805
2017-07-13 20:00:00+00:00,BAYSHOR,40.04367
2017-07-13 21:00:00+00:00,BAYSHOR,41.25097
2017-07-13 22:00:00+00:00,BAYSHOR,45.59709
2017-07-13 23:00:00+00:00,BAYSHOR,48.73193
2017-07-14 00:00:00+00:00,BAYSHOR,51.66626
2017-07-14 01:00:00+00:00,BAYSHOR,58.04299
2017-07-14 02:00:00+00:00,BAYSHOR,68.53548
2017-07-14 03:00:00+00:00,BAYSHOR,52.02615
2017-07-14 04:00:00+00:00,BAYSHOR,40.27206
2017-07-14 05:00:00+00:00,BAYSHOR,35.83282
2017-07-14 06:00:00+00:00,BAYSHOR,32.015370000000004
2017-07-14 07:00:00+00:00,BAYSHOR,28.17653
2017-07-14 08:00:00+00:00,BAYSHOR,26.565590000000004
2017-07-14 09:00:00+00:00,BAYSHOR,27.19106
2017-07-14 10:00:00+00:00,BAYSHOR,26.515690000000003
2017-07-14 11:00:00+00:00,BAYSHOR,26.55261
2017-07-14 12:00:00+00:00,BAYSHOR,29.265940000000004
2017-07-14 13:00:00+00:00,BAYSHOR,30.81284
2017-07-14 14:00:00+00:00,BAYSHOR,31.009390000000003
2017-07-14 15:00:00+00:00,BAYSHOR,29.01373
2017-07-14 16:00:00+00:00,BAYSHOR,30.99713
2017-07-14 17:00:00+00:00,BAYSHOR,31.94233
2017-07-14 18:00:00+00:00,BAYSHOR,35.68206
2017-07-14 19:00:00+00:00,BAYSHOR,35.87891
2017-07-14 20:00:00+00:00,BAYSHOR,39.96345
2017-07-14 21:00:00+00:00,BAYSHOR,45.95935
2017-07-14 22:00:00+00:00,BAYSHOR,49.390240000000006
2017-07-14 23:00:00+00:00,BAYSHOR,51.1378
2017-07-15 00:00:00+00:00,BAYSHOR,53.52203000000001
2017-07-15 01:00:00+00:00,BAYSHOR,62.53892
2017-07-15 02:00:00+00:00,BAYSHOR,72.82728
2017-07-15 03:00:00+00:00,BAYSHOR,53.33868
2017-07-15 04:00:00+00:00,BAYSHOR,40.30867
2017-07-15 05:00:00+00:00,BAYSHOR,35.816390000000006
2017-07-15 06:00:00+00:00,BAYSHOR,32.31947
2017-07-15 07:00:00+00:00,BAYSHOR,34.13381
2017-07-15 08:00:00+00:00,BAYSHOR,29.27428
2017-07-15 09:00:00+00:00,BAYSHOR,29.293840000000003
2017-07-15 10:00:00+00:00,BAYSHOR,27.07213
2017-07-15 11:00:00+00:00,BAYSHOR,25.86439
2017-07-15 12:00:00+00:00,BAYSHOR,27.10026
2017-07-15 13:00:00+00:00,BAYSHOR,26.54114
2017-07-15 14:00:00+00:00,BAYSHOR,23.77783
2017-07-15 15:00:00+00:00,BAYSHOR,24.0047
2017-07-15 16:00:00+00:00,BAYSHOR,27.72643
2017-07-15 17:00:00+00:00,BAYSHOR,31.47904
2017-07-15 18:00:00+00:00,BAYSHOR,35.5464
2017-07-15 19:00:00+00:00,BAYSHOR,37.65007
2017-07-15 20:00:00+00:00,BAYSHOR,38.81644
2017-07-15 21:00:00+00:00,BAYSHOR,44.32949
2017-07-15 22:00:00+00:00,BAYSHOR,49.54288
2017-07-15 23:00:00+00:00,BAYSHOR,52.02286
2017-07-16 00:00:00+00:00,BAYSHOR,56.85294
2017-07-16 01:00:00+00:00,BAYSHOR,65.99756
2017-07-16 02:00:00+00:00,BAYSHOR,79.96779000000001
2017-07-16 03:00:00+00:00,BAYSHOR,53.6571
2017-07-16 04:00:00+00:00,BAYSHOR,42.92785
2017-07-16 05:00:00+00:00,BAYSHOR,38.9624
2017-07-16 06:00:00+00:00,BAYSHOR,33.59282
2017-07-16 07:00:00+00:00,BAYSHOR,32.31705
2017-07-16 08:00:00+00:00,BAYSHOR,29.06233
2017-07-16 09:00:00+00:00,BAYSHOR,29.63738
2017-07-16 10:00:00+00:00,BAYSHOR,28.48962
2017-07-16 11:00:00+00:00,BAYSHOR,28.14522
2017-07-16 12:00:00+00:00,BAYSHOR,28.9572
2017-07-16 13:00:00+00:00,BAYSHOR,25.7395
2017-07-16 14:00:00+00:00,BAYSHOR,21.85545
2017-07-16 15:00:00+00:00,BAYSHOR,20.75112
2017-07-16 16:00:00+00:00,BAYSHOR,24.34214
2017-07-16 17:00:00+00:00,BAYSHOR,29.18365
2017-07-16 18:00:00+00:00,BAYSHOR,34.453070000000004
2017-07-16 19:00:00+00:00,BAYSHOR,38.873470000000005
2017-07-16 20:00:00+00:00,BAYSHOR,41.494690000000006
2017-07-16 21:00:00+00:00,BAYSHOR,47.25153
2017-07-16 22:00:00+00:00,BAYSHOR,51.76664
2017-07-16 23:00:00+00:00,BAYSHOR,54.67129
2017-07-17 00:00:00+00:00,BAYSHOR,58.668
2017-07-17 01:00:00+00:00,BAYSHOR,76.19466
2017-07-17 02:00:00+00:00,BAYSHOR,95.63282
2017-07-17 03:00:00+00:00,BAYSHOR,56.392
2017-07-17 04:00:00+00:00,BAYSHOR,45.15678
2017-07-17 05:00:00+00:00,BAYSHOR,37.52066
2017-07-17 06:00:00+00:00,BAYSHOR,33.73369
2017-07-17 07:00:00+00:00,BAYSHOR,29.083140000000004
2017-07-17 08:00:00+00:00,BAYSHOR,26.01296
2017-07-17 09:00:00+00:00,BAYSHOR,25.31418
2017-07-17 10:00:00+00:00,BAYSHOR,24.44487
2017-07-17 11:00:00+00:00,BAYSHOR,25.85698
2017-07-17 12:00:00+00:00,BAYSHOR,29.020390000000003
2017-07-17 13:00:00+00:00,BAYSHOR,32.55133
2017-07-17 14:00:00+00:00,BAYSHOR,33.08207
2017-07-17 15:00:00+00:00,BAYSHOR,30.70633
2017-07-17 16:00:00+00:00,BAYSHOR,30.57466
2017-07-17 17:00:00+00:00,BAYSHOR,33.431540000000005
2017-07-17 18:00:00+00:00,BAYSHOR,36.430620000000005
2017-07-17 19:00:00+00:00,BAYSHOR,38.87234
2017-07-17 20:00:00+00:00,BAYSHOR,40.95725
2017-07-17 21:00:00+00:00,BAYSHOR,42.64333
2017-07-17 22:00:00+00:00,BAYSHOR,47.09358
2017-07-17 23:00:00+00:00,BAYSHOR,49.75737
2017-07-18 00:00:00+00:00,BAYSHOR,55.23537
2017-07-18 01:00:00+00:00,BAYSHOR,60.743930000000006
2017-07-18 02:00:00+00:00,BAYSHOR,75.9128
2017-07-18 03:00:00+00:00,BAYSHOR,55.8047
2017-07-18 04:00:00+00:00,BAYSHOR,44.36721
2017-07-18 05:00:00+00:00,BAYSHOR,36.76695
2017-07-18 06:00:00+00:00,BAYSHOR,32.81523
2017-07-18 07:00:00+00:00,BAYSHOR,30.8589
2017-07-18 08:00:00+00:00,BAYSHOR,28.51948
2017-07-18 09:00:00+00:00,BAYSHOR,30.02563
2017-07-18 10:00:00+00:00,BAYSHOR,27.9928
2017-07-18 11:00:00+00:00,BAYSHOR,28.44893
2017-07-18 12:00:00+00:00,BAYSHOR,31.5371
2017-07-18 13:00:00+00:00,BAYSHOR,34.51774
2017-07-18 14:00:00+00:00,BAYSHOR,33.43222
2017-07-18 15:00:00+00:00,BAYSHOR,31.27399
2017-07-18 16:00:00+00:00,BAYSHOR,29.76835
2017-07-18 17:00:00+00:00,BAYSHOR,32.89054
2017-07-18 18:00:00+00:00,BAYSHOR,35.59251
2017-07-18 19:00:00+00:00,BAYSHOR,36.13967
2017-07-18 20:00:00+00:00,BAYSHOR,37.08451
2017-07-18 21:00:00+00:00,BAYSHOR,39.5355
2017-07-18 22:00:00+00:00,BAYSHOR,42.31856
2017-07-18 23:00:00+00:00,BAYSHOR,45.3888
2017-07-19 00:00:00+00:00,BAYSHOR,49.01197
2017-07-19 01:00:00+00:00,BAYSHOR,55.33356
2017-07-19 02:00:00+00:00,BAYSHOR,63.03083
2017-07-19 03:00:00+00:00,BAYSHOR,52.47674
2017-07-19 04:00:00+00:00,BAYSHOR,42.36615
2017-07-19 05:00:00+00:00,BAYSHOR,37.08786
2017-07-19 06:00:00+00:00,BAYSHOR,32.04411
2017-07-19 07:00:00+00:00,BAYSHOR,29.14712
2017-07-19 08:00:00+00:00,BAYSHOR,26.12957
2017-07-19 09:00:00+00:00,BAYSHOR,26.31041
2017-07-19 10:00:00+00:00,BAYSHOR,25.64067
2017-07-19 11:00:00+00:00,BAYSHOR,25.65348
2017-07-19 12:00:00+00:00,BAYSHOR,28.18246
2017-07-19 13:00:00+00:00,BAYSHOR,29.57746
2017-07-19 14:00:00+00:00,BAYSHOR,30.01101
2017-07-19 15:00:00+00:00,BAYSHOR,29.70799
2017-07-19 16:00:00+00:00,BAYSHOR,29.13156
2017-07-19 17:00:00+00:00,BAYSHOR,30.81604
2017-07-19 18:00:00+00:00,BAYSHOR,33.329
2017-07-19 19:00:00+00:00,BAYSHOR,36.30407
2017-07-19 20:00:00+00:00,BAYSHOR,38.092220000000005
2017-07-19 21:00:00+00:00,BAYSHOR,40.55686
2017-07-19 22:00:00+00:00,BAYSHOR,41.57413
2017-07-19 23:00:00+00:00,BAYSHOR,45.3149
2017-07-20 00:00:00+00:00,BAYSHOR,49.0446
2017-07-20 01:00:00+00:00,BAYSHOR,59.30346
2017-07-20 02:00:00+00:00,BAYSHOR,67.95881999999999
2017-07-20 03:00:00+00:00,BAYSHOR,52.65792
2017-07-20 04:00:00+00:00,BAYSHOR,44.022
2017-07-20 05:00:00+00:00,BAYSHOR,37.25075
2017-07-20 06:00:00+00:00,BAYSHOR,31.893420000000003
2017-07-20 07:00:00+00:00,BAYSHOR,30.82014
2017-07-20 08:00:00+00:00,BAYSHOR,28.45322
2017-07-20 09:00:00+00:00,BAYSHOR,26.85293
2017-07-20 10:00:00+00:00,BAYSHOR,25.91421
2017-07-20 11:00:00+00:00,BAYSHOR,25.58632
2017-07-20 12:00:00+00:00,BAYSHOR,29.03017
2017-07-20 13:00:00+00:00,BAYSHOR,30.70314
2017-07-20 15:00:00+00:00,BAYSHOR,28.35198
2017-07-20 16:00:00+00:00,BAYSHOR,28.26046
2017-07-20 17:00:00+00:00,BAYSHOR,30.12716
2017-07-20 18:00:00+00:00,BAYSHOR,32.17041
2017-07-20 19:00:00+00:00,BAYSHOR,35.78822
2017-07-20 20:00:00+00:00,BAYSHOR,37.88687
2017-07-20 21:00:00+00:00,BAYSHOR,40.38599
2017-07-20 22:00:00+00:00,BAYSHOR,41.09507
2017-07-20 23:00:00+00:00,BAYSHOR,44.66242
2017-07-21 00:00:00+00:00,BAYSHOR,48.64021
2017-07-21 01:00:00+00:00,BAYSHOR,56.26927
2017-07-21 02:00:00+00:00,BAYSHOR,68.69868000000001
2017-07-21 03:00:00+00:00,BAYSHOR,54.15631
2017-07-21 04:00:00+00:00,BAYSHOR,46.7406
2017-07-21 05:00:00+00:00,BAYSHOR,37.12874
2017-07-21 06:00:00+00:00,BAYSHOR,32.73655
2017-07-21 07:00:00+00:00,BAYSHOR,29.86163
2017-07-21 08:00:00+00:00,BAYSHOR,27.69169
2017-07-21 09:00:00+00:00,BAYSHOR,26.14613
2017-07-21 10:00:00+00:00,BAYSHOR,25.72709
2017-07-21 11:00:00+00:00,BAYSHOR,26.30176
2017-07-21 12:00:00+00:00,BAYSHOR,29.61287
2017-07-21 13:00:00+00:00,BAYSHOR,31.02886
2017-07-21 14:00:00+00:00,BAYSHOR,31.56852
2017-07-21 15:00:00+00:00,BAYSHOR,30.12781
2017-07-21 16:00:00+00:00,BAYSHOR,30.0852
2017-07-21 17:00:00+00:00,BAYSHOR,31.614890000000003
2017-07-21 18:00:00+00:00,BAYSHOR,34.9548
2017-07-21 19:00:00+00:00,BAYSHOR,36.85913
2017-07-21 20:00:00+00:00,BAYSHOR,40.43534
2017-07-21 21:00:00+00:00,BAYSHOR,41.33603
2017-07-21 22:00:00+00:00,BAYSHOR,45.57889
2017-07-21 23:00:00+00:00,BAYSHOR,47.20657
2017-07-22 00:00:00+00:00,BAYSHOR,50.10927
2017-07-22 01:00:00+00:00,BAYSHOR,59.38596
2017-07-22 02:00:00+00:00,BAYSHOR,67.10393
2017-07-22 03:00:00+00:00,BAYSHOR,54.97405
2017-07-22 04:00:00+00:00,BAYSHOR,48.04947
2017-07-22 05:00:00+00:00,BAYSHOR,38.47698
2017-07-22 06:00:00+00:00,BAYSHOR,33.2821
2017-07-22 07:00:00+00:00,BAYSHOR,33.07606
2017-07-22 08:00:00+00:00,BAYSHOR,30.09222
2017-07-22 09:00:00+00:00,BAYSHOR,29.13501
2017-07-22 10:00:00+00:00,BAYSHOR,27.663870000000003
2017-07-22 11:00:00+00:00,BAYSHOR,27.78635
2017-07-22 12:00:00+00:00,BAYSHOR,29.39057
2017-07-22 13:00:00+00:00,BAYSHOR,28.98065
