time,hub,price
2025-06-17 08:00:00-07:00,TH_NP15_GEN-APND,26.10283
2025-06-17 08:00:00-07:00,TH_SP15_GEN-APND,7.29767
2025-06-17 08:00:00-07:00,TH_ZP26_GEN-APND,3.49557
2025-06-17 09:00:00-07:00,TH_NP15_GEN-APND,25.18096
2025-06-17 09:00:00-07:00,TH_SP15_GEN-APND,8.32604
2025-06-17 09:00:00-07:00,TH_ZP26_GEN-APND,4.49595
2025-06-17 10:00:00-07:00,TH_NP15_GEN-APND,17.62
2025-06-17 10:00:00-07:00,TH_SP15_GEN-APND,14.20478
2025-06-17 10:00:00-07:00,TH_ZP26_GEN-APND,12.09444
2025-06-17 11:00:00-07:00,TH_NP15_GEN-APND,18.6219
2025-06-17 11:00:00-07:00,TH_SP15_GEN-APND,14.32448
2025-06-17 11:00:00-07:00,TH_ZP26_GEN-APND,12.0
2025-06-17 12:00:00-07:00,TH_NP15_GEN-APND,18.47132
2025-06-17 12:00:00-07:00,TH_SP15_GEN-APND,14.16355
2025-06-17 12:00:00-07:00,TH_ZP26_GEN-APND,11.98374
2025-06-17 13:00:00-07:00,TH_NP15_GEN-APND,19.88343
2025-06-17 13:00:00-07:00,TH_SP15_GEN-APND,14.02107
2025-06-17 13:00:00-07:00,TH_ZP26_GEN-APND,12.0
2025-06-17 14:00:00-07:00,TH_NP15_GEN-APND,22.13229
2025-06-17 14:00:00-07:00,TH_SP15_GEN-APND,13.03873
2025-06-17 14:00:00-07:00,TH_ZP26_GEN-APND,10.52855
2025-06-17 15:00:00-07:00,TH_NP15_GEN-APND,25.49532
2025-06-17 15:00:00-07:00,TH_SP15_GEN-APND,16.62183
2025-06-17 15:00:00-07:00,TH_ZP26_GEN-APND,14.34946
2025-06-17 16:00:00-07:00,TH_NP15_GEN-APND,28.9294
2025-06-17 16:00:00-07:00,TH_SP15_GEN-APND,20.13874
2025-06-17 16:00:00-07:00,TH_ZP26_GEN-APND,19.3156
2025-06-17 17:00:00-07:00,TH_NP15_GEN-APND,34.54746
2025-06-17 17:00:00-07:00,TH_SP15_GEN-APND,27.83101
2025-06-17 17:00:00-07:00,TH_ZP26_GEN-APND,29.99155
2025-06-17 18:00:00-07:00,TH_NP15_GEN-APND,41.94081
2025-06-17 18:00:00-07:00,TH_SP15_GEN-APND,40.62788
2025-06-17 18:00:00-07:00,TH_ZP26_GEN-APND,40.27166
2025-06-17 19:00:00-07:00,TH_NP15_GEN-APND,57.30378
2025-06-17 19:00:00-07:00,TH_SP15_GEN-APND,54.24968
2025-06-17 19:00:00-07:00,TH_ZP26_GEN-APND,53.79103
2025-06-17 20:00:00-07:00,TH_NP15_GEN-APND,58.98689
2025-06-17 20:00:00-07:00,TH_SP15_GEN-APND,55.74383
2025-06-17 20:00:00-07:00,TH_ZP26_GEN-APND,55.73527
2025-06-17 21:00:00-07:00,TH_NP15_GEN-APND,47.802
2025-06-17 21:00:00-07:00,TH_SP15_GEN-APND,46.18
2025-06-17 21:00:00-07:00,TH_ZP26_GEN-APND,46.27526
2025-06-17 22:00:00-07:00,TH_NP15_GEN-APND,40.20371
2025-06-17 22:00:00-07:00,TH_SP15_GEN-APND,40.0
2025-06-17 22:00:00-07:00,TH_ZP26_GEN-APND,40.20766
2025-06-17 23:00:00-07:00,TH_NP15_GEN-APND,38.36108
2025-06-17 23:00:00-07:00,TH_SP15_GEN-APND,38.43569
2025-06-17 23:00:00-07:00,TH_ZP26_GEN-APND,38.78436
2025-06-18 00:00:00-07:00,TH_NP15_GEN-APND,38.96149
2025-06-18 00:00:00-07:00,TH_SP15_GEN-APND,40.62776
2025-06-18 00:00:00-07:00,TH_ZP26_GEN-APND,39.94528
2025-06-18 01:00:00-07:00,TH_NP15_GEN-APND,37.54451
2025-06-18 01:00:00-07:00,TH_SP15_GEN-APND,38.19345
2025-06-18 01:00:00-07:00,TH_ZP26_GEN-APND,37.99105
2025-06-18 02:00:00-07:00,TH_NP15_GEN-APND,34.72784
2025-06-18 02:00:00-07:00,TH_SP15_GEN-APND,34.88328
2025-06-18 02:00:00-07:00,TH_ZP26_GEN-APND,34.72803
2025-06-18 03:00:00-07:00,TH_NP15_GEN-APND,34.17143
2025-06-18 03:00:00-07:00,TH_SP15_GEN-APND,34.71888
2025-06-18 03:00:00-07:00,TH_ZP26_GEN-APND,34.52461
2025-06-18 04:00:00-07:00,TH_NP15_GEN-APND,34.12537
2025-06-18 04:00:00-07:00,TH_SP15_GEN-APND,36.03383
2025-06-18 04:00:00-07:00,TH_ZP26_GEN-APND,36.08011
2025-06-18 05:00:00-07:00,TH_NP15_GEN-APND,37.10364
2025-06-18 05:00:00-07:00,TH_SP15_GEN-APND,39.3406
2025-06-18 05:00:00-07:00,TH_ZP26_GEN-APND,39.27324
2025-06-18 06:00:00-07:00,TH_NP15_GEN-APND,32.48533
2025-06-18 06:00:00-07:00,TH_SP15_GEN-APND,32.77575
2025-06-18 06:00:00-07:00,TH_ZP26_GEN-APND,33.11141
2025-06-18 07:00:00-07:00,TH_NP15_GEN-APND,23.09555
2025-06-18 07:00:00-07:00,TH_SP15_GEN-APND,19.73734
2025-06-18 07:00:00-07:00,TH_ZP26_GEN-APND,21.10708
2025-06-18 08:00:00-07:00,TH_NP15_GEN-APND,24.10883
2025-06-18 08:00:00-07:00,TH_SP15_GEN-APND,14.3768
2025-06-18 08:00:00-07:00,TH_ZP26_GEN-APND,13.89158
2025-06-18 09:00:00-07:00,TH_NP15_GEN-APND,25.19904
2025-06-18 09:00:00-07:00,TH_SP15_GEN-APND,16.81462
2025-06-18 09:00:00-07:00,TH_ZP26_GEN-APND,14.46306
2025-06-18 10:00:00-07:00,TH_NP15_GEN-APND,22.43623
2025-06-18 10:00:00-07:00,TH_SP15_GEN-APND,19.35859
2025-06-18 10:00:00-07:00,TH_ZP26_GEN-APND,18.31119
2025-06-18 11:00:00-07:00,TH_NP15_GEN-APND,23.26817
2025-06-18 11:00:00-07:00,TH_SP15_GEN-APND,19.81298
2025-06-18 11:00:00-07:00,TH_ZP26_GEN-APND,18.39656
2025-06-18 12:00:00-07:00,TH_NP15_GEN-APND,23.19803
2025-06-18 12:00:00-07:00,TH_SP15_GEN-APND,19.84734
2025-06-18 12:00:00-07:00,TH_ZP26_GEN-APND,18.1119
2025-06-18 13:00:00-07:00,TH_NP15_GEN-APND,25.0
2025-06-18 13:00:00-07:00,TH_SP15_GEN-APND,19.25533
2025-06-18 13:00:00-07:00,TH_ZP26_GEN-APND,17.4209
2025-06-18 14:00:00-07:00,TH_NP15_GEN-APND,28.92041
2025-06-18 14:00:00-07:00,TH_SP15_GEN-APND,20.09308
2025-06-18 14:00:00-07:00,TH_ZP26_GEN-APND,17.92063
2025-06-18 15:00:00-07:00,TH_NP15_GEN-APND,33.11062
2025-06-18 15:00:00-07:00,TH_SP15_GEN-APND,23.26
2025-06-18 15:00:00-07:00,TH_ZP26_GEN-APND,21.41275
2025-06-18 16:00:00-07:00,TH_NP15_GEN-APND,37.28778
2025-06-18 16:00:00-07:00,TH_SP15_GEN-APND,29.21512
2025-06-18 16:00:00-07:00,TH_ZP26_GEN-APND,29.95335
2025-06-18 17:00:00-07:00,TH_NP15_GEN-APND,43.52852
2025-06-18 17:00:00-07:00,TH_SP15_GEN-APND,38.20266
2025-06-18 17:00:00-07:00,TH_ZP26_GEN-APND,37.8508
2025-06-18 18:00:00-07:00,TH_NP15_GEN-APND,47.5564
2025-06-18 18:00:00-07:00,TH_SP15_GEN-APND,46.5893
2025-06-18 18:00:00-07:00,TH_ZP26_GEN-APND,45.97125
2025-06-18 19:00:00-07:00,TH_NP15_GEN-APND,62.41729
2025-06-18 19:00:00-07:00,TH_SP15_GEN-APND,61.19195
2025-06-18 19:00:00-07:00,TH_ZP26_GEN-APND,59.83061
2025-06-18 20:00:00-07:00,TH_NP15_GEN-APND,60.36797
2025-06-18 20:00:00-07:00,TH_SP15_GEN-APND,58.20189
2025-06-18 20:00:00-07:00,TH_ZP26_GEN-APND,57.73243
2025-06-18 21:00:00-07:00,TH_NP15_GEN-APND,50.0281
2025-06-18 21:00:00-07:00,TH_SP15_GEN-APND,50.41579
2025-06-18 21:00:00-07:00,TH_ZP26_GEN-APND,49.62416
2025-06-18 22:00:00-07:00,TH_NP15_GEN-APND,40.16704
2025-06-18 22:00:00-07:00,TH_SP15_GEN-APND,45.07056
2025-06-18 22:00:00-07:00,TH_ZP26_GEN-APND,41.15319
2025-06-18 23:00:00-07:00,TH_NP15_GEN-APND,37.52765
2025-06-18 23:00:00-07:00,TH_SP15_GEN-APND,41.95384
2025-06-18 23:00:00-07:00,TH_ZP26_GEN-APND,38.48764
2025-06-19 00:00:00-07:00,TH_NP15_GEN-APND,37.67906
2025-06-19 00:00:00-07:00,TH_SP15_GEN-APND,46.14165
2025-06-19 00:00:00-07:00,TH_ZP26_GEN-APND,37.3679
2025-06-19 01:00:00-07:00,TH_NP15_GEN-APND,37.94654
2025-06-19 01:00:00-07:00,TH_SP15_GEN-APND,43.78639
2025-06-19 01:00:00-07:00,TH_ZP26_GEN-APND,37.88862
2025-06-19 02:00:00-07:00,TH_NP15_GEN-APND,36.14006
2025-06-19 02:00:00-07:00,TH_SP15_GEN-APND,36.90906
2025-06-19 02:00:00-07:00,TH_ZP26_GEN-APND,36.51672
2025-06-19 03:00:00-07:00,TH_NP15_GEN-APND,34.75123
2025-06-19 03:00:00-07:00,TH_SP15_GEN-APND,35.01764
2025-06-19 03:00:00-07:00,TH_ZP26_GEN-APND,34.88889
2025-06-19 04:00:00-07:00,TH_NP15_GEN-APND,35.09818
2025-06-19 04:00:00-07:00,TH_SP15_GEN-APND,36.58653
2025-06-19 04:00:00-07:00,TH_ZP26_GEN-APND,36.3225
2025-06-19 05:00:00-07:00,TH_NP15_GEN-APND,37.48165
2025-06-19 05:00:00-07:00,TH_SP15_GEN-APND,39.09988
2025-06-19 05:00:00-07:00,TH_ZP26_GEN-APND,38.86772
2025-06-19 06:00:00-07:00,TH_NP15_GEN-APND,34.01289
2025-06-19 06:00:00-07:00,TH_SP15_GEN-APND,34.632
2025-06-19 06:00:00-07:00,TH_ZP26_GEN-APND,34.82432
2025-06-19 07:00:00-07:00,TH_NP15_GEN-APND,22.803
2025-06-19 07:00:00-07:00,TH_SP15_GEN-APND,20.30383
2025-06-19 07:00:00-07:00,TH_ZP26_GEN-APND,19.58474
2025-06-19 08:00:00-07:00,TH_NP15_GEN-APND,24.84002
2025-06-19 08:00:00-07:00,TH_SP15_GEN-APND,16.58248
2025-06-19 08:00:00-07:00,TH_ZP26_GEN-APND,13.8067
2025-06-19 09:00:00-07:00,TH_NP15_GEN-APND,24.72318
2025-06-19 09:00:00-07:00,TH_SP15_GEN-APND,16.88409
2025-06-19 09:00:00-07:00,TH_ZP26_GEN-APND,13.98917
2025-06-19 10:00:00-07:00,TH_NP15_GEN-APND,21.0561
2025-06-19 10:00:00-07:00,TH_SP15_GEN-APND,18.9934
2025-06-19 10:00:00-07:00,TH_ZP26_GEN-APND,16.50027
2025-06-19 11:00:00-07:00,TH_NP15_GEN-APND,21.25938
2025-06-19 11:00:00-07:00,TH_SP15_GEN-APND,17.48621
2025-06-19 11:00:00-07:00,TH_ZP26_GEN-APND,14.13528
2025-06-19 12:00:00-07:00,TH_NP15_GEN-APND,21.30279
2025-06-19 12:00:00-07:00,TH_SP15_GEN-APND,18.21615
2025-06-19 12:00:00-07:00,TH_ZP26_GEN-APND,14.85695
2025-06-19 13:00:00-07:00,TH_NP15_GEN-APND,22.9318
2025-06-19 13:00:00-07:00,TH_SP15_GEN-APND,19.51147
2025-06-19 13:00:00-07:00,TH_ZP26_GEN-APND,16.5114
2025-06-19 14:00:00-07:00,TH_NP15_GEN-APND,25.65027
2025-06-19 14:00:00-07:00,TH_SP15_GEN-APND,17.48644
2025-06-19 14:00:00-07:00,TH_ZP26_GEN-APND,13.91529
2025-06-19 15:00:00-07:00,TH_NP15_GEN-APND,25.55944
2025-06-19 15:00:00-07:00,TH_SP15_GEN-APND,20.03041
2025-06-19 15:00:00-07:00,TH_ZP26_GEN-APND,16.96916
2025-06-19 16:00:00-07:00,TH_NP15_GEN-APND,29.30013
2025-06-19 16:00:00-07:00,TH_SP15_GEN-APND,24.01772
2025-06-19 16:00:00-07:00,TH_ZP26_GEN-APND,21.54639
2025-06-19 17:00:00-07:00,TH_NP15_GEN-APND,33.27878
2025-06-19 17:00:00-07:00,TH_SP15_GEN-APND,31.71448
2025-06-19 17:00:00-07:00,TH_ZP26_GEN-APND,31.48224
2025-06-19 18:00:00-07:00,TH_NP15_GEN-APND,40.40097
2025-06-19 18:00:00-07:00,TH_SP15_GEN-APND,41.33142
2025-06-19 18:00:00-07:00,TH_ZP26_GEN-APND,41.21169
2025-06-19 19:00:00-07:00,TH_NP15_GEN-APND,54.59919
2025-06-19 19:00:00-07:00,TH_SP15_GEN-APND,56.5098
2025-06-19 19:00:00-07:00,TH_ZP26_GEN-APND,53.6084
2025-06-19 20:00:00-07:00,TH_NP15_GEN-APND,51.86915
2025-06-19 20:00:00-07:00,TH_SP15_GEN-APND,55.41
2025-06-19 20:00:00-07:00,TH_ZP26_GEN-APND,51.17993
2025-06-19 21:00:00-07:00,TH_NP15_GEN-APND,44.88519
2025-06-19 21:00:00-07:00,TH_SP15_GEN-APND,46.7301
2025-06-19 21:00:00-07:00,TH_ZP26_GEN-APND,45.06014
2025-06-19 22:00:00-07:00,TH_NP15_GEN-APND,38.46403
2025-06-19 22:00:00-07:00,TH_SP15_GEN-APND,39.40616
2025-06-19 22:00:00-07:00,TH_ZP26_GEN-APND,39.21332
2025-06-19 23:00:00-07:00,TH_NP15_GEN-APND,37.39474
2025-06-19 23:00:00-07:00,TH_SP15_GEN-APND,38.38512
2025-06-19 23:00:00-07:00,TH_ZP26_GEN-APND,38.20951
2025-06-20 00:00:00-07:00,TH_NP15_GEN-APND,33.50244
2025-06-20 00:00:00-07:00,TH_SP15_GEN-APND,33.30223
2025-06-20 00:00:00-07:00,TH_ZP26_GEN-APND,33.39085
2025-06-20 01:00:00-07:00,TH_NP15_GEN-APND,33.30612
2025-06-20 01:00:00-07:00,TH_SP15_GEN-APND,32.68624
2025-06-20 01:00:00-07:00,TH_ZP26_GEN-APND,32.98685
2025-06-20 02:00:00-07:00,TH_NP15_GEN-APND,33.87194
2025-06-20 02:00:00-07:00,TH_SP15_GEN-APND,33.37382
2025-06-20 02:00:00-07:00,TH_ZP26_GEN-APND,33.55952
2025-06-20 03:00:00-07:00,TH_NP15_GEN-APND,33.03549
2025-06-20 03:00:00-07:00,TH_SP15_GEN-APND,32.46536
2025-06-20 03:00:00-07:00,TH_ZP26_GEN-APND,32.71253
2025-06-20 04:00:00-07:00,TH_NP15_GEN-APND,33.43543
2025-06-20 04:00:00-07:00,TH_SP15_GEN-APND,33.65449
2025-06-20 04:00:00-07:00,TH_ZP26_GEN-APND,33.89006
2025-06-20 05:00:00-07:00,TH_NP15_GEN-APND,34.1888
2025-06-20 05:00:00-07:00,TH_SP15_GEN-APND,33.85659
2025-06-20 05:00:00-07:00,TH_ZP26_GEN-APND,34.22343
2025-06-20 06:00:00-07:00,TH_NP15_GEN-APND,33.10191
2025-06-20 06:00:00-07:00,TH_SP15_GEN-APND,32.41188
2025-06-20 06:00:00-07:00,TH_ZP26_GEN-APND,32.75633
2025-06-20 07:00:00-07:00,TH_NP15_GEN-APND,19.16565
2025-06-20 07:00:00-07:00,TH_SP15_GEN-APND,3.05979
2025-06-20 07:00:00-07:00,TH_ZP26_GEN-APND,-0.22177
2025-06-20 08:00:00-07:00,TH_NP15_GEN-APND,24.89495
2025-06-20 08:00:00-07:00,TH_SP15_GEN-APND,-2.81968
2025-06-20 08:00:00-07:00,TH_ZP26_GEN-APND,-6.36362
2025-06-20 09:00:00-07:00,TH_NP15_GEN-APND,20.63741
2025-06-20 09:00:00-07:00,TH_SP15_GEN-APND,-2.94855
2025-06-20 09:00:00-07:00,TH_ZP26_GEN-APND,-7.46504
2025-06-20 10:00:00-07:00,TH_NP15_GEN-APND,10.34421
2025-06-20 10:00:00-07:00,TH_SP15_GEN-APND,-0.63101
2025-06-20 10:00:00-07:00,TH_ZP26_GEN-APND,-4.00555
2025-06-20 11:00:00-07:00,TH_NP15_GEN-APND,8.7651
2025-06-20 11:00:00-07:00,TH_SP15_GEN-APND,-2.99584
2025-06-20 11:00:00-07:00,TH_ZP26_GEN-APND,-6.50883
2025-06-20 12:00:00-07:00,TH_NP15_GEN-APND,8.18596
2025-06-20 12:00:00-07:00,TH_SP15_GEN-APND,-1.06634
2025-06-20 12:00:00-07:00,TH_ZP26_GEN-APND,-4.4343
2025-06-20 13:00:00-07:00,TH_NP15_GEN-APND,10.30734
2025-06-20 13:00:00-07:00,TH_SP15_GEN-APND,-0.4701
2025-06-20 13:00:00-07:00,TH_ZP26_GEN-APND,-3.98278
2025-06-20 14:00:00-07:00,TH_NP15_GEN-APND,11.87127
2025-06-20 14:00:00-07:00,TH_SP15_GEN-APND,-0.74336
2025-06-20 14:00:00-07:00,TH_ZP26_GEN-APND,-4.54136
2025-06-20 15:00:00-07:00,TH_NP15_GEN-APND,13.71955
2025-06-20 15:00:00-07:00,TH_SP15_GEN-APND,-0.17026
2025-06-20 15:00:00-07:00,TH_ZP26_GEN-APND,-4.13982
2025-06-20 16:00:00-07:00,TH_NP15_GEN-APND,15.6733
2025-06-20 16:00:00-07:00,TH_SP15_GEN-APND,3.88902
2025-06-20 16:00:00-07:00,TH_ZP26_GEN-APND,1.07337
2025-06-20 17:00:00-07:00,TH_NP15_GEN-APND,18.67636
2025-06-20 17:00:00-07:00,TH_SP15_GEN-APND,13.45996
2025-06-20 17:00:00-07:00,TH_ZP26_GEN-APND,11.88585
2025-06-20 18:00:00-07:00,TH_NP15_GEN-APND,31.86989
2025-06-20 18:00:00-07:00,TH_SP15_GEN-APND,34.28098
2025-06-20 18:00:00-07:00,TH_ZP26_GEN-APND,31.00407
2025-06-20 19:00:00-07:00,TH_NP15_GEN-APND,39.77201
2025-06-20 19:00:00-07:00,TH_SP15_GEN-APND,40.08238
2025-06-20 19:00:00-07:00,TH_ZP26_GEN-APND,39.43649
2025-06-20 20:00:00-07:00,TH_NP15_GEN-APND,44.47641
2025-06-20 20:00:00-07:00,TH_SP15_GEN-APND,44.41958
2025-06-20 20:00:00-07:00,TH_ZP26_GEN-APND,43.99511
2025-06-20 21:00:00-07:00,TH_NP15_GEN-APND,40.33893
2025-06-20 21:00:00-07:00,TH_SP15_GEN-APND,40.19882
2025-06-20 21:00:00-07:00,TH_ZP26_GEN-APND,40.09
2025-06-20 22:00:00-07:00,TH_NP15_GEN-APND,38.2825
2025-06-20 22:00:00-07:00,TH_SP15_GEN-APND,38.14475
2025-06-20 22:00:00-07:00,TH_ZP26_GEN-APND,38.29113
2025-06-20 23:00:00-07:00,TH_NP15_GEN-APND,38.45121
2025-06-20 23:00:00-07:00,TH_SP15_GEN-APND,38.33264
2025-06-20 23:00:00-07:00,TH_ZP26_GEN-APND,38.44135
2025-06-21 00:00:00-07:00,TH_NP15_GEN-APND,35.72954
2025-06-21 00:00:00-07:00,TH_SP15_GEN-APND,34.87814
2025-06-21 00:00:00-07:00,TH_ZP26_GEN-APND,35.56857
2025-06-21 01:00:00-07:00,TH_NP15_GEN-APND,35.58799
2025-06-21 01:00:00-07:00,TH_SP15_GEN-APND,34.56382
2025-06-21 01:00:00-07:00,TH_ZP26_GEN-APND,35.40611
2025-06-21 02:00:00-07:00,TH_NP15_GEN-APND,33.3269
2025-06-21 02:00:00-07:00,TH_SP15_GEN-APND,31.82137
2025-06-21 02:00:00-07:00,TH_ZP26_GEN-APND,33.00877
2025-06-21 03:00:00-07:00,TH_NP15_GEN-APND,34.07747
2025-06-21 03:00:00-07:00,TH_SP15_GEN-APND,33.81202
2025-06-21 03:00:00-07:00,TH_ZP26_GEN-APND,34.36848
2025-06-21 04:00:00-07:00,TH_NP15_GEN-APND,33.65709
2025-06-21 04:00:00-07:00,TH_SP15_GEN-APND,33.97737
2025-06-21 04:00:00-07:00,TH_ZP26_GEN-APND,33.91613
2025-06-21 05:00:00-07:00,TH_NP15_GEN-APND,31.95951
2025-06-21 05:00:00-07:00,TH_SP15_GEN-APND,31.80567
2025-06-21 05:00:00-07:00,TH_ZP26_GEN-APND,31.89804
2025-06-21 06:00:00-07:00,TH_NP15_GEN-APND,22.16316
2025-06-21 06:00:00-07:00,TH_SP15_GEN-APND,20.84
2025-06-21 06:00:00-07:00,TH_ZP26_GEN-APND,21.15415
2025-06-21 07:00:00-07:00,TH_NP15_GEN-APND,8.76238
2025-06-21 07:00:00-07:00,TH_SP15_GEN-APND,-10.64956
2025-06-21 07:00:00-07:00,TH_ZP26_GEN-APND,-5.98312
2025-06-21 08:00:00-07:00,TH_NP15_GEN-APND,5.50681
2025-06-21 08:00:00-07:00,TH_SP15_GEN-APND,-18.52756
2025-06-21 08:00:00-07:00,TH_ZP26_GEN-APND,-17.10971
2025-06-21 09:00:00-07:00,TH_NP15_GEN-APND,1.03165
2025-06-21 09:00:00-07:00,TH_SP15_GEN-APND,-18.49286
2025-06-21 09:00:00-07:00,TH_ZP26_GEN-APND,-18.19874
2025-06-21 10:00:00-07:00,TH_NP15_GEN-APND,-7.08022
2025-06-21 10:00:00-07:00,TH_SP15_GEN-APND,-14.73739
2025-06-21 10:00:00-07:00,TH_ZP26_GEN-APND,-17.76818
2025-06-21 11:00:00-07:00,TH_NP15_GEN-APND,-7.52192
2025-06-21 11:00:00-07:00,TH_SP15_GEN-APND,-14.04061
2025-06-21 11:00:00-07:00,TH_ZP26_GEN-APND,-16.82997
2025-06-21 12:00:00-07:00,TH_NP15_GEN-APND,-8.19819
2025-06-21 12:00:00-07:00,TH_SP15_GEN-APND,-13.17319
2025-06-21 12:00:00-07:00,TH_ZP26_GEN-APND,-15.59927
2025-06-21 13:00:00-07:00,TH_NP15_GEN-APND,-8.43722
2025-06-21 13:00:00-07:00,TH_SP15_GEN-APND,-12.81148
2025-06-21 13:00:00-07:00,TH_ZP26_GEN-APND,-15.02367
2025-06-21 14:00:00-07:00,TH_NP15_GEN-APND,-8.13071
2025-06-21 14:00:00-07:00,TH_SP15_GEN-APND,-12.10814
2025-06-21 14:00:00-07:00,TH_ZP26_GEN-APND,-14.2639
2025-06-21 15:00:00-07:00,TH_NP15_GEN-APND,-4.63649
2025-06-21 15:00:00-07:00,TH_SP15_GEN-APND,-13.22578
2025-06-21 15:00:00-07:00,TH_ZP26_GEN-APND,-16.76407
2025-06-21 16:00:00-07:00,TH_NP15_GEN-APND,-2.63718
2025-06-21 16:00:00-07:00,TH_SP15_GEN-APND,-10.34072
2025-06-21 16:00:00-07:00,TH_ZP26_GEN-APND,-13.09694
2025-06-21 17:00:00-07:00,TH_NP15_GEN-APND,0.51809
2025-06-21 17:00:00-07:00,TH_SP15_GEN-APND,-2.7872
2025-06-21 17:00:00-07:00,TH_ZP26_GEN-APND,-3.7941
2025-06-21 18:00:00-07:00,TH_NP15_GEN-APND,22.41584
2025-06-21 18:00:00-07:00,TH_SP15_GEN-APND,22.01991
2025-06-21 18:00:00-07:00,TH_ZP26_GEN-APND,21.75973
2025-06-21 19:00:00-07:00,TH_NP15_GEN-APND,38.33586
2025-06-21 19:00:00-07:00,TH_SP15_GEN-APND,37.9806
2025-06-21 19:00:00-07:00,TH_ZP26_GEN-APND,37.84201
2025-06-21 20:00:00-07:00,TH_NP15_GEN-APND,40.40182
2025-06-21 20:00:00-07:00,TH_SP15_GEN-APND,39.79434
2025-06-21 20:00:00-07:00,TH_ZP26_GEN-APND,39.90668
2025-06-21 21:00:00-07:00,TH_NP15_GEN-APND,40.10895
2025-06-21 21:00:00-07:00,TH_SP15_GEN-APND,38.94176
2025-06-21 21:00:00-07:00,TH_ZP26_GEN-APND,39.44906
2025-06-21 22:00:00-07:00,TH_NP15_GEN-APND,37.1859
2025-06-21 22:00:00-07:00,TH_SP15_GEN-APND,35.96291
2025-06-21 22:00:00-07:00,TH_ZP26_GEN-APND,37.40594
2025-06-21 23:00:00-07:00,TH_NP15_GEN-APND,36.6554
2025-06-21 23:00:00-07:00,TH_SP15_GEN-APND,36.33096
2025-06-21 23:00:00-07:00,TH_ZP26_GEN-APND,37.1221
2025-06-22 00:00:00-07:00,TH_NP15_GEN-APND,40.68499
2025-06-22 00:00:00-07:00,TH_SP15_GEN-APND,41.16233
2025-06-22 00:00:00-07:00,TH_ZP26_GEN-APND,41.16236
2025-06-22 01:00:00-07:00,TH_NP15_GEN-APND,38.95704
2025-06-22 01:00:00-07:00,TH_SP15_GEN-APND,39.3473
2025-06-22 01:00:00-07:00,TH_ZP26_GEN-APND,39.3826
2025-06-22 02:00:00-07:00,TH_NP15_GEN-APND,37.27096
2025-06-22 02:00:00-07:00,TH_SP15_GEN-APND,37.82777
2025-06-22 02:00:00-07:00,TH_ZP26_GEN-APND,37.763
2025-06-22 03:00:00-07:00,TH_NP15_GEN-APND,36.31609
2025-06-22 03:00:00-07:00,TH_SP15_GEN-APND,36.86899
2025-06-22 03:00:00-07:00,TH_ZP26_GEN-APND,36.65105
2025-06-22 04:00:00-07:00,TH_NP15_GEN-APND,37.73247
2025-06-22 04:00:00-07:00,TH_SP15_GEN-APND,38.49013
2025-06-22 04:00:00-07:00,TH_ZP26_GEN-APND,38.11561
2025-06-22 05:00:00-07:00,TH_NP15_GEN-APND,36.20299
2025-06-22 05:00:00-07:00,TH_SP15_GEN-APND,36.18565
2025-06-22 05:00:00-07:00,TH_ZP26_GEN-APND,36.11397
2025-06-22 06:00:00-07:00,TH_NP15_GEN-APND,21.57468
2025-06-22 06:00:00-07:00,TH_SP15_GEN-APND,20.36053
2025-06-22 06:00:00-07:00,TH_ZP26_GEN-APND,20.55989
2025-06-22 07:00:00-07:00,TH_NP15_GEN-APND,7.98457
2025-06-22 07:00:00-07:00,TH_SP15_GEN-APND,-6.10551
2025-06-22 07:00:00-07:00,TH_ZP26_GEN-APND,-4.83282
2025-06-22 08:00:00-07:00,TH_NP15_GEN-APND,7.95988
2025-06-22 08:00:00-07:00,TH_SP15_GEN-APND,-15.88825
2025-06-22 08:00:00-07:00,TH_ZP26_GEN-APND,-15.11924
2025-06-22 09:00:00-07:00,TH_NP15_GEN-APND,7.08168
2025-06-22 09:00:00-07:00,TH_SP15_GEN-APND,-16.07795
2025-06-22 09:00:00-07:00,TH_ZP26_GEN-APND,-15.4602
2025-06-22 10:00:00-07:00,TH_NP15_GEN-APND,0.06299
2025-06-22 10:00:00-07:00,TH_SP15_GEN-APND,-12.4899
2025-06-22 10:00:00-07:00,TH_ZP26_GEN-APND,-14.5881
2025-06-22 11:00:00-07:00,TH_NP15_GEN-APND,0.66854
2025-06-22 11:00:00-07:00,TH_SP15_GEN-APND,-12.11908
2025-06-22 11:00:00-07:00,TH_ZP26_GEN-APND,-14.66368
2025-06-22 12:00:00-07:00,TH_NP15_GEN-APND,1.0
2025-06-22 12:00:00-07:00,TH_SP15_GEN-APND,-13.08668
2025-06-22 12:00:00-07:00,TH_ZP26_GEN-APND,-15.92142
2025-06-22 13:00:00-07:00,TH_NP15_GEN-APND,5.04341
2025-06-22 13:00:00-07:00,TH_SP15_GEN-APND,-12.81
2025-06-22 13:00:00-07:00,TH_ZP26_GEN-APND,-16.56168
2025-06-22 14:00:00-07:00,TH_NP15_GEN-APND,11.26549
2025-06-22 14:00:00-07:00,TH_SP15_GEN-APND,-11.9354
2025-06-22 14:00:00-07:00,TH_ZP26_GEN-APND,-16.98753
2025-06-22 15:00:00-07:00,TH_NP15_GEN-APND,21.27683
2025-06-22 15:00:00-07:00,TH_SP15_GEN-APND,-10.53455
