time,hub,price
2023-08-06 21:00:00-07:00,TH_ZP26_GEN-APND,100.17075
2023-08-06 22:00:00-07:00,TH_NP15_GEN-APND,81.53322
2023-08-06 22:00:00-07:00,TH_SP15_GEN-APND,84.65723
2023-08-06 22:00:00-07:00,TH_ZP26_GEN-APND,81.69629
2023-08-06 23:00:00-07:00,TH_NP15_GEN-APND,66.72356
2023-08-06 23:00:00-07:00,TH_SP15_GEN-APND,70.01559
2023-08-06 23:00:00-07:00,TH_ZP26_GEN-APND,67.30284
2023-08-07 00:00:00-07:00,TH_NP15_GEN-APND,67.26
2023-08-07 00:00:00-07:00,TH_SP15_GEN-APND,70.27862
2023-08-07 00:00:00-07:00,TH_ZP26_GEN-APND,67.72059
2023-08-07 01:00:00-07:00,TH_NP15_GEN-APND,63.60678
2023-08-07 01:00:00-07:00,TH_SP15_GEN-APND,65.97937
2023-08-07 01:00:00-07:00,TH_ZP26_GEN-APND,63.78006
2023-08-07 02:00:00-07:00,TH_NP15_GEN-APND,58.18
2023-08-07 02:00:00-07:00,TH_SP15_GEN-APND,60.32331
2023-08-07 02:00:00-07:00,TH_ZP26_GEN-APND,58.2896
2023-08-07 03:00:00-07:00,TH_NP15_GEN-APND,57.39602
2023-08-07 03:00:00-07:00,TH_SP15_GEN-APND,59.19152
2023-08-07 03:00:00-07:00,TH_ZP26_GEN-APND,57.40799
2023-08-07 04:00:00-07:00,TH_NP15_GEN-APND,57.60505
2023-08-07 04:00:00-07:00,TH_SP15_GEN-APND,59.7513
2023-08-07 04:00:00-07:00,TH_ZP26_GEN-APND,57.72563
2023-08-07 05:00:00-07:00,TH_NP15_GEN-APND,65.25252
2023-08-07 05:00:00-07:00,TH_SP15_GEN-APND,67.4899
2023-08-07 05:00:00-07:00,TH_ZP26_GEN-APND,65.32073
2023-08-07 06:00:00-07:00,TH_NP15_GEN-APND,69.04035
2023-08-07 06:00:00-07:00,TH_SP15_GEN-APND,71.36382
2023-08-07 06:00:00-07:00,TH_ZP26_GEN-APND,68.91046
2023-08-07 07:00:00-07:00,TH_NP15_GEN-APND,57.51
2023-08-07 07:00:00-07:00,TH_SP15_GEN-APND,57.30341
2023-08-07 07:00:00-07:00,TH_ZP26_GEN-APND,55.88676
2023-08-07 08:00:00-07:00,TH_NP15_GEN-APND,51.36122
2023-08-07 08:00:00-07:00,TH_SP15_GEN-APND,49.48025
2023-08-07 08:00:00-07:00,TH_ZP26_GEN-APND,48.55791
2023-08-07 09:00:00-07:00,TH_NP15_GEN-APND,51.33018
2023-08-07 09:00:00-07:00,TH_SP15_GEN-APND,49.90606
2023-08-07 09:00:00-07:00,TH_ZP26_GEN-APND,47.28314
2023-08-07 10:00:00-07:00,TH_NP15_GEN-APND,53.85533
2023-08-07 10:00:00-07:00,TH_SP15_GEN-APND,52.50254
2023-08-07 10:00:00-07:00,TH_ZP26_GEN-APND,49.79943
2023-08-07 11:00:00-07:00,TH_NP15_GEN-APND,55.40059
2023-08-07 11:00:00-07:00,TH_SP15_GEN-APND,54.33155
2023-08-07 11:00:00-07:00,TH_ZP26_GEN-APND,51.69353
2023-08-07 12:00:00-07:00,TH_NP15_GEN-APND,60.65606
2023-08-07 12:00:00-07:00,TH_SP15_GEN-APND,59.67883
2023-08-07 12:00:00-07:00,TH_ZP26_GEN-APND,57.83099
2023-08-07 13:00:00-07:00,TH_NP15_GEN-APND,77.19674
2023-08-07 13:00:00-07:00,TH_SP15_GEN-APND,76.36
2023-08-07 13:00:00-07:00,TH_ZP26_GEN-APND,74.89441
2023-08-07 14:00:00-07:00,TH_NP15_GEN-APND,83.41671
2023-08-07 14:00:00-07:00,TH_SP15_GEN-APND,85.3
2023-08-07 14:00:00-07:00,TH_ZP26_GEN-APND,81.1506
2023-08-07 15:00:00-07:00,TH_NP15_GEN-APND,93.71443
2023-08-07 15:00:00-07:00,TH_SP15_GEN-APND,95.25794
2023-08-07 15:00:00-07:00,TH_ZP26_GEN-APND,90.67312
2023-08-07 16:00:00-07:00,TH_NP15_GEN-APND,98.86292
2023-08-07 16:00:00-07:00,TH_SP15_GEN-APND,101.35623
2023-08-07 16:00:00-07:00,TH_ZP26_GEN-APND,95.67819
2023-08-07 17:00:00-07:00,TH_NP15_GEN-APND,108.84047
2023-08-07 17:00:00-07:00,TH_SP15_GEN-APND,112.34
2023-08-07 17:00:00-07:00,TH_ZP26_GEN-APND,106.40427
2023-08-07 18:00:00-07:00,TH_NP15_GEN-APND,148.29628
2023-08-07 18:00:00-07:00,TH_SP15_GEN-APND,156.2984
2023-08-07 18:00:00-07:00,TH_ZP26_GEN-APND,148.81383
2023-08-07 19:00:00-07:00,TH_NP15_GEN-APND,185.55338
2023-08-07 19:00:00-07:00,TH_SP15_GEN-APND,217.86697
2023-08-07 19:00:00-07:00,TH_ZP26_GEN-APND,188.85616
2023-08-07 20:00:00-07:00,TH_NP15_GEN-APND,130.88
2023-08-07 20:00:00-07:00,TH_SP15_GEN-APND,150.0
2023-08-07 20:00:00-07:00,TH_ZP26_GEN-APND,133.26962
2023-08-07 21:00:00-07:00,TH_NP15_GEN-APND,104.33819
2023-08-07 21:00:00-07:00,TH_SP15_GEN-APND,111.86288
2023-08-07 21:00:00-07:00,TH_ZP26_GEN-APND,105.35125
2023-08-07 22:00:00-07:00,TH_NP15_GEN-APND,87.62471
2023-08-07 22:00:00-07:00,TH_SP15_GEN-APND,90.48844
2023-08-07 22:00:00-07:00,TH_ZP26_GEN-APND,87.52342
2023-08-07 23:00:00-07:00,TH_NP15_GEN-APND,80.10423
2023-08-07 23:00:00-07:00,TH_SP15_GEN-APND,83.15566
2023-08-07 23:00:00-07:00,TH_ZP26_GEN-APND,80.55099
2023-08-08 00:00:00-07:00,TH_NP15_GEN-APND,58.6788
2023-08-08 00:00:00-07:00,TH_SP15_GEN-APND,60.0
2023-08-08 00:00:00-07:00,TH_ZP26_GEN-APND,58.57478
2023-08-08 01:00:00-07:00,TH_NP15_GEN-APND,59.08
2023-08-08 01:00:00-07:00,TH_SP15_GEN-APND,60.38332
2023-08-08 01:00:00-07:00,TH_ZP26_GEN-APND,58.90171
2023-08-08 02:00:00-07:00,TH_NP15_GEN-APND,54.50302
2023-08-08 02:00:00-07:00,TH_SP15_GEN-APND,55.17244
2023-08-08 02:00:00-07:00,TH_ZP26_GEN-APND,54.12507
2023-08-08 03:00:00-07:00,TH_NP15_GEN-APND,53.47843
2023-08-08 03:00:00-07:00,TH_SP15_GEN-APND,53.65716
2023-08-08 03:00:00-07:00,TH_ZP26_GEN-APND,52.73459
2023-08-08 04:00:00-07:00,TH_NP15_GEN-APND,54.63384
2023-08-08 04:00:00-07:00,TH_SP15_GEN-APND,55.03187
2023-08-08 04:00:00-07:00,TH_ZP26_GEN-APND,54.09808
2023-08-08 05:00:00-07:00,TH_NP15_GEN-APND,59.01102
2023-08-08 05:00:00-07:00,TH_SP15_GEN-APND,59.29
2023-08-08 05:00:00-07:00,TH_ZP26_GEN-APND,58.25164
2023-08-08 06:00:00-07:00,TH_NP15_GEN-APND,62.13229
2023-08-08 06:00:00-07:00,TH_SP15_GEN-APND,62.10719
2023-08-08 06:00:00-07:00,TH_ZP26_GEN-APND,61.06878
2023-08-08 07:00:00-07:00,TH_NP15_GEN-APND,53.70269
2023-08-08 07:00:00-07:00,TH_SP15_GEN-APND,51.87746
2023-08-08 07:00:00-07:00,TH_ZP26_GEN-APND,51.28186
2023-08-08 08:00:00-07:00,TH_NP15_GEN-APND,41.84196
2023-08-08 08:00:00-07:00,TH_SP15_GEN-APND,41.39
2023-08-08 08:00:00-07:00,TH_ZP26_GEN-APND,38.74718
2023-08-08 09:00:00-07:00,TH_NP15_GEN-APND,40.54342
2023-08-08 09:00:00-07:00,TH_SP15_GEN-APND,38.76761
2023-08-08 09:00:00-07:00,TH_ZP26_GEN-APND,34.71911
2023-08-08 10:00:00-07:00,TH_NP15_GEN-APND,42.41198
2023-08-08 10:00:00-07:00,TH_SP15_GEN-APND,41.04405
2023-08-08 10:00:00-07:00,TH_ZP26_GEN-APND,36.99406
2023-08-08 11:00:00-07:00,TH_NP15_GEN-APND,43.68
2023-08-08 11:00:00-07:00,TH_SP15_GEN-APND,42.82336
2023-08-08 11:00:00-07:00,TH_ZP26_GEN-APND,38.92501
2023-08-08 12:00:00-07:00,TH_NP15_GEN-APND,46.92891
2023-08-08 12:00:00-07:00,TH_SP15_GEN-APND,45.9689
2023-08-08 12:00:00-07:00,TH_ZP26_GEN-APND,43.69715
2023-08-08 13:00:00-07:00,TH_NP15_GEN-APND,52.82271
2023-08-08 13:00:00-07:00,TH_SP15_GEN-APND,52.34
2023-08-08 13:00:00-07:00,TH_ZP26_GEN-APND,50.21396
2023-08-08 14:00:00-07:00,TH_NP15_GEN-APND,57.8479
2023-08-08 14:00:00-07:00,TH_SP15_GEN-APND,58.40092
2023-08-08 14:00:00-07:00,TH_ZP26_GEN-APND,55.26991
2023-08-08 15:00:00-07:00,TH_NP15_GEN-APND,65.171
2023-08-08 15:00:00-07:00,TH_SP15_GEN-APND,66.08436
2023-08-08 15:00:00-07:00,TH_ZP26_GEN-APND,62.82924
2023-08-08 16:00:00-07:00,TH_NP15_GEN-APND,66.00845
2023-08-08 16:00:00-07:00,TH_SP15_GEN-APND,68.20354
2023-08-08 16:00:00-07:00,TH_ZP26_GEN-APND,64.35782
2023-08-08 17:00:00-07:00,TH_NP15_GEN-APND,76.4314
2023-08-08 17:00:00-07:00,TH_SP15_GEN-APND,84.40039
2023-08-08 17:00:00-07:00,TH_ZP26_GEN-APND,74.67364
2023-08-08 18:00:00-07:00,TH_NP15_GEN-APND,77.92056
2023-08-08 18:00:00-07:00,TH_SP15_GEN-APND,100.77564
2023-08-08 18:00:00-07:00,TH_ZP26_GEN-APND,78.57478
2023-08-08 19:00:00-07:00,TH_NP15_GEN-APND,91.55777
2023-08-08 19:00:00-07:00,TH_SP15_GEN-APND,125.0
2023-08-08 19:00:00-07:00,TH_ZP26_GEN-APND,92.95144
2023-08-08 20:00:00-07:00,TH_NP15_GEN-APND,76.88
2023-08-08 20:00:00-07:00,TH_SP15_GEN-APND,102.94982
2023-08-08 20:00:00-07:00,TH_ZP26_GEN-APND,78.69863
2023-08-08 21:00:00-07:00,TH_NP15_GEN-APND,74.74879
2023-08-08 21:00:00-07:00,TH_SP15_GEN-APND,90.32296
2023-08-08 21:00:00-07:00,TH_ZP26_GEN-APND,76.10989
2023-08-08 22:00:00-07:00,TH_NP15_GEN-APND,66.91
2023-08-08 22:00:00-07:00,TH_SP15_GEN-APND,70.26069
2023-08-08 22:00:00-07:00,TH_ZP26_GEN-APND,67.55809
2023-08-08 23:00:00-07:00,TH_NP15_GEN-APND,61.48394
2023-08-08 23:00:00-07:00,TH_SP15_GEN-APND,64.36995
2023-08-08 23:00:00-07:00,TH_ZP26_GEN-APND,61.88867
2023-08-09 00:00:00-07:00,TH_NP15_GEN-APND,53.98539
2023-08-09 00:00:00-07:00,TH_SP15_GEN-APND,53.91287
2023-08-09 00:00:00-07:00,TH_ZP26_GEN-APND,53.57523
2023-08-09 01:00:00-07:00,TH_NP15_GEN-APND,51.80991
2023-08-09 01:00:00-07:00,TH_SP15_GEN-APND,51.02818
2023-08-09 01:00:00-07:00,TH_ZP26_GEN-APND,50.99139
2023-08-09 02:00:00-07:00,TH_NP15_GEN-APND,51.03191
2023-08-09 02:00:00-07:00,TH_SP15_GEN-APND,50.05
2023-08-09 02:00:00-07:00,TH_ZP26_GEN-APND,50.08094
2023-08-09 03:00:00-07:00,TH_NP15_GEN-APND,49.47165
2023-08-09 03:00:00-07:00,TH_SP15_GEN-APND,47.88836
2023-08-09 03:00:00-07:00,TH_ZP26_GEN-APND,48.24739
2023-08-09 04:00:00-07:00,TH_NP15_GEN-APND,50.52018
2023-08-09 04:00:00-07:00,TH_SP15_GEN-APND,49.17804
2023-08-09 04:00:00-07:00,TH_ZP26_GEN-APND,49.35085
2023-08-09 05:00:00-07:00,TH_NP15_GEN-APND,54.98039
2023-08-09 05:00:00-07:00,TH_SP15_GEN-APND,53.25886
2023-08-09 05:00:00-07:00,TH_ZP26_GEN-APND,53.44089
2023-08-09 06:00:00-07:00,TH_NP15_GEN-APND,58.68412
2023-08-09 06:00:00-07:00,TH_SP15_GEN-APND,57.00732
2023-08-09 06:00:00-07:00,TH_ZP26_GEN-APND,57.07816
2023-08-09 07:00:00-07:00,TH_NP15_GEN-APND,51.35858
2023-08-09 07:00:00-07:00,TH_SP15_GEN-APND,49.75696
2023-08-09 07:00:00-07:00,TH_ZP26_GEN-APND,49.53977
2023-08-09 08:00:00-07:00,TH_NP15_GEN-APND,45.49791
2023-08-09 08:00:00-07:00,TH_SP15_GEN-APND,42.89842
2023-08-09 08:00:00-07:00,TH_ZP26_GEN-APND,41.13418
2023-08-09 09:00:00-07:00,TH_NP15_GEN-APND,42.32745
2023-08-09 09:00:00-07:00,TH_SP15_GEN-APND,39.86979
2023-08-09 09:00:00-07:00,TH_ZP26_GEN-APND,37.23
2023-08-09 10:00:00-07:00,TH_NP15_GEN-APND,41.41439
2023-08-09 10:00:00-07:00,TH_SP15_GEN-APND,38.88
2023-08-09 10:00:00-07:00,TH_ZP26_GEN-APND,36.67554
2023-08-09 11:00:00-07:00,TH_NP15_GEN-APND,41.56
2023-08-09 11:00:00-07:00,TH_SP15_GEN-APND,39.48646
2023-08-09 11:00:00-07:00,TH_ZP26_GEN-APND,36.42431
2023-08-09 12:00:00-07:00,TH_NP15_GEN-APND,42.23172
2023-08-09 12:00:00-07:00,TH_SP15_GEN-APND,40.26933
2023-08-09 12:00:00-07:00,TH_ZP26_GEN-APND,37.21177
2023-08-09 13:00:00-07:00,TH_NP15_GEN-APND,46.01423
2023-08-09 13:00:00-07:00,TH_SP15_GEN-APND,43.96118
2023-08-09 13:00:00-07:00,TH_ZP26_GEN-APND,41.61541
2023-08-09 14:00:00-07:00,TH_NP15_GEN-APND,50.0
2023-08-09 14:00:00-07:00,TH_SP15_GEN-APND,47.87984
2023-08-09 14:00:00-07:00,TH_ZP26_GEN-APND,46.67529
2023-08-09 15:00:00-07:00,TH_NP15_GEN-APND,53.42733
2023-08-09 15:00:00-07:00,TH_SP15_GEN-APND,51.48027
2023-08-09 15:00:00-07:00,TH_ZP26_GEN-APND,50.60708
2023-08-09 16:00:00-07:00,TH_NP15_GEN-APND,55.07173
2023-08-09 16:00:00-07:00,TH_SP15_GEN-APND,53.97108
2023-08-09 16:00:00-07:00,TH_ZP26_GEN-APND,52.58258
2023-08-09 17:00:00-07:00,TH_NP15_GEN-APND,65.32171
2023-08-09 17:00:00-07:00,TH_SP15_GEN-APND,65.38943
2023-08-09 17:00:00-07:00,TH_ZP26_GEN-APND,63.24252
2023-08-09 18:00:00-07:00,TH_NP15_GEN-APND,72.09608
2023-08-09 18:00:00-07:00,TH_SP15_GEN-APND,73.87477
2023-08-09 18:00:00-07:00,TH_ZP26_GEN-APND,71.4978
2023-08-09 19:00:00-07:00,TH_NP15_GEN-APND,84.04027
2023-08-09 19:00:00-07:00,TH_SP15_GEN-APND,87.44264
2023-08-09 19:00:00-07:00,TH_ZP26_GEN-APND,84.66935
2023-08-09 20:00:00-07:00,TH_NP15_GEN-APND,72.56865
2023-08-09 20:00:00-07:00,TH_SP15_GEN-APND,75.37121
2023-08-09 20:00:00-07:00,TH_ZP26_GEN-APND,73.11084
2023-08-09 21:00:00-07:00,TH_NP15_GEN-APND,68.92802
2023-08-09 21:00:00-07:00,TH_SP15_GEN-APND,70.61592
2023-08-09 21:00:00-07:00,TH_ZP26_GEN-APND,69.02
2023-08-09 22:00:00-07:00,TH_NP15_GEN-APND,61.42238
2023-08-09 22:00:00-07:00,TH_SP15_GEN-APND,61.26301
2023-08-09 22:00:00-07:00,TH_ZP26_GEN-APND,60.75832
2023-08-09 23:00:00-07:00,TH_NP15_GEN-APND,56.12946
2023-08-09 23:00:00-07:00,TH_SP15_GEN-APND,55.0
2023-08-09 23:00:00-07:00,TH_ZP26_GEN-APND,55.03417
2023-08-10 00:00:00-07:00,TH_NP15_GEN-APND,51.55408
2023-08-10 00:00:00-07:00,TH_SP15_GEN-APND,52.41768
2023-08-10 00:00:00-07:00,TH_ZP26_GEN-APND,51.76678
2023-08-10 01:00:00-07:00,TH_NP15_GEN-APND,50.11402
2023-08-10 01:00:00-07:00,TH_SP15_GEN-APND,50.08
2023-08-10 01:00:00-07:00,TH_ZP26_GEN-APND,49.82524
2023-08-10 02:00:00-07:00,TH_NP15_GEN-APND,49.67815
2023-08-10 02:00:00-07:00,TH_SP15_GEN-APND,49.28559
2023-08-10 02:00:00-07:00,TH_ZP26_GEN-APND,49.14084
2023-08-10 03:00:00-07:00,TH_NP15_GEN-APND,49.08004
2023-08-10 03:00:00-07:00,TH_SP15_GEN-APND,48.3931
2023-08-10 03:00:00-07:00,TH_ZP26_GEN-APND,48.3914
2023-08-10 04:00:00-07:00,TH_NP15_GEN-APND,50.62983
2023-08-10 04:00:00-07:00,TH_SP15_GEN-APND,49.71136
2023-08-10 04:00:00-07:00,TH_ZP26_GEN-APND,49.71567
2023-08-10 05:00:00-07:00,TH_NP15_GEN-APND,52.25826
2023-08-10 05:00:00-07:00,TH_SP15_GEN-APND,51.81169
2023-08-10 05:00:00-07:00,TH_ZP26_GEN-APND,51.5697
2023-08-10 06:00:00-07:00,TH_NP15_GEN-APND,55.44694
2023-08-10 06:00:00-07:00,TH_SP15_GEN-APND,55.0
2023-08-10 06:00:00-07:00,TH_ZP26_GEN-APND,54.68371
2023-08-10 07:00:00-07:00,TH_NP15_GEN-APND,51.09439
2023-08-10 07:00:00-07:00,TH_SP15_GEN-APND,50.0
2023-08-10 07:00:00-07:00,TH_ZP26_GEN-APND,49.66945
2023-08-10 08:00:00-07:00,TH_NP15_GEN-APND,46.46
2023-08-10 08:00:00-07:00,TH_SP15_GEN-APND,43.70063
2023-08-10 08:00:00-07:00,TH_ZP26_GEN-APND,42.39706
2023-08-10 09:00:00-07:00,TH_NP15_GEN-APND,44.11235
2023-08-10 09:00:00-07:00,TH_SP15_GEN-APND,42.47581
2023-08-10 09:00:00-07:00,TH_ZP26_GEN-APND,40.68574
2023-08-10 10:00:00-07:00,TH_NP15_GEN-APND,43.44306
2023-08-10 10:00:00-07:00,TH_SP15_GEN-APND,42.0096
2023-08-10 10:00:00-07:00,TH_ZP26_GEN-APND,39.86903
2023-08-10 11:00:00-07:00,TH_NP15_GEN-APND,44.49808
2023-08-10 11:00:00-07:00,TH_SP15_GEN-APND,43.16305
2023-08-10 11:00:00-07:00,TH_ZP26_GEN-APND,41.08599
2023-08-10 12:00:00-07:00,TH_NP15_GEN-APND,44.45737
2023-08-10 12:00:00-07:00,TH_SP15_GEN-APND,42.97086
2023-08-10 12:00:00-07:00,TH_ZP26_GEN-APND,40.83359
2023-08-10 13:00:00-07:00,TH_NP15_GEN-APND,48.28718
2023-08-10 13:00:00-07:00,TH_SP15_GEN-APND,46.54082
2023-08-10 13:00:00-07:00,TH_ZP26_GEN-APND,44.12892
2023-08-10 14:00:00-07:00,TH_NP15_GEN-APND,51.31719
2023-08-10 14:00:00-07:00,TH_SP15_GEN-APND,50.01893
2023-08-10 14:00:00-07:00,TH_ZP26_GEN-APND,49.13397
2023-08-10 15:00:00-07:00,TH_NP15_GEN-APND,52.05331
2023-08-10 15:00:00-07:00,TH_SP15_GEN-APND,51.3173
2023-08-10 15:00:00-07:00,TH_ZP26_GEN-APND,50.37462
2023-08-10 16:00:00-07:00,TH_NP15_GEN-APND,54.54096
2023-08-10 16:00:00-07:00,TH_SP15_GEN-APND,54.31262
2023-08-10 16:00:00-07:00,TH_ZP26_GEN-APND,53.15607
2023-08-10 17:00:00-07:00,TH_NP15_GEN-APND,65.1077
2023-08-10 17:00:00-07:00,TH_SP15_GEN-APND,66.7921
2023-08-10 17:00:00-07:00,TH_ZP26_GEN-APND,64.48372
2023-08-10 18:00:00-07:00,TH_NP15_GEN-APND,71.15205
2023-08-10 18:00:00-07:00,TH_SP15_GEN-APND,73.58729
2023-08-10 18:00:00-07:00,TH_ZP26_GEN-APND,71.36504
2023-08-10 19:00:00-07:00,TH_NP15_GEN-APND,82.18321
2023-08-10 19:00:00-07:00,TH_SP15_GEN-APND,85.55535
2023-08-10 19:00:00-07:00,TH_ZP26_GEN-APND,83.09876
2023-08-10 20:00:00-07:00,TH_NP15_GEN-APND,70.92294
2023-08-10 20:00:00-07:00,TH_SP15_GEN-APND,72.99572
2023-08-10 20:00:00-07:00,TH_ZP26_GEN-APND,71.42584
2023-08-10 21:00:00-07:00,TH_NP15_GEN-APND,65.4207
2023-08-10 21:00:00-07:00,TH_SP15_GEN-APND,67.50998
2023-08-10 21:00:00-07:00,TH_ZP26_GEN-APND,66.0
2023-08-10 22:00:00-07:00,TH_NP15_GEN-APND,58.0224
2023-08-10 22:00:00-07:00,TH_SP15_GEN-APND,57.86909
2023-08-10 22:00:00-07:00,TH_ZP26_GEN-APND,57.46291
2023-08-10 23:00:00-07:00,TH_NP15_GEN-APND,54.59522
2023-08-10 23:00:00-07:00,TH_SP15_GEN-APND,53.0
2023-08-10 23:00:00-07:00,TH_ZP26_GEN-APND,53.46353
2023-08-11 00:00:00-07:00,TH_NP15_GEN-APND,51.47804
2023-08-11 00:00:00-07:00,TH_SP15_GEN-APND,51.56292
2023-08-11 00:00:00-07:00,TH_ZP26_GEN-APND,51.18191
2023-08-11 01:00:00-07:00,TH_NP15_GEN-APND,50.21589
2023-08-11 01:00:00-07:00,TH_SP15_GEN-APND,49.7
2023-08-11 01:00:00-07:00,TH_ZP26_GEN-APND,49.62757
2023-08-11 02:00:00-07:00,TH_NP15_GEN-APND,50.32113
2023-08-11 02:00:00-07:00,TH_SP15_GEN-APND,49.56208
2023-08-11 02:00:00-07:00,TH_ZP26_GEN-APND,49.53548
2023-08-11 03:00:00-07:00,TH_NP15_GEN-APND,50.43545
2023-08-11 03:00:00-07:00,TH_SP15_GEN-APND,49.15306
2023-08-11 03:00:00-07:00,TH_ZP26_GEN-APND,49.26784
2023-08-11 04:00:00-07:00,TH_NP15_GEN-APND,50.88635
2023-08-11 04:00:00-07:00,TH_SP15_GEN-APND,49.72088
2023-08-11 04:00:00-07:00,TH_ZP26_GEN-APND,49.82784
2023-08-11 05:00:00-07:00,TH_NP15_GEN-APND,53.80692
2023-08-11 05:00:00-07:00,TH_SP15_GEN-APND,52.73545
2023-08-11 05:00:00-07:00,TH_ZP26_GEN-APND,52.73
2023-08-11 06:00:00-07:00,TH_NP15_GEN-APND,57.77
2023-08-11 06:00:00-07:00,TH_SP15_GEN-APND,56.68166
2023-08-11 06:00:00-07:00,TH_ZP26_GEN-APND,56.64657
2023-08-11 07:00:00-07:00,TH_NP15_GEN-APND,51.26366
2023-08-11 07:00:00-07:00,TH_SP15_GEN-APND,51.08495
2023-08-11 07:00:00-07:00,TH_ZP26_GEN-APND,51.35154
2023-08-11 08:00:00-07:00,TH_NP15_GEN-APND,45.74946
2023-08-11 08:00:00-07:00,TH_SP15_GEN-APND,41.9767
2023-08-11 08:00:00-07:00,TH_ZP26_GEN-APND,41.08237
2023-08-11 09:00:00-07:00,TH_NP15_GEN-APND,41.33879
2023-08-11 09:00:00-07:00,TH_SP15_GEN-APND,40.86653
2023-08-11 09:00:00-07:00,TH_ZP26_GEN-APND,39.07673
2023-08-11 10:00:00-07:00,TH_NP15_GEN-APND,41.52109
2023-08-11 10:00:00-07:00,TH_SP15_GEN-APND,41.21002
2023-08-11 10:00:00-07:00,TH_ZP26_GEN-APND,39.32185
2023-08-11 11:00:00-07:00,TH_NP15_GEN-APND,42.2176
2023-08-11 11:00:00-07:00,TH_SP15_GEN-APND,41.58
2023-08-11 11:00:00-07:00,TH_ZP26_GEN-APND,39.79137
2023-08-11 12:00:00-07:00,TH_NP15_GEN-APND,41.78174
2023-08-11 12:00:00-07:00,TH_SP15_GEN-APND,41.32163
2023-08-11 12:00:00-07:00,TH_ZP26_GEN-APND,39.79
2023-08-11 13:00:00-07:00,TH_NP15_GEN-APND,43.29566
2023-08-11 13:00:00-07:00,TH_SP15_GEN-APND,42.36003
2023-08-11 13:00:00-07:00,TH_ZP26_GEN-APND,41.09962
2023-08-11 14:00:00-07:00,TH_NP15_GEN-APND,48.38137
2023-08-11 14:00:00-07:00,TH_SP15_GEN-APND,48.12022
2023-08-11 14:00:00-07:00,TH_ZP26_GEN-APND,47.82612
2023-08-11 15:00:00-07:00,TH_NP15_GEN-APND,51.14668
2023-08-11 15:00:00-07:00,TH_SP15_GEN-APND,50.63287
2023-08-11 15:00:00-07:00,TH_ZP26_GEN-APND,51.21619
2023-08-11 16:00:00-07:00,TH_NP15_GEN-APND,52.71
2023-08-11 16:00:00-07:00,TH_SP15_GEN-APND,51.94277
2023-08-11 16:00:00-07:00,TH_ZP26_GEN-APND,52.76755
2023-08-11 17:00:00-07:00,TH_NP15_GEN-APND,62.04758
2023-08-11 17:00:00-07:00,TH_SP15_GEN-APND,62.16607
2023-08-11 17:00:00-07:00,TH_ZP26_GEN-APND,62.36853
2023-08-11 18:00:00-07:00,TH_NP15_GEN-APND,69.86517
2023-08-11 18:00:00-07:00,TH_SP15_GEN-APND,70.02
2023-08-11 18:00:00-07:00,TH_ZP26_GEN-APND,70.15681
2023-08-11 19:00:00-07:00,TH_NP15_GEN-APND,77.53564
2023-08-11 19:00:00-07:00,TH_SP15_GEN-APND,77.5
2023-08-11 19:00:00-07:00,TH_ZP26_GEN-APND,77.68747
2023-08-11 20:00:00-07:00,TH_NP15_GEN-APND,70.1331
2023-08-11 20:00:00-07:00,TH_SP15_GEN-APND,70.43696
2023-08-11 20:00:00-07:00,TH_ZP26_GEN-APND,70.43908
2023-08-11 21:00:00-07:00,TH_NP15_GEN-APND,69.90818
2023-08-11 21:00:00-07:00,TH_SP15_GEN-APND,70.05689
2023-08-11 21:00:00-07:00,TH_ZP26_GEN-APND,70.05689
2023-08-11 22:00:00-07:00,TH_NP15_GEN-APND,58.63988
2023-08-11 22:00:00-07:00,TH_SP15_GEN-APND,58.82843
2023-08-11 22:00:00-07:00,TH_ZP26_GEN-APND,58.8649
2023-08-11 23:00:00-07:00,TH_NP15_GEN-APND,55.03
2023-08-11 23:00:00-07:00,TH_SP15_GEN-APND,54.1788
2023-08-11 23:00:00-07:00,TH_ZP26_GEN-APND,53.94351
2023-08-12 00:00:00-07:00,TH_NP15_GEN-APND,50.45573
2023-08-12 00:00:00-07:00,TH_SP15_GEN-APND,49.17559
2023-08-12 00:00:00-07:00,TH_ZP26_GEN-APND,49.28761
2023-08-12 01:00:00-07:00,TH_NP15_GEN-APND,50.37383
2023-08-12 01:00:00-07:00,TH_SP15_GEN-APND,49.29
2023-08-12 01:00:00-07:00,TH_ZP26_GEN-APND,49.29509
2023-08-12 02:00:00-07:00,TH_NP15_GEN-APND,48.39191
2023-08-12 02:00:00-07:00,TH_SP15_GEN-APND,47.32
2023-08-12 02:00:00-07:00,TH_ZP26_GEN-APND,47.42741
2023-08-12 03:00:00-07:00,TH_NP15_GEN-APND,48.07568
2023-08-12 03:00:00-07:00,TH_SP15_GEN-APND,46.60315
2023-08-12 03:00:00-07:00,TH_ZP26_GEN-APND,46.94071
2023-08-12 04:00:00-07:00,TH_NP15_GEN-APND,49.64486
2023-08-12 04:00:00-07:00,TH_SP15_GEN-APND,47.93511
2023-08-12 04:00:00-07:00,TH_ZP26_GEN-APND,48.31744
2023-08-12 05:00:00-07:00,TH_NP15_GEN-APND,50.3276
2023-08-12 05:00:00-07:00,TH_SP15_GEN-APND,48.64
2023-08-12 05:00:00-07:00,TH_ZP26_GEN-APND,49.06848
2023-08-12 06:00:00-07:00,TH_NP15_GEN-APND,50.29358
