Time,Large Hydro,Small Hydro
2019-06-13 02:20:00-07:00,3811,457
2019-06-13 02:25:00-07:00,3787,457
2019-06-13 02:30:00-07:00,3749,457
2019-06-13 02:35:00-07:00,3765,460
2019-06-13 02:40:00-07:00,3728,461
2019-06-13 02:45:00-07:00,3723,462
2019-06-13 02:50:00-07:00,3752,461
2019-06-13 02:55:00-07:00,3788,463
2019-06-13 03:00:00-07:00,3806,463
2019-06-13 03:05:00-07:00,3795,463
2019-06-13 03:10:00-07:00,3805,463
2019-06-13 03:15:00-07:00,3801,463
2019-06-13 03:20:00-07:00,3858,462
2019-06-13 03:25:00-07:00,3878,462
2019-06-13 03:30:00-07:00,3870,461
2019-06-13 03:35:00-07:00,3834,462
2019-06-13 03:40:00-07:00,3827,461
2019-06-13 03:45:00-07:00,3817,461
2019-06-13 03:50:00-07:00,3817,459
2019-06-13 03:55:00-07:00,3831,459
2019-06-13 04:00:00-07:00,3804,459
2019-06-13 04:05:00-07:00,3878,473
2019-06-13 04:10:00-07:00,3930,500
2019-06-13 04:15:00-07:00,3912,500
2019-06-13 04:20:00-07:00,3935,499
2019-06-13 04:25:00-07:00,3907,499
2019-06-13 04:30:00-07:00,3893,499
2019-06-13 04:35:00-07:00,3911,499
2019-06-13 04:40:00-07:00,3902,499
2019-06-13 04:45:00-07:00,3912,499
2019-06-13 04:50:00-07:00,3907,499
2019-06-13 04:55:00-07:00,3912,497
2019-06-13 05:00:00-07:00,3920,496
2019-06-13 05:05:00-07:00,4022,496
2019-06-13 05:10:00-07:00,4115,498
2019-06-13 05:15:00-07:00,4106,500
2019-06-13 05:20:00-07:00,4131,502
2019-06-13 05:25:00-07:00,4130,502
2019-06-13 05:30:00-07:00,4123,503
2019-06-13 05:35:00-07:00,4076,502
2019-06-13 05:40:00-07:00,4045,502
2019-06-13 05:45:00-07:00,4042,503
2019-06-13 05:50:00-07:00,4104,504
2019-06-13 05:55:00-07:00,4150,504
2019-06-13 06:00:00-07:00,4131,503
2019-06-13 06:05:00-07:00,4156,488
2019-06-13 06:10:00-07:00,4183,495
2019-06-13 06:15:00-07:00,4165,504
2019-06-13 06:20:00-07:00,4108,502
2019-06-13 06:25:00-07:00,4062,502
2019-06-13 06:30:00-07:00,4042,501
2019-06-13 06:35:00-07:00,4066,500
2019-06-13 06:40:00-07:00,4064,500
2019-06-13 06:45:00-07:00,4080,500
2019-06-13 06:50:00-07:00,4065,500
2019-06-13 06:55:00-07:00,3988,501
2019-06-13 07:00:00-07:00,3915,502
2019-06-13 07:05:00-07:00,3561,499
2019-06-13 07:10:00-07:00,3348,498
2019-06-13 07:15:00-07:00,3217,495
2019-06-13 07:20:00-07:00,3297,493
2019-06-13 07:25:00-07:00,3359,495
2019-06-13 07:30:00-07:00,3329,499
2019-06-13 07:35:00-07:00,3330,501
2019-06-13 07:40:00-07:00,3409,502
2019-06-13 07:45:00-07:00,3458,502
2019-06-13 07:50:00-07:00,3440,504
2019-06-13 07:55:00-07:00,3460,489
2019-06-13 08:00:00-07:00,3410,479
2019-06-13 08:05:00-07:00,3263,477
2019-06-13 08:10:00-07:00,3018,476
2019-06-13 08:15:00-07:00,2939,475
2019-06-13 08:20:00-07:00,3150,475
2019-06-13 08:25:00-07:00,3295,475
2019-06-13 08:30:00-07:00,3312,476
2019-06-13 08:35:00-07:00,3282,475
2019-06-13 08:40:00-07:00,3272,474
2019-06-13 08:45:00-07:00,3275,474
2019-06-13 08:50:00-07:00,3186,473
2019-06-13 08:55:00-07:00,3065,472
2019-06-13 09:00:00-07:00,3092,470
2019-06-13 09:05:00-07:00,3156,470
2019-06-13 09:10:00-07:00,3162,471
2019-06-13 09:15:00-07:00,3153,471
2019-06-13 09:20:00-07:00,3208,471
2019-06-13 09:25:00-07:00,3263,472
2019-06-13 09:30:00-07:00,3291,473
2019-06-13 09:35:00-07:00,3289,473
2019-06-13 09:40:00-07:00,3266,473
2019-06-13 09:45:00-07:00,3188,471
2019-06-13 09:50:00-07:00,3135,471
2019-06-13 09:55:00-07:00,3226,473
2019-06-13 10:00:00-07:00,3270,475
2019-06-13 10:05:00-07:00,3286,475
2019-06-13 10:10:00-07:00,3322,476
2019-06-13 10:15:00-07:00,3251,477
2019-06-13 10:20:00-07:00,3162,479
2019-06-13 10:25:00-07:00,3267,478
2019-06-13 10:30:00-07:00,3311,476
2019-06-13 10:35:00-07:00,3390,478
2019-06-13 10:40:00-07:00,3424,481
2019-06-13 10:45:00-07:00,3442,479
2019-06-13 10:50:00-07:00,3416,479
2019-06-13 10:55:00-07:00,3328,478
2019-06-13 11:00:00-07:00,3214,476
2019-06-13 11:05:00-07:00,3266,475
2019-06-13 11:10:00-07:00,3326,473
2019-06-13 11:15:00-07:00,3326,473
2019-06-13 11:20:00-07:00,3323,471
2019-06-13 11:25:00-07:00,3318,469
2019-06-13 11:30:00-07:00,3303,468
2019-06-13 11:35:00-07:00,3240,468
2019-06-13 11:40:00-07:00,3291,467
2019-06-13 11:45:00-07:00,3391,470
2019-06-13 11:50:00-07:00,3424,470
2019-06-13 11:55:00-07:00,3368,471
2019-06-13 12:00:00-07:00,3330,471
2019-06-13 12:05:00-07:00,3319,469
2019-06-13 12:10:00-07:00,3325,468
2019-06-13 12:15:00-07:00,3362,467
2019-06-13 12:20:00-07:00,3417,468
2019-06-13 12:25:00-07:00,3438,469
2019-06-13 12:30:00-07:00,3463,470
2019-06-13 12:35:00-07:00,3471,470
2019-06-13 12:40:00-07:00,3417,470
2019-06-13 12:45:00-07:00,3383,470
2019-06-13 12:50:00-07:00,3387,470
2019-06-13 12:55:00-07:00,3386,470
2019-06-13 13:00:00-07:00,3374,469
2019-06-13 13:05:00-07:00,3380,478
2019-06-13 13:10:00-07:00,3347,498
2019-06-13 13:15:00-07:00,3492,508
2019-06-13 13:20:00-07:00,3583,507
2019-06-13 13:25:00-07:00,3588,509
2019-06-13 13:30:00-07:00,3499,509
2019-06-13 13:35:00-07:00,3439,508
2019-06-13 13:40:00-07:00,3508,509
2019-06-13 13:45:00-07:00,3520,511
2019-06-13 13:50:00-07:00,3820,514
2019-06-13 13:55:00-07:00,3848,514
2019-06-13 14:00:00-07:00,3858,519
2019-06-13 14:05:00-07:00,4113,518
2019-06-13 14:10:00-07:00,4230,518
2019-06-13 14:15:00-07:00,4219,518
2019-06-13 14:20:00-07:00,4150,517
2019-06-13 14:25:00-07:00,4199,515
2019-06-13 14:30:00-07:00,4230,515
2019-06-13 14:35:00-07:00,4272,517
2019-06-13 14:40:00-07:00,4285,517
2019-06-13 14:45:00-07:00,4284,519
2019-06-13 14:50:00-07:00,4219,518
2019-06-13 14:55:00-07:00,4281,520
2019-06-13 15:00:00-07:00,4300,521
2019-06-13 15:05:00-07:00,4291,521
2019-06-13 15:10:00-07:00,4276,521
2019-06-13 15:15:00-07:00,4282,521
2019-06-13 15:20:00-07:00,4286,520
2019-06-13 15:25:00-07:00,4242,520
2019-06-13 15:30:00-07:00,4208,519
2019-06-13 15:35:00-07:00,4181,519
2019-06-13 15:40:00-07:00,4237,519
2019-06-13 15:45:00-07:00,4269,517
2019-06-13 15:50:00-07:00,4270,518
2019-06-13 15:55:00-07:00,4272,516
2019-06-13 16:00:00-07:00,4286,516
2019-06-13 16:05:00-07:00,4346,515
2019-06-13 16:10:00-07:00,4271,516
2019-06-13 16:15:00-07:00,4222,514
2019-06-13 16:20:00-07:00,4362,515
2019-06-13 16:25:00-07:00,4512,516
2019-06-13 16:30:00-07:00,4548,515
2019-06-13 16:35:00-07:00,4535,516
2019-06-13 16:40:00-07:00,4525,516
2019-06-13 16:45:00-07:00,4522,515
2019-06-13 16:50:00-07:00,4499,516
2019-06-13 16:55:00-07:00,4491,516
2019-06-13 17:00:00-07:00,4520,517
2019-06-13 17:05:00-07:00,4581,517
2019-06-13 17:10:00-07:00,4553,541
2019-06-13 17:15:00-07:00,4565,540
2019-06-13 17:20:00-07:00,4595,541
2019-06-13 17:25:00-07:00,4593,541
2019-06-13 17:30:00-07:00,4590,541
2019-06-13 17:35:00-07:00,4568,539
2019-06-13 17:40:00-07:00,4561,538
2019-06-13 17:45:00-07:00,4573,540
2019-06-13 17:50:00-07:00,4592,540
2019-06-13 17:55:00-07:00,4601,581
2019-06-13 18:00:00-07:00,4581,626
2019-06-13 18:05:00-07:00,4716,635
2019-06-13 18:10:00-07:00,4837,637
2019-06-13 18:15:00-07:00,4844,636
2019-06-13 18:20:00-07:00,4879,636
2019-06-13 18:25:00-07:00,4905,636
2019-06-13 18:30:00-07:00,4934,638
2019-06-13 18:35:00-07:00,4868,636
2019-06-13 18:40:00-07:00,4849,636
2019-06-13 18:45:00-07:00,4845,636
2019-06-13 18:50:00-07:00,4836,635
2019-06-13 18:55:00-07:00,4835,636
2019-06-13 19:00:00-07:00,4886,636
2019-06-13 19:05:00-07:00,5124,637
2019-06-13 19:10:00-07:00,5145,636
2019-06-13 19:15:00-07:00,5142,637
2019-06-13 19:20:00-07:00,5133,638
2019-06-13 19:25:00-07:00,5151,638
2019-06-13 19:30:00-07:00,5151,639
2019-06-13 19:35:00-07:00,5107,640
2019-06-13 19:40:00-07:00,5098,640
2019-06-13 19:45:00-07:00,5077,640
2019-06-13 19:50:00-07:00,5078,639
2019-06-13 19:55:00-07:00,5104,638
2019-06-13 20:00:00-07:00,5149,638
2019-06-13 20:05:00-07:00,5137,640
2019-06-13 20:10:00-07:00,5143,640
2019-06-13 20:15:00-07:00,5073,639
2019-06-13 20:20:00-07:00,5057,636
2019-06-13 20:25:00-07:00,5016,636
2019-06-13 20:30:00-07:00,4997,634
2019-06-13 20:35:00-07:00,4990,634
2019-06-13 20:40:00-07:00,4960,633
2019-06-13 20:45:00-07:00,4948,633
2019-06-13 20:50:00-07:00,4987,633
2019-06-13 20:55:00-07:00,4987,633
2019-06-13 21:00:00-07:00,4988,634
2019-06-13 21:05:00-07:00,4977,636
2019-06-13 21:10:00-07:00,4931,626
2019-06-13 21:15:00-07:00,4863,595
2019-06-13 21:20:00-07:00,4780,592
2019-06-13 21:25:00-07:00,4826,592
2019-06-13 21:30:00-07:00,4832,591
2019-06-13 21:35:00-07:00,4825,594
2019-06-13 21:40:00-07:00,4819,595
2019-06-13 21:45:00-07:00,4792,596
2019-06-13 21:50:00-07:00,4760,596
2019-06-13 21:55:00-07:00,4760,595
2019-06-13 22:00:00-07:00,4749,596
2019-06-13 22:05:00-07:00,4631,589
2019-06-13 22:10:00-07:00,4624,586
2019-06-13 22:15:00-07:00,4623,583
2019-06-13 22:20:00-07:00,4627,586
2019-06-13 22:25:00-07:00,4607,586
2019-06-13 22:30:00-07:00,4574,585
2019-06-13 22:35:00-07:00,4546,584
2019-06-13 22:40:00-07:00,4359,570
2019-06-13 22:45:00-07:00,4260,567
2019-06-13 22:50:00-07:00,4247,568
2019-06-13 22:55:00-07:00,4263,565
2019-06-13 23:00:00-07:00,4238,567
2019-06-13 23:05:00-07:00,4166,568
2019-06-13 23:10:00-07:00,4204,548
2019-06-13 23:15:00-07:00,4183,546
2019-06-13 23:20:00-07:00,4189,546
2019-06-13 23:25:00-07:00,4193,545
2019-06-13 23:30:00-07:00,4202,545
2019-06-13 23:35:00-07:00,4141,545
2019-06-13 23:40:00-07:00,4049,547
2019-06-13 23:45:00-07:00,3994,544
2019-06-13 23:50:00-07:00,3898,545
2019-06-13 23:55:00-07:00,3838,545
2019-06-14 00:00:00-07:00,3757,547
2019-06-14 00:05:00-07:00,3759,544
2019-06-14 00:10:00-07:00,3709,529
2019-06-14 00:15:00-07:00,3674,517
2019-06-14 00:20:00-07:00,3758,517
2019-06-14 00:25:00-07:00,3859,516
2019-06-14 00:30:00-07:00,3891,517
2019-06-14 00:35:00-07:00,3889,517
2019-06-14 00:40:00-07:00,3886,517
2019-06-14 00:45:00-07:00,3860,517
2019-06-14 00:50:00-07:00,3863,517
2019-06-14 00:55:00-07:00,3896,516
2019-06-14 01:00:00-07:00,3895,516
2019-06-14 01:05:00-07:00,3803,516
2019-06-14 01:10:00-07:00,3735,535
2019-06-14 01:15:00-07:00,3793,534
2019-06-14 01:20:00-07:00,3854,533
2019-06-14 01:25:00-07:00,3859,533
2019-06-14 01:30:00-07:00,3803,533
2019-06-14 01:35:00-07:00,3767,533
2019-06-14 01:40:00-07:00,3755,533
2019-06-14 01:45:00-07:00,3787,533
2019-06-14 01:50:00-07:00,3753,534
2019-06-14 01:55:00-07:00,3513,533
2019-06-14 02:00:00-07:00,3510,534
2019-06-14 02:05:00-07:00,3510,536
2019-06-14 02:10:00-07:00,3491,537
2019-06-14 02:15:00-07:00,3450,535
2019-06-14 02:20:00-07:00,3487,538
2019-06-14 02:25:00-07:00,3484,537
2019-06-14 02:30:00-07:00,3474,538
2019-06-14 02:35:00-07:00,3461,538
2019-06-14 02:40:00-07:00,3453,538
2019-06-14 02:45:00-07:00,3456,538
2019-06-14 02:50:00-07:00,3437,538
2019-06-14 02:55:00-07:00,3451,537
2019-06-14 03:00:00-07:00,3421,537
2019-06-14 03:05:00-07:00,3347,538
2019-06-14 03:10:00-07:00,3268,538
2019-06-14 03:15:00-07:00,3272,537
2019-06-14 03:20:00-07:00,3266,538
2019-06-14 03:25:00-07:00,3267,538
2019-06-14 03:30:00-07:00,3262,537
2019-06-14 03:35:00-07:00,3260,537
2019-06-14 03:40:00-07:00,3267,536
2019-06-14 03:45:00-07:00,3221,536
2019-06-14 03:50:00-07:00,3212,533
2019-06-14 03:55:00-07:00,3213,534
2019-06-14 04:00:00-07:00,3220,534
2019-06-14 04:05:00-07:00,3332,533
2019-06-14 04:10:00-07:00,3384,546
2019-06-14 04:15:00-07:00,3373,547
2019-06-14 04:20:00-07:00,3382,547
2019-06-14 04:25:00-07:00,3395,549
2019-06-14 04:30:00-07:00,3369,549
2019-06-14 04:35:00-07:00,3582,548
2019-06-14 04:40:00-07:00,3674,548
2019-06-14 04:45:00-07:00,3646,549
2019-06-14 04:50:00-07:00,3671,548
2019-06-14 04:55:00-07:00,3686,549
2019-06-14 05:00:00-07:00,3642,549
2019-06-14 05:05:00-07:00,3699,568
2019-06-14 05:10:00-07:00,3858,603
2019-06-14 05:15:00-07:00,3899,611
2019-06-14 05:20:00-07:00,3932,612
2019-06-14 05:25:00-07:00,3931,612
2019-06-14 05:30:00-07:00,3923,612
2019-06-14 05:35:00-07:00,3970,614
2019-06-14 05:40:00-07:00,3983,613
2019-06-14 05:45:00-07:00,3971,611
2019-06-14 05:50:00-07:00,3933,609
2019-06-14 05:55:00-07:00,3859,609
2019-06-14 06:00:00-07:00,3806,608
2019-06-14 06:05:00-07:00,3749,609
2019-06-14 06:10:00-07:00,3671,619
2019-06-14 06:15:00-07:00,3667,626
2019-06-14 06:20:00-07:00,3616,627
2019-06-14 06:25:00-07:00,3524,624
2019-06-14 06:30:00-07:00,3418,639
2019-06-14 06:35:00-07:00,3508,638
2019-06-14 06:40:00-07:00,3513,637
2019-06-14 06:45:00-07:00,3450,638
2019-06-14 06:50:00-07:00,3430,637
2019-06-14 06:55:00-07:00,3396,638
2019-06-14 07:00:00-07:00,3354,623
2019-06-14 07:05:00-07:00,3251,563
2019-06-14 07:10:00-07:00,3174,552
2019-06-14 07:15:00-07:00,3206,550
2019-06-14 07:20:00-07:00,3152,549
2019-06-14 07:25:00-07:00,3174,549
2019-06-14 07:30:00-07:00,3139,548
2019-06-14 07:35:00-07:00,2988,548
2019-06-14 07:40:00-07:00,2980,548
2019-06-14 07:45:00-07:00,2937,548
2019-06-14 07:50:00-07:00,2796,548
2019-06-14 07:55:00-07:00,2710,534
2019-06-14 08:00:00-07:00,2668,515
2019-06-14 08:05:00-07:00,2747,490
2019-06-14 08:10:00-07:00,2809,474
2019-06-14 08:15:00-07:00,2810,473
2019-06-14 08:20:00-07:00,2814,473
2019-06-14 08:25:00-07:00,2828,471
2019-06-14 08:30:00-07:00,2828,470
2019-06-14 08:35:00-07:00,2812,469
2019-06-14 08:40:00-07:00,2773,469
2019-06-14 08:45:00-07:00,2511,470
2019-06-14 08:50:00-07:00,2504,469
2019-06-14 08:55:00-07:00,2459,470
2019-06-14 09:00:00-07:00,2437,471
2019-06-14 09:05:00-07:00,2549,470
2019-06-14 09:10:00-07:00,2636,470
2019-06-14 09:15:00-07:00,2636,470
2019-06-14 09:20:00-07:00,2617,468
2019-06-14 09:25:00-07:00,2586,469
2019-06-14 09:30:00-07:00,2563,469
2019-06-14 09:35:00-07:00,2606,470
2019-06-14 09:40:00-07:00,2678,471
2019-06-14 09:45:00-07:00,2680,471
2019-06-14 09:50:00-07:00,2687,472
2019-06-14 09:55:00-07:00,2693,472
2019-06-14 10:00:00-07:00,2701,472
2019-06-14 10:05:00-07:00,2666,470
2019-06-14 10:10:00-07:00,2666,469
2019-06-14 10:15:00-07:00,2665,468
2019-06-14 10:20:00-07:00,2670,469
2019-06-14 10:25:00-07:00,2671,468
2019-06-14 10:30:00-07:00,2664,471
2019-06-14 10:35:00-07:00,2662,470
2019-06-14 10:40:00-07:00,2664,469
2019-06-14 10:45:00-07:00,2668,467
2019-06-14 10:50:00-07:00,2665,466
2019-06-14 10:55:00-07:00,2664,466
2019-06-14 11:00:00-07:00,2668,465
2019-06-14 11:05:00-07:00,2654,465
2019-06-14 11:10:00-07:00,2648,465
2019-06-14 11:15:00-07:00,2660,465
2019-06-14 11:20:00-07:00,2711,466
2019-06-14 11:25:00-07:00,2709,465
2019-06-14 11:30:00-07:00,2676,466
2019-06-14 11:35:00-07:00,2689,462
2019-06-14 11:40:00-07:00,2656,462
2019-06-14 11:45:00-07:00,2620,461
2019-06-14 11:50:00-07:00,2649,459
2019-06-14 11:55:00-07:00,2588,460
2019-06-14 12:00:00-07:00,2516,460
2019-06-14 12:05:00-07:00,2718,460
2019-06-14 12:10:00-07:00,2883,467
2019-06-14 12:15:00-07:00,2993,495
2019-06-14 12:20:00-07:00,3007,498
2019-06-14 12:25:00-07:00,3001,499
2019-06-14 12:30:00-07:00,2994,498
2019-06-14 12:35:00-07:00,2989,497
2019-06-14 12:40:00-07:00,2994,495
2019-06-14 12:45:00-07:00,2992,496
2019-06-14 12:50:00-07:00,3000,497
2019-06-14 12:55:00-07:00,3026,498
2019-06-14 13:00:00-07:00,3037,499
2019-06-14 13:05:00-07:00,3305,504
2019-06-14 13:10:00-07:00,3481,535
2019-06-14 13:15:00-07:00,3531,535
2019-06-14 13:20:00-07:00,3552,534
2019-06-14 13:25:00-07:00,3563,534
2019-06-14 13:30:00-07:00,3575,535
2019-06-14 13:35:00-07:00,3546,536
2019-06-14 13:40:00-07:00,3535,538
2019-06-14 13:45:00-07:00,3532,539
2019-06-14 13:50:00-07:00,3556,539
2019-06-14 13:55:00-07:00,3590,539
2019-06-14 14:00:00-07:00,3672,540
2019-06-14 14:05:00-07:00,3775,541
2019-06-14 14:10:00-07:00,3834,546
2019-06-14 14:15:00-07:00,3828,547
2019-06-14 14:20:00-07:00,3817,547
2019-06-14 14:25:00-07:00,3815,547
2019-06-14 14:30:00-07:00,3804,549
2019-06-14 14:35:00-07:00,3741,549
2019-06-14 14:40:00-07:00,3809,550
2019-06-14 14:45:00-07:00,3802,550
2019-06-14 14:50:00-07:00,3770,549
2019-06-14 14:55:00-07:00,3776,548
2019-06-14 15:00:00-07:00,3763,547
2019-06-14 15:05:00-07:00,3721,557
2019-06-14 15:10:00-07:00,3652,574
2019-06-14 15:15:00-07:00,3781,574
2019-06-14 15:20:00-07:00,3866,575
2019-06-14 15:25:00-07:00,3869,575
2019-06-14 15:30:00-07:00,3859,575
2019-06-14 15:35:00-07:00,3834,576
2019-06-14 15:40:00-07:00,3828,574
2019-06-14 15:45:00-07:00,3808,573
2019-06-14 15:50:00-07:00,3731,573
2019-06-14 15:55:00-07:00,3747,571
2019-06-14 16:00:00-07:00,3716,571
2019-06-14 16:05:00-07:00,4113,576
2019-06-14 16:10:00-07:00,4347,595
2019-06-14 16:15:00-07:00,4372,609
2019-06-14 16:20:00-07:00,4314,612
2019-06-14 16:25:00-07:00,4435,613
2019-06-14 16:30:00-07:00,4460,614
2019-06-14 16:35:00-07:00,4445,615
2019-06-14 16:40:00-07:00,4425,614
2019-06-14 16:45:00-07:00,4382,614
2019-06-14 16:50:00-07:00,4342,615
2019-06-14 16:55:00-07:00,4340,615
2019-06-14 17:00:00-07:00,4442,614
2019-06-14 17:05:00-07:00,4570,630
2019-06-14 17:10:00-07:00,4649,665
2019-06-14 17:15:00-07:00,4671,665
2019-06-14 17:20:00-07:00,4691,665
2019-06-14 17:25:00-07:00,4718,665
2019-06-14 17:30:00-07:00,4726,666
2019-06-14 17:35:00-07:00,4708,666
2019-06-14 17:40:00-07:00,4713,666
2019-06-14 17:45:00-07:00,4699,666
2019-06-14 17:50:00-07:00,4694,666
2019-06-14 17:55:00-07:00,4698,671
2019-06-14 18:00:00-07:00,4669,706
2019-06-14 18:05:00-07:00,4689,704
2019-06-14 18:10:00-07:00,4834,704
2019-06-14 18:15:00-07:00,4938,706
2019-06-14 18:20:00-07:00,4956,706
2019-06-14 18:25:00-07:00,4933,706
2019-06-14 18:30:00-07:00,4913,706
2019-06-14 18:35:00-07:00,4907,706
2019-06-14 18:40:00-07:00,4914,706
2019-06-14 18:45:00-07:00,4891,705
2019-06-14 18:50:00-07:00,4891,705
2019-06-14 18:55:00-07:00,4885,704
2019-06-14 19:00:00-07:00,4891,704
2019-06-14 19:05:00-07:00,4910,705
2019-06-14 19:10:00-07:00,4919,704
2019-06-14 19:15:00-07:00,4936,708
2019-06-14 19:20:00-07:00,4938,708
2019-06-14 19:25:00-07:00,4940,707
2019-06-14 19:30:00-07:00,4950,707
2019-06-14 19:35:00-07:00,4942,706
2019-06-14 19:40:00-07:00,4926,706
2019-06-14 19:45:00-07:00,4923,706
2019-06-14 19:50:00-07:00,4922,707
2019-06-14 19:55:00-07:00,4925,708
2019-06-14 20:00:00-07:00,4920,707
2019-06-14 20:05:00-07:00,5002,707
2019-06-14 20:10:00-07:00,5060,699
2019-06-14 20:15:00-07:00,5066,669
2019-06-14 20:20:00-07:00,5051,669
2019-06-14 20:25:00-07:00,5053,666
2019-06-14 20:30:00-07:00,5047,666
2019-06-14 20:35:00-07:00,5045,667
2019-06-14 20:40:00-07:00,5044,665
2019-06-14 20:45:00-07:00,5043,665
2019-06-14 20:50:00-07:00,5033,664
2019-06-14 20:55:00-07:00,5016,663
2019-06-14 21:00:00-07:00,5003,665
2019-06-14 21:05:00-07:00,4903,667
2019-06-14 21:10:00-07:00,4859,668
2019-06-14 21:15:00-07:00,4850,667
2019-06-14 21:20:00-07:00,4776,666
2019-06-14 21:25:00-07:00,4777,667
2019-06-14 21:30:00-07:00,4787,668
2019-06-14 21:35:00-07:00,4784,669
2019-06-14 21:40:00-07:00,4777,669
2019-06-14 21:45:00-07:00,4771,669
2019-06-14 21:50:00-07:00,4789,669
2019-06-14 21:55:00-07:00,4768,669
2019-06-14 22:00:00-07:00,4764,665
2019-06-14 22:05:00-07:00,4760,641
2019-06-14 22:10:00-07:00,4702,589
2019-06-14 22:15:00-07:00,4710,580
2019-06-14 22:20:00-07:00,4702,571
2019-06-14 22:25:00-07:00,4691,572
2019-06-14 22:30:00-07:00,4694,572
2019-06-14 22:35:00-07:00,4690,572
2019-06-14 22:40:00-07:00,4685,571
2019-06-14 22:45:00-07:00,4676,571
2019-06-14 22:50:00-07:00,4673,570
2019-06-14 22:55:00-07:00,4663,570
2019-06-14 23:00:00-07:00,4617,570
2019-06-14 23:05:00-07:00,4457,569
2019-06-14 23:10:00-07:00,4472,489
2019-06-14 23:15:00-07:00,4442,489
2019-06-14 23:20:00-07:00,4403,488
2019-06-14 23:25:00-07:00,4375,488
2019-06-14 23:30:00-07:00,4343,487
2019-06-14 23:35:00-07:00,4343,488
2019-06-14 23:40:00-07:00,4351,489
2019-06-14 23:45:00-07:00,4335,489
2019-06-14 23:50:00-07:00,4343,488
2019-06-14 23:55:00-07:00,4352,489
2019-06-15 00:00:00-07:00,4394,488
2019-06-15 00:05:00-07:00,4470,490
2019-06-15 00:10:00-07:00,4473,490
2019-06-15 00:15:00-07:00,4436,490
2019-06-15 00:20:00-07:00,4446,490
2019-06-15 00:25:00-07:00,4412,491
2019-06-15 00:30:00-07:00,4353,489
2019-06-15 00:35:00-07:00,4355,486
2019-06-15 00:40:00-07:00,4360,486
2019-06-15 00:45:00-07:00,4367,487
2019-06-15 00:50:00-07:00,4375,487
2019-06-15 00:55:00-07:00,4377,488
2019-06-15 01:00:00-07:00,4342,489
2019-06-15 01:05:00-07:00,4370,488
2019-06-15 01:10:00-07:00,4325,488
2019-06-15 01:15:00-07:00,4330,488
2019-06-15 01:20:00-07:00,4329,488
2019-06-15 01:25:00-07:00,4323,487
2019-06-15 01:30:00-07:00,4293,487
2019-06-15 01:35:00-07:00,4296,486
2019-06-15 01:40:00-07:00,4308,486
2019-06-15 01:45:00-07:00,4318,488
2019-06-15 01:50:00-07:00,4312,489
2019-06-15 01:55:00-07:00,4293,488
2019-06-15 02:00:00-07:00,4254,488
2019-06-15 02:05:00-07:00,4281,487
2019-06-15 02:10:00-07:00,4255,487
2019-06-15 02:15:00-07:00,4264,489
2019-06-15 02:20:00-07:00,4256,489
2019-06-15 02:25:00-07:00,4231,490
2019-06-15 02:30:00-07:00,4247,488
2019-06-15 02:35:00-07:00,4244,491
2019-06-15 02:40:00-07:00,4260,492
2019-06-15 02:45:00-07:00,4232,491
2019-06-15 02:50:00-07:00,4206,491
2019-06-15 02:55:00-07:00,4201,490
2019-06-15 03:00:00-07:00,4139,489
2019-06-15 03:05:00-07:00,4085,489
2019-06-15 03:10:00-07:00,3947,490
2019-06-15 03:15:00-07:00,3950,490
2019-06-15 03:20:00-07:00,4005,490
2019-06-15 03:25:00-07:00,4024,490
2019-06-15 03:30:00-07:00,4028,489
2019-06-15 03:35:00-07:00,4032,487
2019-06-15 03:40:00-07:00,4079,489
2019-06-15 03:45:00-07:00,4075,487
2019-06-15 03:50:00-07:00,4072,487
2019-06-15 03:55:00-07:00,4058,488
2019-06-15 04:00:00-07:00,4073,488
2019-06-15 04:05:00-07:00,4083,498
2019-06-15 04:10:00-07:00,4080,524
2019-06-15 04:15:00-07:00,4093,524
2019-06-15 04:20:00-07:00,4115,524
2019-06-15 04:25:00-07:00,4123,524
2019-06-15 04:30:00-07:00,4142,524
2019-06-15 04:35:00-07:00,4122,523
2019-06-15 04:40:00-07:00,4100,525
2019-06-15 04:45:00-07:00,4090,524
2019-06-15 04:50:00-07:00,4101,524
2019-06-15 04:55:00-07:00,4138,525
2019-06-15 05:00:00-07:00,4175,525
2019-06-15 05:05:00-07:00,4256,556
2019-06-15 05:10:00-07:00,4334,615
2019-06-15 05:15:00-07:00,4299,621
2019-06-15 05:20:00-07:00,4284,621
2019-06-15 05:25:00-07:00,4278,620
2019-06-15 05:30:00-07:00,4285,620
2019-06-15 05:35:00-07:00,4310,620
2019-06-15 05:40:00-07:00,4323,621
2019-06-15 05:45:00-07:00,4303,621
2019-06-15 05:50:00-07:00,4256,622
2019-06-15 05:55:00-07:00,4145,620
2019-06-15 06:00:00-07:00,4052,620
2019-06-15 06:05:00-07:00,3964,619
2019-06-15 06:10:00-07:00,3842,625
2019-06-15 06:15:00-07:00,3815,632
2019-06-15 06:20:00-07:00,3846,631
2019-06-15 06:25:00-07:00,3818,630
2019-06-15 06:30:00-07:00,3805,631
2019-06-15 06:35:00-07:00,3810,629
2019-06-15 06:40:00-07:00,3789,630
2019-06-15 06:45:00-07:00,3719,631
2019-06-15 06:50:00-07:00,3670,632
2019-06-15 06:55:00-07:00,3620,631
2019-06-15 07:00:00-07:00,3534,630
2019-06-15 07:05:00-07:00,3266,630
2019-06-15 07:10:00-07:00,3188,629
