Time,Large Hydro,Small Hydro
2018-08-16 15:00:00-07:00,2983,480
2018-08-16 15:05:00-07:00,2844,498
2018-08-16 15:10:00-07:00,2843,506
2018-08-16 15:15:00-07:00,2851,505
2018-08-16 15:20:00-07:00,2813,504
2018-08-16 15:25:00-07:00,2828,504
2018-08-16 15:30:00-07:00,2945,505
2018-08-16 15:35:00-07:00,2962,506
2018-08-16 15:40:00-07:00,2979,505
2018-08-16 15:45:00-07:00,2993,505
2018-08-16 15:50:00-07:00,2972,505
2018-08-16 15:55:00-07:00,2943,506
2018-08-16 16:00:00-07:00,2872,506
2018-08-16 16:05:00-07:00,3016,505
2018-08-16 16:10:00-07:00,3188,504
2018-08-16 16:15:00-07:00,3265,504
2018-08-16 16:20:00-07:00,3270,504
2018-08-16 16:25:00-07:00,3275,504
2018-08-16 16:30:00-07:00,3321,504
2018-08-16 16:35:00-07:00,3344,505
2018-08-16 16:40:00-07:00,3362,507
2018-08-16 16:45:00-07:00,3441,507
2018-08-16 16:50:00-07:00,3438,508
2018-08-16 16:55:00-07:00,3475,506
2018-08-16 17:00:00-07:00,3562,530
2018-08-16 17:05:00-07:00,3694,555
2018-08-16 17:10:00-07:00,3754,554
2018-08-16 17:15:00-07:00,3782,555
2018-08-16 17:20:00-07:00,3781,554
2018-08-16 17:25:00-07:00,3751,555
2018-08-16 17:30:00-07:00,3741,556
2018-08-16 17:35:00-07:00,3708,555
2018-08-16 17:40:00-07:00,3728,555
2018-08-16 17:45:00-07:00,3816,555
2018-08-16 17:50:00-07:00,3840,555
2018-08-16 17:55:00-07:00,3823,555
2018-08-16 18:00:00-07:00,3894,556
2018-08-16 18:05:00-07:00,4298,555
2018-08-16 18:10:00-07:00,4502,557
2018-08-16 18:15:00-07:00,4457,558
2018-08-16 18:20:00-07:00,4345,557
2018-08-16 18:25:00-07:00,4346,557
2018-08-16 18:30:00-07:00,4322,557
2018-08-16 18:35:00-07:00,4296,556
2018-08-16 18:40:00-07:00,4274,556
2018-08-16 18:45:00-07:00,4355,556
2018-08-16 18:50:00-07:00,4420,555
2018-08-16 18:55:00-07:00,4417,557
2018-08-16 19:00:00-07:00,4427,556
2018-08-16 19:05:00-07:00,4552,557
2018-08-16 19:10:00-07:00,4596,557
2018-08-16 19:15:00-07:00,4644,556
2018-08-16 19:20:00-07:00,4632,556
2018-08-16 19:25:00-07:00,4630,556
2018-08-16 19:30:00-07:00,4615,557
2018-08-16 19:35:00-07:00,4606,557
2018-08-16 19:40:00-07:00,4619,558
2018-08-16 19:45:00-07:00,4548,558
2018-08-16 19:50:00-07:00,4592,559
2018-08-16 19:55:00-07:00,4574,558
2018-08-16 20:00:00-07:00,4526,559
2018-08-16 20:05:00-07:00,4379,559
2018-08-16 20:10:00-07:00,4340,559
2018-08-16 20:15:00-07:00,4238,559
2018-08-16 20:20:00-07:00,4189,559
2018-08-16 20:25:00-07:00,4114,559
2018-08-16 20:30:00-07:00,4052,558
2018-08-16 20:35:00-07:00,3916,556
2018-08-16 20:40:00-07:00,3804,554
2018-08-16 20:45:00-07:00,3791,553
2018-08-16 20:50:00-07:00,3755,558
2018-08-16 20:55:00-07:00,3909,558
2018-08-16 21:00:00-07:00,3918,557
2018-08-16 21:05:00-07:00,3754,557
2018-08-16 21:10:00-07:00,3743,545
2018-08-16 21:15:00-07:00,3845,521
2018-08-16 21:20:00-07:00,3826,515
2018-08-16 21:25:00-07:00,3767,515
2018-08-16 21:30:00-07:00,3742,515
2018-08-16 21:35:00-07:00,3763,515
2018-08-16 21:40:00-07:00,3757,515
2018-08-16 21:45:00-07:00,3703,515
2018-08-16 21:50:00-07:00,3627,514
2018-08-16 21:55:00-07:00,3612,514
2018-08-16 22:00:00-07:00,3528,514
2018-08-16 22:05:00-07:00,3362,498
2018-08-16 22:10:00-07:00,3328,465
2018-08-16 22:15:00-07:00,3237,467
2018-08-16 22:20:00-07:00,3174,465
2018-08-16 22:25:00-07:00,3176,464
2018-08-16 22:30:00-07:00,3170,436
2018-08-16 22:35:00-07:00,3163,459
2018-08-16 22:40:00-07:00,3133,463
2018-08-16 22:45:00-07:00,3139,461
2018-08-16 22:50:00-07:00,3155,435
2018-08-16 22:55:00-07:00,3176,413
2018-08-16 23:00:00-07:00,3076,387
2018-08-16 23:05:00-07:00,2899,388
2018-08-16 23:10:00-07:00,2879,389
2018-08-16 23:15:00-07:00,2865,330
2018-08-16 23:20:00-07:00,2736,330
2018-08-16 23:25:00-07:00,2688,330
2018-08-16 23:30:00-07:00,2573,330
2018-08-16 23:35:00-07:00,2530,330
2018-08-16 23:40:00-07:00,2529,330
2018-08-16 23:45:00-07:00,2487,330
2018-08-16 23:50:00-07:00,2471,329
2018-08-16 23:55:00-07:00,2451,327
2018-08-17 00:00:00-07:00,2415,321
2018-08-17 00:05:00-07:00,2300,311
2018-08-17 00:10:00-07:00,2024,319
2018-08-17 00:15:00-07:00,1967,325
2018-08-17 00:20:00-07:00,1898,326
2018-08-17 00:25:00-07:00,1872,327
2018-08-17 00:30:00-07:00,1879,326
2018-08-17 00:35:00-07:00,1748,326
2018-08-17 00:40:00-07:00,1576,326
2018-08-17 00:45:00-07:00,1562,326
2018-08-17 00:50:00-07:00,1586,326
2018-08-17 00:55:00-07:00,1623,326
2018-08-17 01:00:00-07:00,1598,326
2018-08-17 01:05:00-07:00,1379,327
2018-08-17 01:10:00-07:00,1315,328
2018-08-17 01:15:00-07:00,1323,327
2018-08-17 01:20:00-07:00,1328,327
2018-08-17 01:25:00-07:00,1330,328
2018-08-17 01:30:00-07:00,1308,327
2018-08-17 01:35:00-07:00,1299,327
2018-08-17 01:40:00-07:00,1292,326
2018-08-17 01:45:00-07:00,1283,325
2018-08-17 01:50:00-07:00,1294,322
2018-08-17 01:55:00-07:00,1294,297
2018-08-17 02:00:00-07:00,1312,286
2018-08-17 02:05:00-07:00,1323,286
2018-08-17 02:10:00-07:00,1369,259
2018-08-17 02:15:00-07:00,1378,252
2018-08-17 02:20:00-07:00,1364,251
2018-08-17 02:25:00-07:00,1347,251
2018-08-17 02:30:00-07:00,1321,252
2018-08-17 02:35:00-07:00,1318,251
2018-08-17 02:40:00-07:00,1323,252
2018-08-17 02:45:00-07:00,1328,252
2018-08-17 02:50:00-07:00,1324,252
2018-08-17 02:55:00-07:00,1318,252
2018-08-17 03:00:00-07:00,1318,252
2018-08-17 03:05:00-07:00,1314,252
2018-08-17 03:10:00-07:00,1310,252
2018-08-17 03:15:00-07:00,1318,252
2018-08-17 03:20:00-07:00,1330,252
2018-08-17 03:25:00-07:00,1305,253
2018-08-17 03:30:00-07:00,1281,254
2018-08-17 03:35:00-07:00,1291,254
2018-08-17 03:40:00-07:00,1286,254
2018-08-17 03:45:00-07:00,1263,253
2018-08-17 03:50:00-07:00,1250,253
2018-08-17 03:55:00-07:00,1245,252
2018-08-17 04:00:00-07:00,1251,253
2018-08-17 04:05:00-07:00,1284,253
2018-08-17 04:10:00-07:00,1304,274
2018-08-17 04:15:00-07:00,1280,294
2018-08-17 04:20:00-07:00,1270,294
2018-08-17 04:25:00-07:00,1284,294
2018-08-17 04:30:00-07:00,1269,294
2018-08-17 04:35:00-07:00,1286,294
2018-08-17 04:40:00-07:00,1285,294
2018-08-17 04:45:00-07:00,1275,294
2018-08-17 04:50:00-07:00,1283,294
2018-08-17 04:55:00-07:00,1290,295
2018-08-17 05:00:00-07:00,1332,294
2018-08-17 05:05:00-07:00,1446,294
2018-08-17 05:10:00-07:00,1522,294
2018-08-17 05:15:00-07:00,1548,304
2018-08-17 05:20:00-07:00,1544,304
2018-08-17 05:25:00-07:00,1566,304
2018-08-17 05:30:00-07:00,1575,304
2018-08-17 05:35:00-07:00,1579,305
2018-08-17 05:40:00-07:00,1584,304
2018-08-17 05:45:00-07:00,1582,305
2018-08-17 05:50:00-07:00,1893,305
2018-08-17 05:55:00-07:00,1859,305
2018-08-17 06:00:00-07:00,1887,304
2018-08-17 06:05:00-07:00,2219,302
2018-08-17 06:10:00-07:00,2509,302
2018-08-17 06:15:00-07:00,2570,328
2018-08-17 06:20:00-07:00,2595,337
2018-08-17 06:25:00-07:00,2573,338
2018-08-17 06:30:00-07:00,2550,338
2018-08-17 06:35:00-07:00,2582,338
2018-08-17 06:40:00-07:00,2622,338
2018-08-17 06:45:00-07:00,2597,339
2018-08-17 06:50:00-07:00,2555,339
2018-08-17 06:55:00-07:00,2550,340
2018-08-17 07:00:00-07:00,2532,340
2018-08-17 07:05:00-07:00,2421,340
2018-08-17 07:10:00-07:00,2415,340
2018-08-17 07:15:00-07:00,2434,340
2018-08-17 07:20:00-07:00,2402,340
2018-08-17 07:25:00-07:00,2372,339
2018-08-17 07:30:00-07:00,2282,339
2018-08-17 07:35:00-07:00,2272,339
2018-08-17 07:40:00-07:00,2351,339
2018-08-17 07:45:00-07:00,2377,339
2018-08-17 07:50:00-07:00,2352,339
2018-08-17 07:55:00-07:00,2342,340
2018-08-17 08:00:00-07:00,2248,340
2018-08-17 08:05:00-07:00,1786,312
2018-08-17 08:10:00-07:00,1581,297
2018-08-17 08:15:00-07:00,1550,295
2018-08-17 08:20:00-07:00,1553,294
2018-08-17 08:25:00-07:00,1554,294
2018-08-17 08:30:00-07:00,1522,294
2018-08-17 08:35:00-07:00,1501,293
2018-08-17 08:40:00-07:00,1527,293
2018-08-17 08:45:00-07:00,1524,292
2018-08-17 08:50:00-07:00,1504,291
2018-08-17 08:55:00-07:00,1503,291
2018-08-17 09:00:00-07:00,1552,290
2018-08-17 09:05:00-07:00,1596,290
2018-08-17 09:10:00-07:00,1581,291
2018-08-17 09:15:00-07:00,1599,291
2018-08-17 09:20:00-07:00,1603,292
2018-08-17 09:25:00-07:00,1600,291
2018-08-17 09:30:00-07:00,1592,292
2018-08-17 09:35:00-07:00,1593,292
2018-08-17 09:40:00-07:00,1606,292
2018-08-17 09:45:00-07:00,1609,291
2018-08-17 09:50:00-07:00,1635,291
2018-08-17 09:55:00-07:00,1652,291
2018-08-17 10:00:00-07:00,1672,291
2018-08-17 10:05:00-07:00,1686,292
2018-08-17 10:10:00-07:00,1702,292
2018-08-17 10:15:00-07:00,1702,293
2018-08-17 10:20:00-07:00,1784,293
2018-08-17 10:25:00-07:00,1831,294
2018-08-17 10:30:00-07:00,1826,294
2018-08-17 10:35:00-07:00,1834,292
2018-08-17 10:40:00-07:00,1841,291
2018-08-17 10:45:00-07:00,1844,292
2018-08-17 10:50:00-07:00,1853,292
2018-08-17 10:55:00-07:00,1872,292
2018-08-17 11:00:00-07:00,1892,292
2018-08-17 11:05:00-07:00,2042,292
2018-08-17 11:10:00-07:00,2161,292
2018-08-17 11:15:00-07:00,2162,291
2018-08-17 11:20:00-07:00,2172,291
2018-08-17 11:25:00-07:00,2164,292
2018-08-17 11:30:00-07:00,2172,291
2018-08-17 11:35:00-07:00,2210,291
2018-08-17 11:40:00-07:00,2254,291
2018-08-17 11:45:00-07:00,2238,294
2018-08-17 11:50:00-07:00,2238,294
2018-08-17 11:55:00-07:00,2246,295
2018-08-17 12:00:00-07:00,2224,295
2018-08-17 12:05:00-07:00,1929,318
2018-08-17 12:10:00-07:00,1920,347
2018-08-17 12:15:00-07:00,1926,346
2018-08-17 12:20:00-07:00,1897,347
2018-08-17 12:25:00-07:00,1910,345
2018-08-17 12:30:00-07:00,1884,346
2018-08-17 12:35:00-07:00,1911,346
2018-08-17 12:40:00-07:00,1968,347
2018-08-17 12:45:00-07:00,2048,348
2018-08-17 12:50:00-07:00,2020,347
2018-08-17 12:55:00-07:00,2073,347
2018-08-17 13:00:00-07:00,2211,347
2018-08-17 13:05:00-07:00,2291,392
2018-08-17 13:10:00-07:00,2398,396
2018-08-17 13:15:00-07:00,2458,396
2018-08-17 13:20:00-07:00,2485,396
2018-08-17 13:25:00-07:00,2439,396
2018-08-17 13:30:00-07:00,2412,396
2018-08-17 13:35:00-07:00,2428,397
2018-08-17 13:40:00-07:00,2440,398
2018-08-17 13:45:00-07:00,2432,398
2018-08-17 13:50:00-07:00,2381,398
2018-08-17 13:55:00-07:00,2356,398
2018-08-17 14:00:00-07:00,2455,397
2018-08-17 14:05:00-07:00,2716,398
2018-08-17 14:10:00-07:00,2779,397
2018-08-17 14:15:00-07:00,2801,398
2018-08-17 14:20:00-07:00,2797,395
2018-08-17 14:25:00-07:00,2736,395
2018-08-17 14:30:00-07:00,2771,395
2018-08-17 14:35:00-07:00,2734,395
2018-08-17 14:40:00-07:00,2757,396
2018-08-17 14:45:00-07:00,2740,410
2018-08-17 14:50:00-07:00,2784,410
2018-08-17 14:55:00-07:00,2780,411
2018-08-17 15:00:00-07:00,2766,409
2018-08-17 15:05:00-07:00,2818,407
2018-08-17 15:10:00-07:00,2872,405
2018-08-17 15:15:00-07:00,2884,404
2018-08-17 15:20:00-07:00,2917,403
2018-08-17 15:25:00-07:00,2943,404
2018-08-17 15:30:00-07:00,2968,405
2018-08-17 15:35:00-07:00,3039,405
2018-08-17 15:40:00-07:00,3092,405
2018-08-17 15:45:00-07:00,3087,405
2018-08-17 15:50:00-07:00,3069,406
2018-08-17 15:55:00-07:00,3065,408
2018-08-17 16:00:00-07:00,3133,445
2018-08-17 16:05:00-07:00,3466,453
2018-08-17 16:10:00-07:00,3603,520
2018-08-17 16:15:00-07:00,3628,520
2018-08-17 16:20:00-07:00,3621,520
2018-08-17 16:25:00-07:00,3654,520
2018-08-17 16:30:00-07:00,3649,520
2018-08-17 16:35:00-07:00,3627,521
2018-08-17 16:40:00-07:00,3592,520
2018-08-17 16:45:00-07:00,3587,521
2018-08-17 16:50:00-07:00,3594,524
2018-08-17 16:55:00-07:00,3628,525
2018-08-17 17:00:00-07:00,3711,525
2018-08-17 17:05:00-07:00,3838,522
2018-08-17 17:10:00-07:00,3907,531
2018-08-17 17:15:00-07:00,3922,548
2018-08-17 17:20:00-07:00,3891,549
2018-08-17 17:25:00-07:00,3906,548
2018-08-17 17:30:00-07:00,3886,548
2018-08-17 17:35:00-07:00,3879,548
2018-08-17 17:40:00-07:00,3861,547
2018-08-17 17:45:00-07:00,3880,546
2018-08-17 17:50:00-07:00,3926,549
2018-08-17 17:55:00-07:00,3960,558
2018-08-17 18:00:00-07:00,3991,563
2018-08-17 18:05:00-07:00,4195,567
2018-08-17 18:10:00-07:00,4226,565
2018-08-17 18:15:00-07:00,4235,563
2018-08-17 18:20:00-07:00,4258,561
2018-08-17 18:25:00-07:00,4295,561
2018-08-17 18:30:00-07:00,4336,559
2018-08-17 18:35:00-07:00,4348,557
2018-08-17 18:40:00-07:00,4364,557
2018-08-17 18:45:00-07:00,4336,557
2018-08-17 18:50:00-07:00,4260,559
2018-08-17 18:55:00-07:00,4292,561
2018-08-17 19:00:00-07:00,4307,562
2018-08-17 19:05:00-07:00,4349,564
2018-08-17 19:10:00-07:00,4426,561
2018-08-17 19:15:00-07:00,4454,559
2018-08-17 19:20:00-07:00,4417,558
2018-08-17 19:25:00-07:00,4400,558
2018-08-17 19:30:00-07:00,4369,558
2018-08-17 19:35:00-07:00,4328,557
2018-08-17 19:40:00-07:00,4296,558
2018-08-17 19:45:00-07:00,4307,558
2018-08-17 19:50:00-07:00,4362,558
2018-08-17 19:55:00-07:00,4355,560
2018-08-17 20:00:00-07:00,4329,560
2018-08-17 20:05:00-07:00,4370,561
2018-08-17 20:10:00-07:00,4374,564
2018-08-17 20:15:00-07:00,4345,559
2018-08-17 20:20:00-07:00,4234,562
2018-08-17 20:25:00-07:00,4312,563
2018-08-17 20:30:00-07:00,4315,563
2018-08-17 20:35:00-07:00,4243,563
2018-08-17 20:40:00-07:00,4184,563
2018-08-17 20:45:00-07:00,4104,561
2018-08-17 20:50:00-07:00,4097,561
2018-08-17 20:55:00-07:00,4043,558
2018-08-17 21:00:00-07:00,3871,558
2018-08-17 21:05:00-07:00,3696,558
2018-08-17 21:10:00-07:00,3660,548
2018-08-17 21:15:00-07:00,3642,517
2018-08-17 21:20:00-07:00,3629,514
2018-08-17 21:25:00-07:00,3657,512
2018-08-17 21:30:00-07:00,3653,511
2018-08-17 21:35:00-07:00,3612,514
2018-08-17 21:40:00-07:00,3632,513
2018-08-17 21:45:00-07:00,3638,513
2018-08-17 21:50:00-07:00,3631,512
2018-08-17 21:55:00-07:00,3563,493
2018-08-17 22:00:00-07:00,3472,477
2018-08-17 22:05:00-07:00,3136,476
2018-08-17 22:10:00-07:00,3035,478
2018-08-17 22:15:00-07:00,2980,478
2018-08-17 22:20:00-07:00,2922,478
2018-08-17 22:25:00-07:00,2843,477
2018-08-17 22:30:00-07:00,2810,476
2018-08-17 22:35:00-07:00,2813,478
2018-08-17 22:40:00-07:00,2778,477
2018-08-17 22:45:00-07:00,2732,476
2018-08-17 22:50:00-07:00,2720,476
2018-08-17 22:55:00-07:00,2710,477
2018-08-17 23:00:00-07:00,2610,478
2018-08-17 23:05:00-07:00,2430,479
2018-08-17 23:10:00-07:00,2424,480
2018-08-17 23:15:00-07:00,2427,427
2018-08-17 23:20:00-07:00,2401,407
2018-08-17 23:25:00-07:00,2396,408
2018-08-17 23:30:00-07:00,2355,408
2018-08-17 23:35:00-07:00,2321,408
2018-08-17 23:40:00-07:00,2300,406
2018-08-17 23:45:00-07:00,2318,406
2018-08-17 23:50:00-07:00,2322,403
2018-08-17 23:55:00-07:00,2295,364
2018-08-18 00:00:00-07:00,2246,326
2018-08-18 00:05:00-07:00,2103,333
2018-08-18 00:10:00-07:00,2064,322
2018-08-18 00:15:00-07:00,2051,307
2018-08-18 00:20:00-07:00,2040,308
2018-08-18 00:25:00-07:00,2025,309
2018-08-18 00:30:00-07:00,2019,308
2018-08-18 00:35:00-07:00,2012,307
2018-08-18 00:40:00-07:00,2008,307
2018-08-18 00:45:00-07:00,2002,306
2018-08-18 00:50:00-07:00,2011,306
2018-08-18 00:55:00-07:00,1971,306
2018-08-18 01:00:00-07:00,1832,305
2018-08-18 01:05:00-07:00,1670,306
2018-08-18 01:10:00-07:00,1624,306
2018-08-18 01:15:00-07:00,1654,306
2018-08-18 01:20:00-07:00,1651,306
2018-08-18 01:25:00-07:00,1675,306
2018-08-18 01:30:00-07:00,1679,306
2018-08-18 01:35:00-07:00,1652,306
2018-08-18 01:40:00-07:00,1642,305
2018-08-18 01:45:00-07:00,1614,304
2018-08-18 01:50:00-07:00,1627,304
2018-08-18 01:55:00-07:00,1599,305
2018-08-18 02:00:00-07:00,1437,306
2018-08-18 02:05:00-07:00,1284,307
2018-08-18 02:10:00-07:00,1276,307
2018-08-18 02:15:00-07:00,1302,308
2018-08-18 02:20:00-07:00,1301,310
2018-08-18 02:25:00-07:00,1271,311
2018-08-18 02:30:00-07:00,1253,311
2018-08-18 02:35:00-07:00,1252,312
2018-08-18 02:40:00-07:00,1248,309
2018-08-18 02:45:00-07:00,1246,306
2018-08-18 02:50:00-07:00,1244,305
2018-08-18 02:55:00-07:00,1239,287
2018-08-18 03:00:00-07:00,1237,286
2018-08-18 03:05:00-07:00,1220,274
2018-08-18 03:10:00-07:00,1184,269
2018-08-18 03:15:00-07:00,1179,268
2018-08-18 03:20:00-07:00,1175,268
2018-08-18 03:25:00-07:00,1173,267
2018-08-18 03:30:00-07:00,1172,267
2018-08-18 03:35:00-07:00,1169,266
2018-08-18 03:40:00-07:00,1173,265
2018-08-18 03:45:00-07:00,1171,264
2018-08-18 03:50:00-07:00,1166,266
2018-08-18 03:55:00-07:00,1169,269
2018-08-18 04:00:00-07:00,1169,268
2018-08-18 04:05:00-07:00,1189,268
2018-08-18 04:10:00-07:00,1195,268
2018-08-18 04:15:00-07:00,1195,267
2018-08-18 04:20:00-07:00,1205,264
2018-08-18 04:25:00-07:00,1206,264
2018-08-18 04:30:00-07:00,1210,265
2018-08-18 04:35:00-07:00,1209,264
2018-08-18 04:40:00-07:00,1207,264
2018-08-18 04:45:00-07:00,1207,264
2018-08-18 04:50:00-07:00,1208,267
2018-08-18 04:55:00-07:00,1203,269
2018-08-18 05:00:00-07:00,1202,270
2018-08-18 05:05:00-07:00,1169,270
2018-08-18 05:10:00-07:00,1031,270
2018-08-18 05:15:00-07:00,1032,269
2018-08-18 05:20:00-07:00,1014,269
2018-08-18 05:25:00-07:00,1010,269
2018-08-18 05:30:00-07:00,1015,270
2018-08-18 05:35:00-07:00,1020,270
2018-08-18 05:40:00-07:00,1032,270
2018-08-18 05:45:00-07:00,1043,266
2018-08-18 05:50:00-07:00,1050,266
2018-08-18 05:55:00-07:00,1056,266
2018-08-18 06:00:00-07:00,1090,267
2018-08-18 06:05:00-07:00,1058,266
2018-08-18 06:10:00-07:00,1006,267
2018-08-18 06:15:00-07:00,1017,266
2018-08-18 06:20:00-07:00,1021,266
2018-08-18 06:25:00-07:00,1027,267
2018-08-18 06:30:00-07:00,1034,268
2018-08-18 06:35:00-07:00,1047,269
2018-08-18 06:40:00-07:00,1030,268
2018-08-18 06:45:00-07:00,1018,268
2018-08-18 06:50:00-07:00,1003,267
2018-08-18 06:55:00-07:00,995,269
2018-08-18 07:00:00-07:00,957,270
2018-08-18 07:05:00-07:00,967,270
2018-08-18 07:10:00-07:00,904,270
2018-08-18 07:15:00-07:00,907,270
2018-08-18 07:20:00-07:00,887,272
2018-08-18 07:25:00-07:00,883,272
2018-08-18 07:30:00-07:00,879,271
2018-08-18 07:35:00-07:00,866,269
2018-08-18 07:40:00-07:00,865,268
2018-08-18 07:45:00-07:00,867,268
2018-08-18 07:50:00-07:00,851,268
2018-08-18 07:55:00-07:00,826,268
2018-08-18 08:00:00-07:00,792,269
2018-08-18 08:05:00-07:00,698,270
2018-08-18 08:10:00-07:00,670,269
2018-08-18 08:15:00-07:00,666,266
2018-08-18 08:20:00-07:00,650,267
2018-08-18 08:25:00-07:00,645,268
2018-08-18 08:30:00-07:00,645,268
2018-08-18 08:35:00-07:00,657,269
2018-08-18 08:40:00-07:00,659,269
2018-08-18 08:45:00-07:00,672,269
2018-08-18 08:50:00-07:00,672,269
2018-08-18 08:55:00-07:00,670,268
2018-08-18 09:00:00-07:00,685,268
2018-08-18 09:05:00-07:00,721,269
2018-08-18 09:10:00-07:00,735,270
2018-08-18 09:15:00-07:00,741,272
2018-08-18 09:20:00-07:00,740,272
2018-08-18 09:25:00-07:00,717,272
2018-08-18 09:30:00-07:00,705,269
2018-08-18 09:35:00-07:00,712,268
2018-08-18 09:40:00-07:00,723,268
2018-08-18 09:45:00-07:00,733,268
2018-08-18 09:50:00-07:00,739,268
2018-08-18 09:55:00-07:00,736,267
2018-08-18 10:00:00-07:00,738,267
2018-08-18 10:05:00-07:00,860,268
2018-08-18 10:10:00-07:00,943,269
2018-08-18 10:15:00-07:00,952,269
2018-08-18 10:20:00-07:00,941,273
2018-08-18 10:25:00-07:00,944,273
2018-08-18 10:30:00-07:00,948,275
2018-08-18 10:35:00-07:00,955,275
2018-08-18 10:40:00-07:00,955,274
2018-08-18 10:45:00-07:00,1014,272
2018-08-18 10:50:00-07:00,1025,273
2018-08-18 10:55:00-07:00,1011,273
2018-08-18 11:00:00-07:00,1024,274
2018-08-18 11:05:00-07:00,1223,275
2018-08-18 11:10:00-07:00,1335,283
2018-08-18 11:15:00-07:00,1349,311
2018-08-18 11:20:00-07:00,1380,310
2018-08-18 11:25:00-07:00,1390,310
2018-08-18 11:30:00-07:00,1391,311
2018-08-18 11:35:00-07:00,1397,311
2018-08-18 11:40:00-07:00,1404,312
2018-08-18 11:45:00-07:00,1418,311
2018-08-18 11:50:00-07:00,1403,312
2018-08-18 11:55:00-07:00,1423,310
2018-08-18 12:00:00-07:00,1444,311
2018-08-18 12:05:00-07:00,1521,312
2018-08-18 12:10:00-07:00,1581,309
2018-08-18 12:15:00-07:00,1586,307
2018-08-18 12:20:00-07:00,1654,307
2018-08-18 12:25:00-07:00,1638,307
2018-08-18 12:30:00-07:00,1603,308
2018-08-18 12:35:00-07:00,1808,309
2018-08-18 12:40:00-07:00,1882,309
2018-08-18 12:45:00-07:00,1832,309
2018-08-18 12:50:00-07:00,1802,309
2018-08-18 12:55:00-07:00,1812,309
2018-08-18 13:00:00-07:00,1803,311
2018-08-18 13:05:00-07:00,1995,314
2018-08-18 13:10:00-07:00,2041,315
2018-08-18 13:15:00-07:00,2023,315
2018-08-18 13:20:00-07:00,2018,313
2018-08-18 13:25:00-07:00,2067,313
2018-08-18 13:30:00-07:00,2089,312
2018-08-18 13:35:00-07:00,2059,310
2018-08-18 13:40:00-07:00,2055,309
2018-08-18 13:45:00-07:00,2088,308
2018-08-18 13:50:00-07:00,2131,310
2018-08-18 13:55:00-07:00,2179,313
2018-08-18 14:00:00-07:00,2313,314
2018-08-18 14:05:00-07:00,2369,317
2018-08-18 14:10:00-07:00,2422,315
2018-08-18 14:15:00-07:00,2404,308
2018-08-18 14:20:00-07:00,2404,307
2018-08-18 14:25:00-07:00,2399,307
2018-08-18 14:30:00-07:00,2414,304
2018-08-18 14:35:00-07:00,2414,303
2018-08-18 14:40:00-07:00,2424,303
2018-08-18 14:45:00-07:00,2437,304
2018-08-18 14:50:00-07:00,2455,305
2018-08-18 14:55:00-07:00,2418,304
2018-08-18 15:00:00-07:00,2403,303
2018-08-18 15:05:00-07:00,2434,338
2018-08-18 15:10:00-07:00,2453,350
2018-08-18 15:15:00-07:00,2543,349
2018-08-18 15:20:00-07:00,2547,349
2018-08-18 15:25:00-07:00,2587,350
2018-08-18 15:30:00-07:00,2589,350
2018-08-18 15:35:00-07:00,2621,351
2018-08-18 15:40:00-07:00,2629,352
2018-08-18 15:45:00-07:00,2628,351
2018-08-18 15:50:00-07:00,2621,352
2018-08-18 15:55:00-07:00,2615,352
2018-08-18 16:00:00-07:00,2698,351
2018-08-18 16:05:00-07:00,2886,349
2018-08-18 16:10:00-07:00,3001,351
2018-08-18 16:15:00-07:00,3047,351
2018-08-18 16:20:00-07:00,3071,353
2018-08-18 16:25:00-07:00,3051,354
2018-08-18 16:30:00-07:00,3045,353
2018-08-18 16:35:00-07:00,3010,355
2018-08-18 16:40:00-07:00,3064,354
2018-08-18 16:45:00-07:00,3062,354
2018-08-18 16:50:00-07:00,3054,355
2018-08-18 16:55:00-07:00,3092,369
2018-08-18 17:00:00-07:00,3138,394
2018-08-18 17:05:00-07:00,3342,417
2018-08-18 17:10:00-07:00,3439,428
2018-08-18 17:15:00-07:00,3478,458
2018-08-18 17:20:00-07:00,3472,476
2018-08-18 17:25:00-07:00,3496,477
2018-08-18 17:30:00-07:00,3531,478
2018-08-18 17:35:00-07:00,3589,477
2018-08-18 17:40:00-07:00,3609,476
2018-08-18 17:45:00-07:00,3590,474
2018-08-18 17:50:00-07:00,3521,474
2018-08-18 17:55:00-07:00,3539,474
2018-08-18 18:00:00-07:00,3603,474
2018-08-18 18:05:00-07:00,3853,499
2018-08-18 18:10:00-07:00,3993,541
2018-08-18 18:15:00-07:00,4011,541
2018-08-18 18:20:00-07:00,4020,543
2018-08-18 18:25:00-07:00,4051,542
2018-08-18 18:30:00-07:00,4109,541
2018-08-18 18:35:00-07:00,4063,543
2018-08-18 18:40:00-07:00,4118,544
2018-08-18 18:45:00-07:00,4160,546
2018-08-18 18:50:00-07:00,4176,545
2018-08-18 18:55:00-07:00,4174,543
2018-08-18 19:00:00-07:00,4196,543
2018-08-18 19:05:00-07:00,4231,543
2018-08-18 19:10:00-07:00,4208,543
2018-08-18 19:15:00-07:00,4183,542
2018-08-18 19:20:00-07:00,4211,559
2018-08-18 19:25:00-07:00,4189,573
2018-08-18 19:30:00-07:00,4175,576
2018-08-18 19:35:00-07:00,4152,577
2018-08-18 19:40:00-07:00,4128,577
2018-08-18 19:45:00-07:00,4102,576
2018-08-18 19:50:00-07:00,4050,577
2018-08-18 19:55:00-07:00,4016,577
2018-08-18 20:00:00-07:00,4015,579
