Time,Large Hydro,Small Hydro
2020-06-30 10:50:00-07:00,1137,276
2020-06-30 10:55:00-07:00,1141,276
2020-06-30 11:00:00-07:00,1112,276
2020-06-30 11:05:00-07:00,1000,276
2020-06-30 11:10:00-07:00,952,276
2020-06-30 11:15:00-07:00,914,276
2020-06-30 11:20:00-07:00,827,277
2020-06-30 11:25:00-07:00,799,278
2020-06-30 11:30:00-07:00,795,278
2020-06-30 11:35:00-07:00,806,278
2020-06-30 11:40:00-07:00,812,278
2020-06-30 11:45:00-07:00,819,279
2020-06-30 11:50:00-07:00,811,279
2020-06-30 11:55:00-07:00,805,278
2020-06-30 12:00:00-07:00,823,278
2020-06-30 12:05:00-07:00,868,278
2020-06-30 12:10:00-07:00,885,278
2020-06-30 12:15:00-07:00,881,277
2020-06-30 12:20:00-07:00,883,277
2020-06-30 12:25:00-07:00,919,276
2020-06-30 12:30:00-07:00,897,275
2020-06-30 12:35:00-07:00,874,275
2020-06-30 12:40:00-07:00,881,275
2020-06-30 12:45:00-07:00,896,275
2020-06-30 12:50:00-07:00,897,274
2020-06-30 12:55:00-07:00,883,276
2020-06-30 13:00:00-07:00,894,277
2020-06-30 13:05:00-07:00,840,284
2020-06-30 13:10:00-07:00,851,303
2020-06-30 13:15:00-07:00,853,316
2020-06-30 13:20:00-07:00,1181,316
2020-06-30 13:25:00-07:00,1197,315
2020-06-30 13:30:00-07:00,1192,315
2020-06-30 13:35:00-07:00,1179,315
2020-06-30 13:40:00-07:00,1159,314
2020-06-30 13:45:00-07:00,1142,314
2020-06-30 13:50:00-07:00,1138,313
2020-06-30 13:55:00-07:00,1162,304
2020-06-30 14:00:00-07:00,1164,285
2020-06-30 14:05:00-07:00,1191,275
2020-06-30 14:10:00-07:00,1236,276
2020-06-30 14:15:00-07:00,1264,277
2020-06-30 14:20:00-07:00,1290,278
2020-06-30 14:25:00-07:00,1290,278
2020-06-30 14:30:00-07:00,1287,277
2020-06-30 14:35:00-07:00,1266,277
2020-06-30 14:40:00-07:00,1283,276
2020-06-30 14:45:00-07:00,1297,276
2020-06-30 14:50:00-07:00,1295,275
2020-06-30 14:55:00-07:00,1349,275
2020-06-30 15:00:00-07:00,1494,274
2020-06-30 15:05:00-07:00,1638,274
2020-06-30 15:10:00-07:00,1677,275
2020-06-30 15:15:00-07:00,1699,275
2020-06-30 15:20:00-07:00,1673,306
2020-06-30 15:25:00-07:00,1677,315
2020-06-30 15:30:00-07:00,1767,315
2020-06-30 15:35:00-07:00,1800,316
2020-06-30 15:40:00-07:00,1738,320
2020-06-30 15:45:00-07:00,1798,321
2020-06-30 15:50:00-07:00,1832,323
2020-06-30 15:55:00-07:00,1853,323
2020-06-30 16:00:00-07:00,1860,322
2020-06-30 16:05:00-07:00,1853,322
2020-06-30 16:10:00-07:00,1864,322
2020-06-30 16:15:00-07:00,1888,326
2020-06-30 16:20:00-07:00,2180,331
2020-06-30 16:25:00-07:00,2185,332
2020-06-30 16:30:00-07:00,2213,333
2020-06-30 16:35:00-07:00,2221,333
2020-06-30 16:40:00-07:00,2230,332
2020-06-30 16:45:00-07:00,2201,332
2020-06-30 16:50:00-07:00,2191,332
2020-06-30 16:55:00-07:00,2242,331
2020-06-30 17:00:00-07:00,2362,330
2020-06-30 17:05:00-07:00,2586,330
2020-06-30 17:10:00-07:00,2849,329
2020-06-30 17:15:00-07:00,2856,330
2020-06-30 17:20:00-07:00,2885,330
2020-06-30 17:25:00-07:00,2960,330
2020-06-30 17:30:00-07:00,2962,331
2020-06-30 17:35:00-07:00,2936,330
2020-06-30 17:40:00-07:00,2786,329
2020-06-30 17:45:00-07:00,2702,329
2020-06-30 17:50:00-07:00,2672,329
2020-06-30 17:55:00-07:00,2723,330
2020-06-30 18:00:00-07:00,2841,331
2020-06-30 18:05:00-07:00,3148,335
2020-06-30 18:10:00-07:00,3351,340
2020-06-30 18:15:00-07:00,3373,342
2020-06-30 18:20:00-07:00,3399,342
2020-06-30 18:25:00-07:00,3391,341
2020-06-30 18:30:00-07:00,3435,343
2020-06-30 18:35:00-07:00,3427,342
2020-06-30 18:40:00-07:00,3458,341
2020-06-30 18:45:00-07:00,3680,341
2020-06-30 18:50:00-07:00,3731,340
2020-06-30 18:55:00-07:00,3834,354
2020-06-30 19:00:00-07:00,3941,381
2020-06-30 19:05:00-07:00,4206,382
2020-06-30 19:10:00-07:00,4387,382
2020-06-30 19:15:00-07:00,4469,382
2020-06-30 19:20:00-07:00,4472,382
2020-06-30 19:25:00-07:00,4528,384
2020-06-30 19:30:00-07:00,4612,384
2020-06-30 19:35:00-07:00,4596,385
2020-06-30 19:40:00-07:00,4694,386
2020-06-30 19:45:00-07:00,4779,385
2020-06-30 19:50:00-07:00,4776,386
2020-06-30 19:55:00-07:00,4727,385
2020-06-30 20:00:00-07:00,4635,383
2020-06-30 20:05:00-07:00,4520,383
2020-06-30 20:10:00-07:00,4491,384
2020-06-30 20:15:00-07:00,4453,384
2020-06-30 20:20:00-07:00,4433,384
2020-06-30 20:25:00-07:00,4412,383
2020-06-30 20:30:00-07:00,4393,382
2020-06-30 20:35:00-07:00,4368,382
2020-06-30 20:40:00-07:00,4341,383
2020-06-30 20:45:00-07:00,4346,383
2020-06-30 20:50:00-07:00,4350,383
2020-06-30 20:55:00-07:00,4350,382
2020-06-30 21:00:00-07:00,4357,382
2020-06-30 21:05:00-07:00,4460,382
2020-06-30 21:10:00-07:00,4469,373
2020-06-30 21:15:00-07:00,4382,347
2020-06-30 21:20:00-07:00,4155,340
2020-06-30 21:25:00-07:00,4053,341
2020-06-30 21:30:00-07:00,4038,341
2020-06-30 21:35:00-07:00,4031,339
2020-06-30 21:40:00-07:00,4003,332
2020-06-30 21:45:00-07:00,3982,327
2020-06-30 21:50:00-07:00,3885,319
2020-06-30 21:55:00-07:00,3812,318
2020-06-30 22:00:00-07:00,3769,319
2020-06-30 22:05:00-07:00,3512,320
2020-06-30 22:10:00-07:00,3382,321
2020-06-30 22:15:00-07:00,3291,321
2020-06-30 22:20:00-07:00,3286,322
2020-06-30 22:25:00-07:00,3308,321
2020-06-30 22:30:00-07:00,3254,319
2020-06-30 22:35:00-07:00,3203,318
2020-06-30 22:40:00-07:00,3163,317
2020-06-30 22:45:00-07:00,3153,316
2020-06-30 22:50:00-07:00,3197,318
2020-06-30 22:55:00-07:00,3173,318
2020-06-30 23:00:00-07:00,3032,318
2020-06-30 23:05:00-07:00,2777,317
2020-06-30 23:10:00-07:00,2631,318
2020-06-30 23:15:00-07:00,2557,318
2020-06-30 23:20:00-07:00,2571,318
2020-06-30 23:25:00-07:00,2534,318
2020-06-30 23:30:00-07:00,2507,317
2020-06-30 23:35:00-07:00,2511,318
2020-06-30 23:40:00-07:00,2509,319
2020-06-30 23:45:00-07:00,2538,318
2020-06-30 23:50:00-07:00,2534,318
2020-06-30 23:55:00-07:00,2491,316
2020-07-01 00:00:00-07:00,2433,315
2020-07-01 00:05:00-07:00,2302,317
2020-07-01 00:10:00-07:00,2214,324
2020-07-01 00:15:00-07:00,2207,328
2020-07-01 00:20:00-07:00,2247,328
2020-07-01 00:25:00-07:00,2272,328
2020-07-01 00:30:00-07:00,2282,328
2020-07-01 00:35:00-07:00,2265,329
2020-07-01 00:40:00-07:00,2259,332
2020-07-01 00:45:00-07:00,2258,332
2020-07-01 00:50:00-07:00,2272,332
2020-07-01 00:55:00-07:00,2233,333
2020-07-01 01:00:00-07:00,2151,334
2020-07-01 01:05:00-07:00,2123,334
2020-07-01 01:10:00-07:00,2081,334
2020-07-01 01:15:00-07:00,2045,334
2020-07-01 01:20:00-07:00,2079,333
2020-07-01 01:25:00-07:00,2074,332
2020-07-01 01:30:00-07:00,2068,331
2020-07-01 01:35:00-07:00,2069,331
2020-07-01 01:40:00-07:00,2071,332
2020-07-01 01:45:00-07:00,2068,333
2020-07-01 01:50:00-07:00,2077,332
2020-07-01 01:55:00-07:00,2069,333
2020-07-01 02:00:00-07:00,2065,332
2020-07-01 02:05:00-07:00,1896,333
2020-07-01 02:10:00-07:00,1855,333
2020-07-01 02:15:00-07:00,1919,333
2020-07-01 02:20:00-07:00,1900,334
2020-07-01 02:25:00-07:00,1890,333
2020-07-01 02:30:00-07:00,1903,333
2020-07-01 02:35:00-07:00,1907,332
2020-07-01 02:40:00-07:00,1927,332
2020-07-01 02:45:00-07:00,1929,331
2020-07-01 02:50:00-07:00,1922,330
2020-07-01 02:55:00-07:00,1911,329
2020-07-01 03:00:00-07:00,1888,329
2020-07-01 03:05:00-07:00,1822,328
2020-07-01 03:10:00-07:00,1788,325
2020-07-01 03:15:00-07:00,1769,323
2020-07-01 03:20:00-07:00,1773,323
2020-07-01 03:25:00-07:00,1765,323
2020-07-01 03:30:00-07:00,1773,323
2020-07-01 03:35:00-07:00,1825,323
2020-07-01 03:40:00-07:00,1853,323
2020-07-01 03:45:00-07:00,1851,323
2020-07-01 03:50:00-07:00,1860,324
2020-07-01 03:55:00-07:00,1864,324
2020-07-01 04:00:00-07:00,1883,323
2020-07-01 04:05:00-07:00,2028,323
2020-07-01 04:10:00-07:00,2091,323
2020-07-01 04:15:00-07:00,2079,324
2020-07-01 04:20:00-07:00,2088,323
2020-07-01 04:25:00-07:00,2082,323
2020-07-01 04:30:00-07:00,2079,323
2020-07-01 04:35:00-07:00,2093,323
2020-07-01 04:40:00-07:00,2085,324
2020-07-01 04:45:00-07:00,2058,324
2020-07-01 04:50:00-07:00,2025,324
2020-07-01 04:55:00-07:00,2044,324
2020-07-01 05:00:00-07:00,2088,324
2020-07-01 05:05:00-07:00,2350,324
2020-07-01 05:10:00-07:00,2502,324
2020-07-01 05:15:00-07:00,2510,321
2020-07-01 05:20:00-07:00,2509,320
2020-07-01 05:25:00-07:00,2506,319
2020-07-01 05:30:00-07:00,2504,319
2020-07-01 05:35:00-07:00,2508,319
2020-07-01 05:40:00-07:00,2514,320
2020-07-01 05:45:00-07:00,2522,320
2020-07-01 05:50:00-07:00,2529,320
2020-07-01 05:55:00-07:00,2524,319
2020-07-01 06:00:00-07:00,2615,316
2020-07-01 06:05:00-07:00,2957,316
2020-07-01 06:10:00-07:00,3267,318
2020-07-01 06:15:00-07:00,3329,317
2020-07-01 06:20:00-07:00,3255,317
2020-07-01 06:25:00-07:00,3061,316
2020-07-01 06:30:00-07:00,2867,315
2020-07-01 06:35:00-07:00,2745,316
2020-07-01 06:40:00-07:00,2671,316
2020-07-01 06:45:00-07:00,2567,317
2020-07-01 06:50:00-07:00,2581,317
2020-07-01 06:55:00-07:00,2588,317
2020-07-01 07:00:00-07:00,2362,317
2020-07-01 07:05:00-07:00,1909,317
2020-07-01 07:10:00-07:00,1837,317
2020-07-01 07:15:00-07:00,1797,317
2020-07-01 07:20:00-07:00,1821,316
2020-07-01 07:25:00-07:00,1768,316
2020-07-01 07:30:00-07:00,1703,315
2020-07-01 07:35:00-07:00,1717,314
2020-07-01 07:40:00-07:00,1737,314
2020-07-01 07:45:00-07:00,1752,315
2020-07-01 07:50:00-07:00,1747,316
2020-07-01 07:55:00-07:00,1703,317
2020-07-01 08:00:00-07:00,1581,307
2020-07-01 08:05:00-07:00,1505,305
2020-07-01 08:10:00-07:00,1486,305
2020-07-01 08:15:00-07:00,1490,306
2020-07-01 08:20:00-07:00,1479,306
2020-07-01 08:25:00-07:00,1459,305
2020-07-01 08:30:00-07:00,1438,305
2020-07-01 08:35:00-07:00,1440,304
2020-07-01 08:40:00-07:00,1434,304
2020-07-01 08:45:00-07:00,1422,304
2020-07-01 08:50:00-07:00,1415,302
2020-07-01 08:55:00-07:00,1419,302
2020-07-01 09:00:00-07:00,1413,302
2020-07-01 09:05:00-07:00,1421,301
2020-07-01 09:10:00-07:00,1442,300
2020-07-01 09:15:00-07:00,1446,300
2020-07-01 09:20:00-07:00,1443,301
2020-07-01 09:25:00-07:00,1427,301
2020-07-01 09:30:00-07:00,1422,301
2020-07-01 09:35:00-07:00,1416,302
2020-07-01 09:40:00-07:00,1440,301
2020-07-01 09:45:00-07:00,1446,302
2020-07-01 09:50:00-07:00,1463,300
2020-07-01 09:55:00-07:00,1475,300
2020-07-01 10:00:00-07:00,1470,299
2020-07-01 10:05:00-07:00,1495,298
2020-07-01 10:10:00-07:00,1484,299
2020-07-01 10:15:00-07:00,1476,300
2020-07-01 10:20:00-07:00,1470,300
2020-07-01 10:25:00-07:00,1462,300
2020-07-01 10:30:00-07:00,1459,300
2020-07-01 10:35:00-07:00,1472,300
2020-07-01 10:40:00-07:00,1474,301
2020-07-01 10:45:00-07:00,1471,300
2020-07-01 10:50:00-07:00,1470,300
2020-07-01 10:55:00-07:00,1477,300
2020-07-01 11:00:00-07:00,1456,300
2020-07-01 11:05:00-07:00,1446,301
2020-07-01 11:10:00-07:00,1374,300
2020-07-01 11:15:00-07:00,1339,299
2020-07-01 11:20:00-07:00,1341,298
2020-07-01 11:25:00-07:00,1362,298
2020-07-01 11:30:00-07:00,1341,298
2020-07-01 11:35:00-07:00,1319,298
2020-07-01 11:40:00-07:00,1315,298
2020-07-01 11:45:00-07:00,1287,299
2020-07-01 11:50:00-07:00,1255,298
2020-07-01 11:55:00-07:00,1271,298
2020-07-01 12:00:00-07:00,1278,298
2020-07-01 12:05:00-07:00,1285,298
2020-07-01 12:10:00-07:00,1304,298
2020-07-01 12:15:00-07:00,1318,298
2020-07-01 12:20:00-07:00,1376,298
2020-07-01 12:25:00-07:00,1393,299
2020-07-01 12:30:00-07:00,1377,299
2020-07-01 12:35:00-07:00,1344,298
2020-07-01 12:40:00-07:00,1340,298
2020-07-01 12:45:00-07:00,1343,298
2020-07-01 12:50:00-07:00,1366,298
2020-07-01 12:55:00-07:00,1356,299
2020-07-01 13:00:00-07:00,1387,299
2020-07-01 13:05:00-07:00,1392,299
2020-07-01 13:10:00-07:00,1399,299
2020-07-01 13:15:00-07:00,1435,300
2020-07-01 13:20:00-07:00,1450,299
2020-07-01 13:25:00-07:00,1441,300
2020-07-01 13:30:00-07:00,1430,298
2020-07-01 13:35:00-07:00,1433,298
2020-07-01 13:40:00-07:00,1443,298
2020-07-01 13:45:00-07:00,1401,298
2020-07-01 13:50:00-07:00,1417,298
2020-07-01 13:55:00-07:00,1435,298
2020-07-01 14:00:00-07:00,1429,297
2020-07-01 14:05:00-07:00,1425,298
2020-07-01 14:10:00-07:00,1405,299
2020-07-01 14:15:00-07:00,1405,299
2020-07-01 14:20:00-07:00,1418,299
2020-07-01 14:25:00-07:00,1379,299
2020-07-01 14:30:00-07:00,1336,299
2020-07-01 14:35:00-07:00,1375,299
2020-07-01 14:40:00-07:00,1378,299
2020-07-01 14:45:00-07:00,1421,299
2020-07-01 14:50:00-07:00,1434,299
2020-07-01 14:55:00-07:00,1455,298
2020-07-01 15:00:00-07:00,1492,298
2020-07-01 15:05:00-07:00,1749,302
2020-07-01 15:10:00-07:00,1958,307
2020-07-01 15:15:00-07:00,2016,308
2020-07-01 15:20:00-07:00,2014,309
2020-07-01 15:25:00-07:00,2023,310
2020-07-01 15:30:00-07:00,1965,309
2020-07-01 15:35:00-07:00,1938,309
2020-07-01 15:40:00-07:00,1932,309
2020-07-01 15:45:00-07:00,1979,309
2020-07-01 15:50:00-07:00,1999,310
2020-07-01 15:55:00-07:00,1994,310
2020-07-01 16:00:00-07:00,1938,309
2020-07-01 16:05:00-07:00,1994,313
2020-07-01 16:10:00-07:00,2007,314
2020-07-01 16:15:00-07:00,1996,315
2020-07-01 16:20:00-07:00,1955,315
2020-07-01 16:25:00-07:00,1947,315
2020-07-01 16:30:00-07:00,1966,316
2020-07-01 16:35:00-07:00,2005,316
2020-07-01 16:40:00-07:00,2019,316
2020-07-01 16:45:00-07:00,2059,317
2020-07-01 16:50:00-07:00,2116,316
2020-07-01 16:55:00-07:00,2200,316
2020-07-01 17:00:00-07:00,2320,319
2020-07-01 17:05:00-07:00,2654,321
2020-07-01 17:10:00-07:00,2857,324
2020-07-01 17:15:00-07:00,2894,331
2020-07-01 17:20:00-07:00,2901,337
2020-07-01 17:25:00-07:00,2911,340
2020-07-01 17:30:00-07:00,2943,340
2020-07-01 17:35:00-07:00,2985,340
2020-07-01 17:40:00-07:00,3036,341
2020-07-01 17:45:00-07:00,3066,341
2020-07-01 17:50:00-07:00,2999,342
2020-07-01 17:55:00-07:00,3014,342
2020-07-01 18:00:00-07:00,3159,343
2020-07-01 18:05:00-07:00,3506,344
2020-07-01 18:10:00-07:00,3671,345
2020-07-01 18:15:00-07:00,3668,346
2020-07-01 18:20:00-07:00,3685,345
2020-07-01 18:25:00-07:00,3717,345
2020-07-01 18:30:00-07:00,3732,342
2020-07-01 18:35:00-07:00,3653,344
2020-07-01 18:40:00-07:00,3782,345
2020-07-01 18:45:00-07:00,3848,345
2020-07-01 18:50:00-07:00,4090,345
2020-07-01 18:55:00-07:00,4265,346
2020-07-01 19:00:00-07:00,4296,369
2020-07-01 19:05:00-07:00,4098,383
2020-07-01 19:10:00-07:00,4047,379
2020-07-01 19:15:00-07:00,4156,376
2020-07-01 19:20:00-07:00,4235,375
2020-07-01 19:25:00-07:00,4279,375
2020-07-01 19:30:00-07:00,4279,374
2020-07-01 19:35:00-07:00,4274,373
2020-07-01 19:40:00-07:00,4278,372
2020-07-01 19:45:00-07:00,4308,372
2020-07-01 19:50:00-07:00,4281,372
2020-07-01 19:55:00-07:00,4268,370
2020-07-01 20:00:00-07:00,4257,371
2020-07-01 20:05:00-07:00,4244,371
2020-07-01 20:10:00-07:00,4219,373
2020-07-01 20:15:00-07:00,4222,372
2020-07-01 20:20:00-07:00,4246,371
2020-07-01 20:25:00-07:00,4242,371
2020-07-01 20:30:00-07:00,4228,371
2020-07-01 20:35:00-07:00,4228,371
2020-07-01 20:40:00-07:00,4232,372
2020-07-01 20:45:00-07:00,4225,372
2020-07-01 20:50:00-07:00,4240,372
2020-07-01 20:55:00-07:00,4236,373
2020-07-01 21:00:00-07:00,4149,371
2020-07-01 21:05:00-07:00,4218,370
2020-07-01 21:10:00-07:00,4233,360
2020-07-01 21:15:00-07:00,4112,328
2020-07-01 21:20:00-07:00,4027,324
2020-07-01 21:25:00-07:00,3939,325
2020-07-01 21:30:00-07:00,4013,324
2020-07-01 21:35:00-07:00,4076,323
2020-07-01 21:40:00-07:00,3959,320
2020-07-01 21:45:00-07:00,3879,319
2020-07-01 21:50:00-07:00,3718,318
2020-07-01 21:55:00-07:00,3653,319
2020-07-01 22:00:00-07:00,3648,320
2020-07-01 22:05:00-07:00,3506,321
2020-07-01 22:10:00-07:00,3416,323
2020-07-01 22:15:00-07:00,3399,322
2020-07-01 22:20:00-07:00,3430,322
2020-07-01 22:25:00-07:00,3412,323
2020-07-01 22:30:00-07:00,3387,323
2020-07-01 22:35:00-07:00,3351,322
2020-07-01 22:40:00-07:00,3306,322
2020-07-01 22:45:00-07:00,3298,321
2020-07-01 22:50:00-07:00,3254,320
2020-07-01 22:55:00-07:00,3182,319
2020-07-01 23:00:00-07:00,3054,313
2020-07-01 23:05:00-07:00,2741,309
2020-07-01 23:10:00-07:00,2589,308
2020-07-01 23:15:00-07:00,2544,309
2020-07-01 23:20:00-07:00,2541,309
2020-07-01 23:25:00-07:00,2523,310
2020-07-01 23:30:00-07:00,2514,309
2020-07-01 23:35:00-07:00,2515,310
2020-07-01 23:40:00-07:00,2482,311
2020-07-01 23:45:00-07:00,2419,311
2020-07-01 23:50:00-07:00,2393,312
2020-07-01 23:55:00-07:00,2389,312
2020-07-02 00:00:00-07:00,2309,313
2020-07-02 00:05:00-07:00,2237,312
2020-07-02 00:10:00-07:00,2223,313
2020-07-02 00:15:00-07:00,2170,315
2020-07-02 00:20:00-07:00,2204,317
2020-07-02 00:25:00-07:00,2220,321
2020-07-02 00:30:00-07:00,2229,322
2020-07-02 00:35:00-07:00,2240,323
2020-07-02 00:40:00-07:00,2238,324
2020-07-02 00:45:00-07:00,2230,324
2020-07-02 00:50:00-07:00,2221,323
2020-07-02 00:55:00-07:00,2185,322
2020-07-02 01:00:00-07:00,2082,322
2020-07-02 01:05:00-07:00,1855,321
2020-07-02 01:10:00-07:00,1744,322
2020-07-02 01:15:00-07:00,1711,321
2020-07-02 01:20:00-07:00,1715,321
2020-07-02 01:25:00-07:00,1713,321
2020-07-02 01:30:00-07:00,1725,320
2020-07-02 01:35:00-07:00,1719,320
2020-07-02 01:40:00-07:00,1705,320
2020-07-02 01:45:00-07:00,1667,320
2020-07-02 01:50:00-07:00,1437,322
2020-07-02 01:55:00-07:00,1441,323
2020-07-02 02:00:00-07:00,1423,322
2020-07-02 02:05:00-07:00,1394,322
2020-07-02 02:10:00-07:00,1382,322
2020-07-02 02:15:00-07:00,1381,322
2020-07-02 02:20:00-07:00,1359,322
2020-07-02 02:25:00-07:00,1330,323
2020-07-02 02:30:00-07:00,1321,322
2020-07-02 02:35:00-07:00,1341,322
2020-07-02 02:40:00-07:00,1348,322
2020-07-02 02:45:00-07:00,1349,322
2020-07-02 02:50:00-07:00,1340,322
2020-07-02 02:55:00-07:00,1348,321
2020-07-02 03:00:00-07:00,1356,321
2020-07-02 03:05:00-07:00,1377,322
2020-07-02 03:10:00-07:00,1388,322
2020-07-02 03:15:00-07:00,1386,322
2020-07-02 03:20:00-07:00,1417,322
2020-07-02 03:25:00-07:00,1415,323
2020-07-02 03:30:00-07:00,1408,322
2020-07-02 03:35:00-07:00,1386,322
2020-07-02 03:40:00-07:00,1398,322
2020-07-02 03:45:00-07:00,1407,322
2020-07-02 03:50:00-07:00,1420,321
2020-07-02 03:55:00-07:00,1412,322
2020-07-02 04:00:00-07:00,1429,321
2020-07-02 04:05:00-07:00,1528,322
2020-07-02 04:10:00-07:00,1555,324
2020-07-02 04:15:00-07:00,1546,324
2020-07-02 04:20:00-07:00,1544,323
2020-07-02 04:25:00-07:00,1538,324
2020-07-02 04:30:00-07:00,1558,323
2020-07-02 04:35:00-07:00,1561,325
2020-07-02 04:40:00-07:00,1562,326
2020-07-02 04:45:00-07:00,1538,326
2020-07-02 04:50:00-07:00,1490,326
2020-07-02 04:55:00-07:00,1491,325
2020-07-02 05:00:00-07:00,1541,324
2020-07-02 05:05:00-07:00,1829,323
2020-07-02 05:10:00-07:00,2060,324
2020-07-02 05:15:00-07:00,2099,324
2020-07-02 05:20:00-07:00,2108,324
2020-07-02 05:25:00-07:00,2124,324
2020-07-02 05:30:00-07:00,2119,325
2020-07-02 05:35:00-07:00,2121,325
2020-07-02 05:40:00-07:00,2122,325
2020-07-02 05:45:00-07:00,2123,325
2020-07-02 05:50:00-07:00,2121,325
2020-07-02 05:55:00-07:00,2105,325
2020-07-02 06:00:00-07:00,2096,322
2020-07-02 06:05:00-07:00,2092,321
2020-07-02 06:10:00-07:00,2118,321
2020-07-02 06:15:00-07:00,2133,321
2020-07-02 06:20:00-07:00,2127,322
2020-07-02 06:25:00-07:00,2113,322
2020-07-02 06:30:00-07:00,2051,322
2020-07-02 06:35:00-07:00,2012,322
2020-07-02 06:40:00-07:00,2006,323
2020-07-02 06:45:00-07:00,1999,322
2020-07-02 06:50:00-07:00,2026,322
2020-07-02 06:55:00-07:00,1942,322
2020-07-02 07:00:00-07:00,1700,323
2020-07-02 07:05:00-07:00,1314,317
2020-07-02 07:10:00-07:00,1275,310
2020-07-02 07:15:00-07:00,1341,310
2020-07-02 07:20:00-07:00,1349,311
2020-07-02 07:25:00-07:00,1349,311
2020-07-02 07:30:00-07:00,1312,313
2020-07-02 07:35:00-07:00,1321,320
2020-07-02 07:40:00-07:00,1329,319
2020-07-02 07:45:00-07:00,1299,320
2020-07-02 07:50:00-07:00,1133,320
2020-07-02 07:55:00-07:00,1053,320
2020-07-02 08:00:00-07:00,1122,321
2020-07-02 08:05:00-07:00,892,310
2020-07-02 08:10:00-07:00,792,305
2020-07-02 08:15:00-07:00,769,305
2020-07-02 08:20:00-07:00,714,305
2020-07-02 08:25:00-07:00,723,305
2020-07-02 08:30:00-07:00,768,305
2020-07-02 08:35:00-07:00,772,306
2020-07-02 08:40:00-07:00,776,306
2020-07-02 08:45:00-07:00,776,306
2020-07-02 08:50:00-07:00,781,306
2020-07-02 08:55:00-07:00,786,307
2020-07-02 09:00:00-07:00,780,309
2020-07-02 09:05:00-07:00,745,309
2020-07-02 09:10:00-07:00,718,308
2020-07-02 09:15:00-07:00,729,307
2020-07-02 09:20:00-07:00,734,307
2020-07-02 09:25:00-07:00,730,306
2020-07-02 09:30:00-07:00,720,307
2020-07-02 09:35:00-07:00,721,306
2020-07-02 09:40:00-07:00,739,307
2020-07-02 09:45:00-07:00,741,307
2020-07-02 09:50:00-07:00,733,307
2020-07-02 09:55:00-07:00,745,307
2020-07-02 10:00:00-07:00,753,306
2020-07-02 10:05:00-07:00,742,306
2020-07-02 10:10:00-07:00,741,306
2020-07-02 10:15:00-07:00,752,307
2020-07-02 10:20:00-07:00,778,307
2020-07-02 10:25:00-07:00,775,307
2020-07-02 10:30:00-07:00,766,307
2020-07-02 10:35:00-07:00,781,307
2020-07-02 10:40:00-07:00,800,308
2020-07-02 10:45:00-07:00,796,308
2020-07-02 10:50:00-07:00,805,307
2020-07-02 10:55:00-07:00,801,306
2020-07-02 11:00:00-07:00,746,306
2020-07-02 11:05:00-07:00,660,306
2020-07-02 11:10:00-07:00,643,308
2020-07-02 11:15:00-07:00,649,309
2020-07-02 11:20:00-07:00,607,310
2020-07-02 11:25:00-07:00,605,310
2020-07-02 11:30:00-07:00,601,311
2020-07-02 11:35:00-07:00,601,311
2020-07-02 11:40:00-07:00,598,311
2020-07-02 11:45:00-07:00,598,310
2020-07-02 11:50:00-07:00,607,309
2020-07-02 11:55:00-07:00,613,309
2020-07-02 12:00:00-07:00,653,309
2020-07-02 12:05:00-07:00,638,311
2020-07-02 12:10:00-07:00,671,310
2020-07-02 12:15:00-07:00,673,315
2020-07-02 12:20:00-07:00,659,316
2020-07-02 12:25:00-07:00,672,316
2020-07-02 12:30:00-07:00,665,322
2020-07-02 12:35:00-07:00,655,326
2020-07-02 12:40:00-07:00,648,326
2020-07-02 12:45:00-07:00,655,326
2020-07-02 12:50:00-07:00,679,327
2020-07-02 12:55:00-07:00,663,328
2020-07-02 13:00:00-07:00,656,328
2020-07-02 13:05:00-07:00,703,332
2020-07-02 13:10:00-07:00,705,332
2020-07-02 13:15:00-07:00,696,333
2020-07-02 13:20:00-07:00,696,332
2020-07-02 13:25:00-07:00,691,332
2020-07-02 13:30:00-07:00,696,331
2020-07-02 13:35:00-07:00,677,331
2020-07-02 13:40:00-07:00,656,331
2020-07-02 13:45:00-07:00,675,332
2020-07-02 13:50:00-07:00,713,332
2020-07-02 13:55:00-07:00,724,332
2020-07-02 14:00:00-07:00,731,333
2020-07-02 14:05:00-07:00,856,334
2020-07-02 14:10:00-07:00,883,334
2020-07-02 14:15:00-07:00,889,334
2020-07-02 14:20:00-07:00,1165,334
2020-07-02 14:25:00-07:00,1201,335
2020-07-02 14:30:00-07:00,1203,338
2020-07-02 14:35:00-07:00,1201,341
2020-07-02 14:40:00-07:00,1191,341
2020-07-02 14:45:00-07:00,1191,341
2020-07-02 14:50:00-07:00,1182,341
2020-07-02 14:55:00-07:00,1211,341
2020-07-02 15:00:00-07:00,1335,341
2020-07-02 15:05:00-07:00,1505,343
2020-07-02 15:10:00-07:00,1555,348
2020-07-02 15:15:00-07:00,1592,349
2020-07-02 15:20:00-07:00,1631,348
2020-07-02 15:25:00-07:00,1637,349
2020-07-02 15:30:00-07:00,1653,350
2020-07-02 15:35:00-07:00,1664,350
2020-07-02 15:40:00-07:00,1647,351
2020-07-02 15:45:00-07:00,1642,352
2020-07-02 15:50:00-07:00,1621,353
2020-07-02 15:55:00-07:00,1581,353
2020-07-02 16:00:00-07:00,1594,352
2020-07-02 16:05:00-07:00,1711,356
