Time,Large Hydro,Small Hydro
2024-08-14 13:10:00-07:00,1534,285
2024-08-14 13:15:00-07:00,1596,288
2024-08-14 13:20:00-07:00,1620,288
2024-08-14 13:25:00-07:00,1619,289
2024-08-14 13:30:00-07:00,1626,288
2024-08-14 13:35:00-07:00,1597,290
2024-08-14 13:40:00-07:00,1608,288
2024-08-14 13:45:00-07:00,1618,287
2024-08-14 13:50:00-07:00,1538,287
2024-08-14 13:55:00-07:00,1483,288
2024-08-14 14:00:00-07:00,1473,288
2024-08-14 14:05:00-07:00,1677,288
2024-08-14 14:10:00-07:00,1690,288
2024-08-14 14:15:00-07:00,1679,288
2024-08-14 14:20:00-07:00,1702,287
2024-08-14 14:25:00-07:00,1706,291
2024-08-14 14:30:00-07:00,1698,291
2024-08-14 14:35:00-07:00,1695,291
2024-08-14 14:40:00-07:00,1683,290
2024-08-14 14:45:00-07:00,1678,288
2024-08-14 14:50:00-07:00,1710,287
2024-08-14 14:55:00-07:00,1708,288
2024-08-14 15:00:00-07:00,1719,288
2024-08-14 15:05:00-07:00,1753,288
2024-08-14 15:10:00-07:00,1795,293
2024-08-14 15:15:00-07:00,1813,298
2024-08-14 15:20:00-07:00,1823,298
2024-08-14 15:25:00-07:00,1813,299
2024-08-14 15:30:00-07:00,1794,299
2024-08-14 15:35:00-07:00,1775,296
2024-08-14 15:40:00-07:00,1781,296
2024-08-14 15:45:00-07:00,1798,297
2024-08-14 15:50:00-07:00,1807,297
2024-08-14 15:55:00-07:00,1821,296
2024-08-14 16:00:00-07:00,1862,296
2024-08-14 16:05:00-07:00,1913,295
2024-08-14 16:10:00-07:00,2018,294
2024-08-14 16:15:00-07:00,2074,298
2024-08-14 16:20:00-07:00,2100,297
2024-08-14 16:25:00-07:00,2131,298
2024-08-14 16:30:00-07:00,2157,298
2024-08-14 16:35:00-07:00,2158,298
2024-08-14 16:40:00-07:00,2161,297
2024-08-14 16:45:00-07:00,2195,297
2024-08-14 16:50:00-07:00,2228,298
2024-08-14 16:55:00-07:00,2235,298
2024-08-14 17:00:00-07:00,2352,298
2024-08-14 17:05:00-07:00,2686,297
2024-08-14 17:10:00-07:00,2798,297
2024-08-14 17:15:00-07:00,2825,297
2024-08-14 17:20:00-07:00,2910,297
2024-08-14 17:25:00-07:00,2930,295
2024-08-14 17:30:00-07:00,2957,295
2024-08-14 17:35:00-07:00,2956,295
2024-08-14 17:40:00-07:00,2978,295
2024-08-14 17:45:00-07:00,3005,297
2024-08-14 17:50:00-07:00,3030,298
2024-08-14 17:55:00-07:00,3183,298
2024-08-14 18:00:00-07:00,3468,297
2024-08-14 18:05:00-07:00,3627,297
2024-08-14 18:10:00-07:00,3668,307
2024-08-14 18:15:00-07:00,3800,308
2024-08-14 18:20:00-07:00,4023,310
2024-08-14 18:25:00-07:00,4120,308
2024-08-14 18:30:00-07:00,4155,308
2024-08-14 18:35:00-07:00,4233,306
2024-08-14 18:40:00-07:00,4277,306
2024-08-14 18:45:00-07:00,4360,306
2024-08-14 18:50:00-07:00,4520,307
2024-08-14 18:55:00-07:00,4601,306
2024-08-14 19:00:00-07:00,4671,306
2024-08-14 19:05:00-07:00,4445,309
2024-08-14 19:10:00-07:00,4464,309
2024-08-14 19:15:00-07:00,4483,301
2024-08-14 19:20:00-07:00,4506,301
2024-08-14 19:25:00-07:00,4567,301
2024-08-14 19:30:00-07:00,4475,301
2024-08-14 19:35:00-07:00,4367,301
2024-08-14 19:40:00-07:00,4255,301
2024-08-14 19:45:00-07:00,4194,301
2024-08-14 19:50:00-07:00,4048,301
2024-08-14 19:55:00-07:00,4032,299
2024-08-14 20:00:00-07:00,4109,296
2024-08-14 20:05:00-07:00,4121,302
2024-08-14 20:10:00-07:00,4165,303
2024-08-14 20:15:00-07:00,4051,303
2024-08-14 20:20:00-07:00,3967,304
2024-08-14 20:25:00-07:00,4004,304
2024-08-14 20:30:00-07:00,4014,303
2024-08-14 20:35:00-07:00,3973,303
2024-08-14 20:40:00-07:00,3976,304
2024-08-14 20:45:00-07:00,3939,303
2024-08-14 20:50:00-07:00,3912,303
2024-08-14 20:55:00-07:00,3941,304
2024-08-14 21:00:00-07:00,3908,304
2024-08-14 21:05:00-07:00,3720,300
2024-08-14 21:10:00-07:00,3780,297
2024-08-14 21:15:00-07:00,3804,296
2024-08-14 21:20:00-07:00,3813,296
2024-08-14 21:25:00-07:00,3811,297
2024-08-14 21:30:00-07:00,3814,296
2024-08-14 21:35:00-07:00,3783,296
2024-08-14 21:40:00-07:00,3762,296
2024-08-14 21:45:00-07:00,3671,295
2024-08-14 21:50:00-07:00,3519,295
2024-08-14 21:55:00-07:00,3555,295
2024-08-14 22:00:00-07:00,3550,296
2024-08-14 22:05:00-07:00,3566,296
2024-08-14 22:10:00-07:00,3615,294
2024-08-14 22:15:00-07:00,3617,294
2024-08-14 22:20:00-07:00,3547,293
2024-08-14 22:25:00-07:00,3483,293
2024-08-14 22:30:00-07:00,3466,293
2024-08-14 22:35:00-07:00,3543,292
2024-08-14 22:40:00-07:00,3581,292
2024-08-14 22:45:00-07:00,3577,293
2024-08-14 22:50:00-07:00,3519,293
2024-08-14 22:55:00-07:00,3497,293
2024-08-14 23:00:00-07:00,3426,293
2024-08-14 23:05:00-07:00,3352,293
2024-08-14 23:10:00-07:00,3293,294
2024-08-14 23:15:00-07:00,3325,293
2024-08-14 23:20:00-07:00,3329,293
2024-08-14 23:25:00-07:00,3251,293
2024-08-14 23:30:00-07:00,3224,293
2024-08-14 23:35:00-07:00,3217,293
2024-08-14 23:40:00-07:00,3212,293
2024-08-14 23:45:00-07:00,3200,293
2024-08-14 23:50:00-07:00,3188,293
2024-08-14 23:55:00-07:00,3197,293
2024-08-15 00:00:00-07:00,3148,293
2024-08-15 00:05:00-07:00,3260,292
2024-08-15 00:10:00-07:00,3351,293
2024-08-15 00:15:00-07:00,3374,293
2024-08-15 00:20:00-07:00,3371,293
2024-08-15 00:25:00-07:00,3303,293
2024-08-15 00:30:00-07:00,3245,293
2024-08-15 00:35:00-07:00,3252,293
2024-08-15 00:40:00-07:00,3286,293
2024-08-15 00:45:00-07:00,3285,292
2024-08-15 00:50:00-07:00,3261,292
2024-08-15 00:55:00-07:00,3222,292
2024-08-15 01:00:00-07:00,3211,293
2024-08-15 01:05:00-07:00,3237,292
2024-08-15 01:10:00-07:00,3311,292
2024-08-15 01:15:00-07:00,3342,293
2024-08-15 01:20:00-07:00,3371,293
2024-08-15 01:25:00-07:00,3322,293
2024-08-15 01:30:00-07:00,3277,293
2024-08-15 01:35:00-07:00,3268,292
2024-08-15 01:40:00-07:00,3267,291
2024-08-15 01:45:00-07:00,3274,291
2024-08-15 01:50:00-07:00,3279,292
2024-08-15 01:55:00-07:00,3278,291
2024-08-15 02:00:00-07:00,3282,291
2024-08-15 02:05:00-07:00,3302,291
2024-08-15 02:10:00-07:00,3267,291
2024-08-15 02:15:00-07:00,3257,291
2024-08-15 02:20:00-07:00,3256,291
2024-08-15 02:25:00-07:00,3205,291
2024-08-15 02:30:00-07:00,3161,290
2024-08-15 02:35:00-07:00,3154,290
2024-08-15 02:40:00-07:00,3175,290
2024-08-15 02:45:00-07:00,3187,290
2024-08-15 02:50:00-07:00,3192,290
2024-08-15 02:55:00-07:00,3196,290
2024-08-15 03:00:00-07:00,3185,290
2024-08-15 03:05:00-07:00,3218,290
2024-08-15 03:10:00-07:00,3247,289
2024-08-15 03:15:00-07:00,3246,289
2024-08-15 03:20:00-07:00,3233,289
2024-08-15 03:25:00-07:00,3133,288
2024-08-15 03:30:00-07:00,3094,288
2024-08-15 03:35:00-07:00,3079,289
2024-08-15 03:40:00-07:00,3078,288
2024-08-15 03:45:00-07:00,3068,289
2024-08-15 03:50:00-07:00,3073,288
2024-08-15 03:55:00-07:00,3076,288
2024-08-15 04:00:00-07:00,3083,289
2024-08-15 04:05:00-07:00,3173,289
2024-08-15 04:10:00-07:00,3217,288
2024-08-15 04:15:00-07:00,3252,288
2024-08-15 04:20:00-07:00,3296,289
2024-08-15 04:25:00-07:00,3251,289
2024-08-15 04:30:00-07:00,3217,289
2024-08-15 04:35:00-07:00,3222,289
2024-08-15 04:40:00-07:00,3220,289
2024-08-15 04:45:00-07:00,3196,289
2024-08-15 04:50:00-07:00,3187,289
2024-08-15 04:55:00-07:00,3190,289
2024-08-15 05:00:00-07:00,3208,289
2024-08-15 05:05:00-07:00,3404,289
2024-08-15 05:10:00-07:00,3490,289
2024-08-15 05:15:00-07:00,3494,290
2024-08-15 05:20:00-07:00,3497,289
2024-08-15 05:25:00-07:00,3439,290
2024-08-15 05:30:00-07:00,3412,289
2024-08-15 05:35:00-07:00,3407,289
2024-08-15 05:40:00-07:00,3398,290
2024-08-15 05:45:00-07:00,3439,289
2024-08-15 05:50:00-07:00,3479,289
2024-08-15 05:55:00-07:00,3480,289
2024-08-15 06:00:00-07:00,3442,289
2024-08-15 06:05:00-07:00,3355,289
2024-08-15 06:10:00-07:00,3357,289
2024-08-15 06:15:00-07:00,3354,289
2024-08-15 06:20:00-07:00,3345,289
2024-08-15 06:25:00-07:00,3338,289
2024-08-15 06:30:00-07:00,3335,288
2024-08-15 06:35:00-07:00,3332,288
2024-08-15 06:40:00-07:00,3331,288
2024-08-15 06:45:00-07:00,3287,288
2024-08-15 06:50:00-07:00,3239,289
2024-08-15 06:55:00-07:00,3199,289
2024-08-15 07:00:00-07:00,3149,289
2024-08-15 07:05:00-07:00,3039,290
2024-08-15 07:10:00-07:00,3069,282
2024-08-15 07:15:00-07:00,3030,278
2024-08-15 07:20:00-07:00,3016,279
2024-08-15 07:25:00-07:00,2928,279
2024-08-15 07:30:00-07:00,2900,280
2024-08-15 07:35:00-07:00,2852,280
2024-08-15 07:40:00-07:00,2818,280
2024-08-15 07:45:00-07:00,2808,280
2024-08-15 07:50:00-07:00,2715,280
2024-08-15 07:55:00-07:00,2413,280
2024-08-15 08:00:00-07:00,2343,280
2024-08-15 08:05:00-07:00,2227,280
2024-08-15 08:10:00-07:00,2186,281
2024-08-15 08:15:00-07:00,2204,281
2024-08-15 08:20:00-07:00,2207,281
2024-08-15 08:25:00-07:00,2206,281
2024-08-15 08:30:00-07:00,2197,281
2024-08-15 08:35:00-07:00,2185,281
2024-08-15 08:40:00-07:00,2198,281
2024-08-15 08:45:00-07:00,2209,280
2024-08-15 08:50:00-07:00,2200,281
2024-08-15 08:55:00-07:00,2191,280
2024-08-15 09:00:00-07:00,2153,280
2024-08-15 09:05:00-07:00,2123,279
2024-08-15 09:10:00-07:00,2124,279
2024-08-15 09:15:00-07:00,2106,280
2024-08-15 09:20:00-07:00,2095,286
2024-08-15 09:25:00-07:00,2095,286
2024-08-15 09:30:00-07:00,2089,284
2024-08-15 09:35:00-07:00,2088,284
2024-08-15 09:40:00-07:00,2093,284
2024-08-15 09:45:00-07:00,2087,284
2024-08-15 09:50:00-07:00,2418,285
2024-08-15 09:55:00-07:00,2423,286
2024-08-15 10:00:00-07:00,2396,286
2024-08-15 10:05:00-07:00,2304,286
2024-08-15 10:10:00-07:00,2265,284
2024-08-15 10:15:00-07:00,2258,285
2024-08-15 10:20:00-07:00,2261,284
2024-08-15 10:25:00-07:00,2261,284
2024-08-15 10:30:00-07:00,2267,284
2024-08-15 10:35:00-07:00,2261,284
2024-08-15 10:40:00-07:00,2265,286
2024-08-15 10:45:00-07:00,2253,286
2024-08-15 10:50:00-07:00,2255,284
2024-08-15 10:55:00-07:00,2256,285
2024-08-15 11:00:00-07:00,2262,284
2024-08-15 11:05:00-07:00,2247,284
2024-08-15 11:10:00-07:00,2194,286
2024-08-15 11:15:00-07:00,2172,287
2024-08-15 11:20:00-07:00,2171,286
2024-08-15 11:25:00-07:00,2165,286
2024-08-15 11:30:00-07:00,2173,285
2024-08-15 11:35:00-07:00,2180,286
2024-08-15 11:40:00-07:00,2196,286
2024-08-15 11:45:00-07:00,2200,288
2024-08-15 11:50:00-07:00,2173,288
2024-08-15 11:55:00-07:00,2155,287
2024-08-15 12:00:00-07:00,2192,286
2024-08-15 12:05:00-07:00,2226,286
2024-08-15 12:10:00-07:00,2292,286
2024-08-15 12:15:00-07:00,2386,286
2024-08-15 12:20:00-07:00,2469,287
2024-08-15 12:25:00-07:00,2427,287
2024-08-15 12:30:00-07:00,2314,287
2024-08-15 12:35:00-07:00,2258,287
2024-08-15 12:40:00-07:00,2239,287
2024-08-15 12:45:00-07:00,2230,287
2024-08-15 12:50:00-07:00,2232,287
2024-08-15 12:55:00-07:00,2248,288
2024-08-15 13:00:00-07:00,2235,286
2024-08-15 13:05:00-07:00,2303,286
2024-08-15 13:10:00-07:00,2361,286
2024-08-15 13:15:00-07:00,2373,285
2024-08-15 13:20:00-07:00,2372,285
2024-08-15 13:25:00-07:00,2341,284
2024-08-15 13:30:00-07:00,2315,285
2024-08-15 13:35:00-07:00,2301,285
2024-08-15 13:40:00-07:00,2278,285
2024-08-15 13:45:00-07:00,2272,283
2024-08-15 13:50:00-07:00,2286,283
2024-08-15 13:55:00-07:00,2301,284
2024-08-15 14:00:00-07:00,2301,284
2024-08-15 14:05:00-07:00,2575,285
2024-08-15 14:10:00-07:00,2650,285
2024-08-15 14:15:00-07:00,2663,285
2024-08-15 14:20:00-07:00,2676,285
2024-08-15 14:25:00-07:00,2636,285
2024-08-15 14:30:00-07:00,2605,284
2024-08-15 14:35:00-07:00,2582,284
2024-08-15 14:40:00-07:00,2579,283
2024-08-15 14:45:00-07:00,2585,283
2024-08-15 14:50:00-07:00,2581,283
2024-08-15 14:55:00-07:00,2592,283
2024-08-15 15:00:00-07:00,2659,283
2024-08-15 15:05:00-07:00,2928,282
2024-08-15 15:10:00-07:00,3049,289
2024-08-15 15:15:00-07:00,3061,293
2024-08-15 15:20:00-07:00,3062,293
2024-08-15 15:25:00-07:00,3008,293
2024-08-15 15:30:00-07:00,2971,293
2024-08-15 15:35:00-07:00,2970,293
2024-08-15 15:40:00-07:00,2970,291
2024-08-15 15:45:00-07:00,2969,291
2024-08-15 15:50:00-07:00,2978,290
2024-08-15 15:55:00-07:00,2979,290
2024-08-15 16:00:00-07:00,3062,292
2024-08-15 16:05:00-07:00,3309,292
2024-08-15 16:10:00-07:00,3393,301
2024-08-15 16:15:00-07:00,3414,303
2024-08-15 16:20:00-07:00,3435,303
2024-08-15 16:25:00-07:00,3417,303
2024-08-15 16:30:00-07:00,3382,301
2024-08-15 16:35:00-07:00,3434,301
2024-08-15 16:40:00-07:00,3466,301
2024-08-15 16:45:00-07:00,3485,301
2024-08-15 16:50:00-07:00,3475,303
2024-08-15 16:55:00-07:00,3492,303
2024-08-15 17:00:00-07:00,3624,305
2024-08-15 17:05:00-07:00,3774,305
2024-08-15 17:10:00-07:00,3809,304
2024-08-15 17:15:00-07:00,3837,305
2024-08-15 17:20:00-07:00,3876,303
2024-08-15 17:25:00-07:00,3917,303
2024-08-15 17:30:00-07:00,3964,303
2024-08-15 17:35:00-07:00,3952,300
2024-08-15 17:40:00-07:00,3928,295
2024-08-15 17:45:00-07:00,3930,300
2024-08-15 17:50:00-07:00,3988,303
2024-08-15 17:55:00-07:00,3999,304
2024-08-15 18:00:00-07:00,4069,304
2024-08-15 18:05:00-07:00,4221,303
2024-08-15 18:10:00-07:00,4331,305
2024-08-15 18:15:00-07:00,4432,306
2024-08-15 18:20:00-07:00,4566,306
2024-08-15 18:25:00-07:00,4620,307
2024-08-15 18:30:00-07:00,4687,307
2024-08-15 18:35:00-07:00,4782,307
2024-08-15 18:40:00-07:00,4842,307
2024-08-15 18:45:00-07:00,4884,308
2024-08-15 18:50:00-07:00,4840,307
2024-08-15 18:55:00-07:00,4872,305
2024-08-15 19:00:00-07:00,4925,305
2024-08-15 19:05:00-07:00,4952,306
2024-08-15 19:10:00-07:00,5017,305
2024-08-15 19:15:00-07:00,5052,306
2024-08-15 19:20:00-07:00,4992,308
2024-08-15 19:25:00-07:00,4926,307
2024-08-15 19:30:00-07:00,4911,308
2024-08-15 19:35:00-07:00,4829,308
2024-08-15 19:40:00-07:00,4868,307
2024-08-15 19:45:00-07:00,4825,307
2024-08-15 19:50:00-07:00,4694,306
2024-08-15 19:55:00-07:00,4715,306
2024-08-15 20:00:00-07:00,4731,306
2024-08-15 20:05:00-07:00,4712,306
2024-08-15 20:10:00-07:00,4724,306
2024-08-15 20:15:00-07:00,4702,306
2024-08-15 20:20:00-07:00,4721,305
2024-08-15 20:25:00-07:00,4750,305
2024-08-15 20:30:00-07:00,4741,307
2024-08-15 20:35:00-07:00,4751,307
2024-08-15 20:40:00-07:00,4776,307
2024-08-15 20:45:00-07:00,4744,307
2024-08-15 20:50:00-07:00,4759,307
2024-08-15 20:55:00-07:00,4774,308
2024-08-15 21:00:00-07:00,4656,306
2024-08-15 21:05:00-07:00,4530,301
2024-08-15 21:10:00-07:00,4469,299
2024-08-15 21:15:00-07:00,4465,299
2024-08-15 21:20:00-07:00,4488,298
2024-08-15 21:25:00-07:00,4478,298
2024-08-15 21:30:00-07:00,4498,298
2024-08-15 21:35:00-07:00,4365,298
2024-08-15 21:40:00-07:00,4317,298
2024-08-15 21:45:00-07:00,4295,297
2024-08-15 21:50:00-07:00,4342,297
2024-08-15 21:55:00-07:00,4368,298
2024-08-15 22:00:00-07:00,4385,298
2024-08-15 22:05:00-07:00,4324,297
2024-08-15 22:10:00-07:00,4293,298
2024-08-15 22:15:00-07:00,4226,298
2024-08-15 22:20:00-07:00,4038,298
2024-08-15 22:25:00-07:00,4030,297
2024-08-15 22:30:00-07:00,4027,297
2024-08-15 22:35:00-07:00,4016,297
2024-08-15 22:40:00-07:00,4001,297
2024-08-15 22:45:00-07:00,4011,297
2024-08-15 22:50:00-07:00,4012,298
2024-08-15 22:55:00-07:00,4008,298
2024-08-15 23:00:00-07:00,4030,297
2024-08-15 23:05:00-07:00,3989,298
2024-08-15 23:10:00-07:00,3901,298
2024-08-15 23:15:00-07:00,3888,297
2024-08-15 23:20:00-07:00,3896,297
2024-08-15 23:25:00-07:00,3898,296
2024-08-15 23:30:00-07:00,3885,295
2024-08-15 23:35:00-07:00,3892,296
2024-08-15 23:40:00-07:00,3864,296
2024-08-15 23:45:00-07:00,3872,296
2024-08-15 23:50:00-07:00,3869,298
2024-08-15 23:55:00-07:00,3773,297
2024-08-16 00:00:00-07:00,3583,298
2024-08-16 00:05:00-07:00,3439,298
2024-08-16 00:10:00-07:00,3364,296
2024-08-16 00:15:00-07:00,3411,295
2024-08-16 00:20:00-07:00,3454,295
2024-08-16 00:25:00-07:00,3473,295
2024-08-16 00:30:00-07:00,3486,295
2024-08-16 00:35:00-07:00,3478,295
2024-08-16 00:40:00-07:00,3465,294
2024-08-16 00:45:00-07:00,3452,294
2024-08-16 00:50:00-07:00,3429,294
2024-08-16 00:55:00-07:00,3393,293
2024-08-16 01:00:00-07:00,3380,295
2024-08-16 01:05:00-07:00,3333,297
2024-08-16 01:10:00-07:00,3279,297
2024-08-16 01:15:00-07:00,3249,297
2024-08-16 01:20:00-07:00,3239,297
2024-08-16 01:25:00-07:00,3237,297
2024-08-16 01:30:00-07:00,3185,295
2024-08-16 01:35:00-07:00,3169,295
2024-08-16 01:40:00-07:00,3152,295
2024-08-16 01:45:00-07:00,3143,295
2024-08-16 01:50:00-07:00,3148,297
2024-08-16 01:55:00-07:00,3125,297
2024-08-16 02:00:00-07:00,3073,297
2024-08-16 02:05:00-07:00,2988,296
2024-08-16 02:10:00-07:00,2982,295
2024-08-16 02:15:00-07:00,2972,295
2024-08-16 02:20:00-07:00,2968,294
2024-08-16 02:25:00-07:00,2916,293
2024-08-16 02:30:00-07:00,2900,296
2024-08-16 02:35:00-07:00,2887,296
2024-08-16 02:40:00-07:00,2884,296
2024-08-16 02:45:00-07:00,2869,296
2024-08-16 02:50:00-07:00,2844,295
2024-08-16 02:55:00-07:00,2849,294
2024-08-16 03:00:00-07:00,2845,294
2024-08-16 03:05:00-07:00,2877,294
2024-08-16 03:10:00-07:00,2906,294
2024-08-16 03:15:00-07:00,2919,295
2024-08-16 03:20:00-07:00,2929,294
2024-08-16 03:25:00-07:00,2879,295
2024-08-16 03:30:00-07:00,2831,294
2024-08-16 03:35:00-07:00,2827,293
2024-08-16 03:40:00-07:00,2826,291
2024-08-16 03:45:00-07:00,2830,291
2024-08-16 03:50:00-07:00,2829,291
2024-08-16 03:55:00-07:00,2833,291
2024-08-16 04:00:00-07:00,2845,291
2024-08-16 04:05:00-07:00,3071,291
2024-08-16 04:10:00-07:00,3169,294
2024-08-16 04:15:00-07:00,3159,295
2024-08-16 04:20:00-07:00,3176,294
2024-08-16 04:25:00-07:00,3130,295
2024-08-16 04:30:00-07:00,3099,294
2024-08-16 04:35:00-07:00,3086,293
2024-08-16 04:40:00-07:00,3083,293
2024-08-16 04:45:00-07:00,3083,293
2024-08-16 04:50:00-07:00,3074,292
2024-08-16 04:55:00-07:00,2896,292
2024-08-16 05:00:00-07:00,2635,292
2024-08-16 05:05:00-07:00,2561,293
2024-08-16 05:10:00-07:00,2656,293
2024-08-16 05:15:00-07:00,2683,293
2024-08-16 05:20:00-07:00,2627,293
2024-08-16 05:25:00-07:00,2600,293
2024-08-16 05:30:00-07:00,2604,293
2024-08-16 05:35:00-07:00,2609,293
2024-08-16 05:40:00-07:00,2615,293
2024-08-16 05:45:00-07:00,2614,293
2024-08-16 05:50:00-07:00,2610,293
2024-08-16 05:55:00-07:00,2598,293
2024-08-16 06:00:00-07:00,2591,292
2024-08-16 06:05:00-07:00,2683,292
2024-08-16 06:10:00-07:00,2737,293
2024-08-16 06:15:00-07:00,2753,293
2024-08-16 06:20:00-07:00,2732,293
2024-08-16 06:25:00-07:00,2723,293
2024-08-16 06:30:00-07:00,2721,292
2024-08-16 06:35:00-07:00,2716,292
2024-08-16 06:40:00-07:00,2721,292
2024-08-16 06:45:00-07:00,2711,292
2024-08-16 06:50:00-07:00,2688,291
2024-08-16 06:55:00-07:00,2577,291
2024-08-16 07:00:00-07:00,2432,292
2024-08-16 07:05:00-07:00,1979,293
2024-08-16 07:10:00-07:00,1839,287
2024-08-16 07:15:00-07:00,1818,282
2024-08-16 07:20:00-07:00,1789,282
2024-08-16 07:25:00-07:00,1800,283
2024-08-16 07:30:00-07:00,1754,282
2024-08-16 07:35:00-07:00,1686,282
2024-08-16 07:40:00-07:00,1652,282
2024-08-16 07:45:00-07:00,1633,282
2024-08-16 07:50:00-07:00,1642,279
2024-08-16 07:55:00-07:00,1642,279
2024-08-16 08:00:00-07:00,1592,280
2024-08-16 08:05:00-07:00,1627,281
2024-08-16 08:10:00-07:00,1666,283
2024-08-16 08:15:00-07:00,1659,283
2024-08-16 08:20:00-07:00,1658,283
2024-08-16 08:25:00-07:00,1604,284
2024-08-16 08:30:00-07:00,1554,283
2024-08-16 08:35:00-07:00,1541,283
2024-08-16 08:40:00-07:00,1536,283
2024-08-16 08:45:00-07:00,1546,283
2024-08-16 08:50:00-07:00,1584,282
2024-08-16 08:55:00-07:00,1575,282
2024-08-16 09:00:00-07:00,1549,281
2024-08-16 09:05:00-07:00,1507,280
2024-08-16 09:10:00-07:00,1521,280
2024-08-16 09:15:00-07:00,1550,279
2024-08-16 09:20:00-07:00,1587,280
2024-08-16 09:25:00-07:00,1616,280
2024-08-16 09:30:00-07:00,1531,282
2024-08-16 09:35:00-07:00,1499,283
2024-08-16 09:40:00-07:00,1471,285
2024-08-16 09:45:00-07:00,1454,285
2024-08-16 09:50:00-07:00,1457,284
2024-08-16 09:55:00-07:00,1462,282
2024-08-16 10:00:00-07:00,1470,279
2024-08-16 10:05:00-07:00,1506,279
2024-08-16 10:10:00-07:00,1530,277
2024-08-16 10:15:00-07:00,1549,277
2024-08-16 10:20:00-07:00,1639,279
2024-08-16 10:25:00-07:00,1597,280
2024-08-16 10:30:00-07:00,1504,279
2024-08-16 10:35:00-07:00,1465,279
2024-08-16 10:40:00-07:00,1444,280
2024-08-16 10:45:00-07:00,1438,281
2024-08-16 10:50:00-07:00,1435,281
2024-08-16 10:55:00-07:00,1445,281
2024-08-16 11:00:00-07:00,1459,283
2024-08-16 11:05:00-07:00,1491,283
2024-08-16 11:10:00-07:00,1443,283
2024-08-16 11:15:00-07:00,1452,284
2024-08-16 11:20:00-07:00,1454,285
2024-08-16 11:25:00-07:00,1409,285
2024-08-16 11:30:00-07:00,1378,284
2024-08-16 11:35:00-07:00,1372,283
2024-08-16 11:40:00-07:00,1373,283
2024-08-16 11:45:00-07:00,1364,283
2024-08-16 11:50:00-07:00,1385,283
2024-08-16 11:55:00-07:00,1362,283
2024-08-16 12:00:00-07:00,1358,282
2024-08-16 12:05:00-07:00,1427,282
2024-08-16 12:10:00-07:00,1445,284
2024-08-16 12:15:00-07:00,1446,285
2024-08-16 12:20:00-07:00,1448,284
2024-08-16 12:25:00-07:00,1396,283
2024-08-16 12:30:00-07:00,1370,283
2024-08-16 12:35:00-07:00,1388,283
2024-08-16 12:40:00-07:00,1429,282
2024-08-16 12:45:00-07:00,1458,281
2024-08-16 12:50:00-07:00,1474,282
2024-08-16 12:55:00-07:00,1463,282
2024-08-16 13:00:00-07:00,1476,284
2024-08-16 13:05:00-07:00,1695,284
2024-08-16 13:10:00-07:00,1899,284
2024-08-16 13:15:00-07:00,1920,284
2024-08-16 13:20:00-07:00,1925,285
2024-08-16 13:25:00-07:00,1584,284
2024-08-16 13:30:00-07:00,1512,285
2024-08-16 13:35:00-07:00,1488,285
2024-08-16 13:40:00-07:00,1454,284
2024-08-16 13:45:00-07:00,1449,283
2024-08-16 13:50:00-07:00,1438,284
2024-08-16 13:55:00-07:00,1441,283
2024-08-16 14:00:00-07:00,1454,280
2024-08-16 14:05:00-07:00,1625,280
2024-08-16 14:10:00-07:00,1731,281
2024-08-16 14:15:00-07:00,1732,282
2024-08-16 14:20:00-07:00,1735,284
2024-08-16 14:25:00-07:00,1681,283
2024-08-16 14:30:00-07:00,1702,282
2024-08-16 14:35:00-07:00,1926,282
2024-08-16 14:40:00-07:00,2050,279
2024-08-16 14:45:00-07:00,2067,279
2024-08-16 14:50:00-07:00,2073,281
2024-08-16 14:55:00-07:00,2054,281
2024-08-16 15:00:00-07:00,2046,280
2024-08-16 15:05:00-07:00,2248,279
2024-08-16 15:10:00-07:00,2407,281
2024-08-16 15:15:00-07:00,2422,283
2024-08-16 15:20:00-07:00,2468,282
2024-08-16 15:25:00-07:00,2471,280
2024-08-16 15:30:00-07:00,2475,280
2024-08-16 15:35:00-07:00,2509,280
2024-08-16 15:40:00-07:00,2519,280
2024-08-16 15:45:00-07:00,2528,280
2024-08-16 15:50:00-07:00,2518,281
2024-08-16 15:55:00-07:00,2570,280
2024-08-16 16:00:00-07:00,2734,282
2024-08-16 16:05:00-07:00,2912,283
2024-08-16 16:10:00-07:00,3001,287
2024-08-16 16:15:00-07:00,3005,292
2024-08-16 16:20:00-07:00,2986,291
2024-08-16 16:25:00-07:00,2975,290
2024-08-16 16:30:00-07:00,2976,289
2024-08-16 16:35:00-07:00,3001,288
2024-08-16 16:40:00-07:00,3010,288
2024-08-16 16:45:00-07:00,3008,288
2024-08-16 16:50:00-07:00,3016,288
2024-08-16 16:55:00-07:00,3037,288
2024-08-16 17:00:00-07:00,3137,290
2024-08-16 17:05:00-07:00,3232,290
2024-08-16 17:10:00-07:00,3199,293
2024-08-16 17:15:00-07:00,3238,293
2024-08-16 17:20:00-07:00,3268,293
2024-08-16 17:25:00-07:00,3280,293
2024-08-16 17:30:00-07:00,3309,293
2024-08-16 17:35:00-07:00,3321,292
2024-08-16 17:40:00-07:00,3352,293
2024-08-16 17:45:00-07:00,3378,293
2024-08-16 17:50:00-07:00,3417,291
2024-08-16 17:55:00-07:00,3602,290
2024-08-16 18:00:00-07:00,4037,290
