Time,Large Hydro,Small Hydro
2022-08-01 00:20:00-07:00,1921,188
2022-08-01 00:25:00-07:00,1909,187
2022-08-01 00:30:00-07:00,1894,187
2022-08-01 00:35:00-07:00,1879,187
2022-08-01 00:40:00-07:00,1872,187
2022-08-01 00:45:00-07:00,1879,187
2022-08-01 00:50:00-07:00,1883,187
2022-08-01 00:55:00-07:00,1885,188
2022-08-01 01:00:00-07:00,1864,188
2022-08-01 01:05:00-07:00,1718,188
2022-08-01 01:10:00-07:00,1593,188
2022-08-01 01:15:00-07:00,1586,189
2022-08-01 01:20:00-07:00,1584,188
2022-08-01 01:25:00-07:00,1569,189
2022-08-01 01:30:00-07:00,1574,188
2022-08-01 01:35:00-07:00,1563,188
2022-08-01 01:40:00-07:00,1557,188
2022-08-01 01:45:00-07:00,1553,188
2022-08-01 01:50:00-07:00,1544,188
2022-08-01 01:55:00-07:00,1549,188
2022-08-01 02:00:00-07:00,1540,188
2022-08-01 02:05:00-07:00,1529,187
2022-08-01 02:10:00-07:00,1534,185
2022-08-01 02:15:00-07:00,1530,185
2022-08-01 02:20:00-07:00,1527,184
2022-08-01 02:25:00-07:00,1529,185
2022-08-01 02:30:00-07:00,1534,185
2022-08-01 02:35:00-07:00,1531,185
2022-08-01 02:40:00-07:00,1526,185
2022-08-01 02:45:00-07:00,1526,185
2022-08-01 02:50:00-07:00,1531,185
2022-08-01 02:55:00-07:00,1525,185
2022-08-01 03:00:00-07:00,1529,185
2022-08-01 03:05:00-07:00,1522,185
2022-08-01 03:10:00-07:00,1521,185
2022-08-01 03:15:00-07:00,1525,186
2022-08-01 03:20:00-07:00,1504,185
2022-08-01 03:25:00-07:00,1500,185
2022-08-01 03:30:00-07:00,1496,185
2022-08-01 03:35:00-07:00,1499,185
2022-08-01 03:40:00-07:00,1496,185
2022-08-01 03:45:00-07:00,1492,185
2022-08-01 03:50:00-07:00,1496,185
2022-08-01 03:55:00-07:00,1494,185
2022-08-01 04:00:00-07:00,1494,185
2022-08-01 04:05:00-07:00,1526,185
2022-08-01 04:10:00-07:00,1529,184
2022-08-01 04:15:00-07:00,1526,184
2022-08-01 04:20:00-07:00,1515,183
2022-08-01 04:25:00-07:00,1518,183
2022-08-01 04:30:00-07:00,1517,183
2022-08-01 04:35:00-07:00,1523,183
2022-08-01 04:40:00-07:00,1524,185
2022-08-01 04:45:00-07:00,1525,185
2022-08-01 04:50:00-07:00,1522,185
2022-08-01 04:55:00-07:00,1524,186
2022-08-01 05:00:00-07:00,1520,186
2022-08-01 05:05:00-07:00,1524,186
2022-08-01 05:10:00-07:00,1548,187
2022-08-01 05:15:00-07:00,1554,187
2022-08-01 05:20:00-07:00,1539,186
2022-08-01 05:25:00-07:00,1538,186
2022-08-01 05:30:00-07:00,1544,185
2022-08-01 05:35:00-07:00,1546,185
2022-08-01 05:40:00-07:00,1551,186
2022-08-01 05:45:00-07:00,1555,186
2022-08-01 05:50:00-07:00,1555,186
2022-08-01 05:55:00-07:00,1524,186
2022-08-01 06:00:00-07:00,1428,186
2022-08-01 06:05:00-07:00,1677,186
2022-08-01 06:10:00-07:00,1780,186
2022-08-01 06:15:00-07:00,1785,186
2022-08-01 06:20:00-07:00,1795,186
2022-08-01 06:25:00-07:00,1846,186
2022-08-01 06:30:00-07:00,1854,186
2022-08-01 06:35:00-07:00,1788,186
2022-08-01 06:40:00-07:00,1736,186
2022-08-01 06:45:00-07:00,1716,186
2022-08-01 06:50:00-07:00,1768,186
2022-08-01 06:55:00-07:00,1802,186
2022-08-01 07:00:00-07:00,1871,187
2022-08-01 07:05:00-07:00,1776,177
2022-08-01 07:10:00-07:00,1777,168
2022-08-01 07:15:00-07:00,1746,168
2022-08-01 07:20:00-07:00,1726,168
2022-08-01 07:25:00-07:00,1724,168
2022-08-01 07:30:00-07:00,1736,168
2022-08-01 07:35:00-07:00,1752,168
2022-08-01 07:40:00-07:00,1747,169
2022-08-01 07:45:00-07:00,1727,169
2022-08-01 07:50:00-07:00,1716,168
2022-08-01 07:55:00-07:00,1678,169
2022-08-01 08:00:00-07:00,1628,170
2022-08-01 08:05:00-07:00,1493,170
2022-08-01 08:10:00-07:00,1486,170
2022-08-01 08:15:00-07:00,1481,170
2022-08-01 08:20:00-07:00,1487,169
2022-08-01 08:25:00-07:00,1487,170
2022-08-01 08:30:00-07:00,1480,170
2022-08-01 08:35:00-07:00,1477,170
2022-08-01 08:40:00-07:00,1486,171
2022-08-01 08:45:00-07:00,1484,172
2022-08-01 08:50:00-07:00,1206,172
2022-08-01 08:55:00-07:00,1183,171
2022-08-01 09:00:00-07:00,1156,170
2022-08-01 09:05:00-07:00,929,170
2022-08-01 09:10:00-07:00,843,170
2022-08-01 09:15:00-07:00,849,170
2022-08-01 09:20:00-07:00,811,170
2022-08-01 09:25:00-07:00,538,171
2022-08-01 09:30:00-07:00,546,171
2022-08-01 09:35:00-07:00,538,172
2022-08-01 09:40:00-07:00,545,172
2022-08-01 09:45:00-07:00,551,172
2022-08-01 09:50:00-07:00,546,169
2022-08-01 09:55:00-07:00,534,169
2022-08-01 10:00:00-07:00,542,169
2022-08-01 10:05:00-07:00,578,169
2022-08-01 10:10:00-07:00,586,170
2022-08-01 10:15:00-07:00,585,170
2022-08-01 10:20:00-07:00,588,170
2022-08-01 10:25:00-07:00,599,170
2022-08-01 10:30:00-07:00,642,170
2022-08-01 10:35:00-07:00,797,169
2022-08-01 10:40:00-07:00,878,169
2022-08-01 10:45:00-07:00,877,170
2022-08-01 10:50:00-07:00,885,170
2022-08-01 10:55:00-07:00,831,170
2022-08-01 11:00:00-07:00,734,170
2022-08-01 11:05:00-07:00,738,171
2022-08-01 11:10:00-07:00,730,171
2022-08-01 11:15:00-07:00,762,171
2022-08-01 11:20:00-07:00,763,171
2022-08-01 11:25:00-07:00,766,171
2022-08-01 11:30:00-07:00,762,171
2022-08-01 11:35:00-07:00,551,171
2022-08-01 11:40:00-07:00,456,171
2022-08-01 11:45:00-07:00,464,172
2022-08-01 11:50:00-07:00,460,171
2022-08-01 11:55:00-07:00,431,171
2022-08-01 12:00:00-07:00,379,171
2022-08-01 12:05:00-07:00,442,170
2022-08-01 12:10:00-07:00,446,171
2022-08-01 12:15:00-07:00,434,171
2022-08-01 12:20:00-07:00,439,171
2022-08-01 12:25:00-07:00,445,171
2022-08-01 12:30:00-07:00,445,171
2022-08-01 12:35:00-07:00,444,170
2022-08-01 12:40:00-07:00,442,170
2022-08-01 12:45:00-07:00,457,170
2022-08-01 12:50:00-07:00,456,169
2022-08-01 12:55:00-07:00,456,169
2022-08-01 13:00:00-07:00,466,169
2022-08-01 13:05:00-07:00,761,171
2022-08-01 13:10:00-07:00,910,171
2022-08-01 13:15:00-07:00,919,173
2022-08-01 13:20:00-07:00,938,173
2022-08-01 13:25:00-07:00,934,173
2022-08-01 13:30:00-07:00,929,173
2022-08-01 13:35:00-07:00,929,173
2022-08-01 13:40:00-07:00,928,173
2022-08-01 13:45:00-07:00,924,166
2022-08-01 13:50:00-07:00,925,159
2022-08-01 13:55:00-07:00,930,159
2022-08-01 14:00:00-07:00,979,158
2022-08-01 14:05:00-07:00,1196,159
2022-08-01 14:10:00-07:00,1366,165
2022-08-01 14:15:00-07:00,1364,169
2022-08-01 14:20:00-07:00,1349,169
2022-08-01 14:25:00-07:00,1366,169
2022-08-01 14:30:00-07:00,1385,169
2022-08-01 14:35:00-07:00,1360,169
2022-08-01 14:40:00-07:00,1346,169
2022-08-01 14:45:00-07:00,1347,168
2022-08-01 14:50:00-07:00,1357,168
2022-08-01 14:55:00-07:00,1384,168
2022-08-01 15:00:00-07:00,1404,168
2022-08-01 15:05:00-07:00,1519,168
2022-08-01 15:10:00-07:00,1651,175
2022-08-01 15:15:00-07:00,1859,175
2022-08-01 15:20:00-07:00,1848,175
2022-08-01 15:25:00-07:00,1752,175
2022-08-01 15:30:00-07:00,1746,174
2022-08-01 15:35:00-07:00,1727,175
2022-08-01 15:40:00-07:00,1702,174
2022-08-01 15:45:00-07:00,1784,174
2022-08-01 15:50:00-07:00,1760,175
2022-08-01 15:55:00-07:00,1764,175
2022-08-01 16:00:00-07:00,1761,175
2022-08-01 16:05:00-07:00,1876,175
2022-08-01 16:10:00-07:00,1986,210
2022-08-01 16:15:00-07:00,2054,219
2022-08-01 16:20:00-07:00,2048,225
2022-08-01 16:25:00-07:00,2022,229
2022-08-01 16:30:00-07:00,2023,228
2022-08-01 16:35:00-07:00,2046,229
2022-08-01 16:40:00-07:00,2079,229
2022-08-01 16:45:00-07:00,2109,230
2022-08-01 16:50:00-07:00,2119,230
2022-08-01 16:55:00-07:00,2133,230
2022-08-01 17:00:00-07:00,2194,231
2022-08-01 17:05:00-07:00,2296,235
2022-08-01 17:10:00-07:00,2444,236
2022-08-01 17:15:00-07:00,2455,236
2022-08-01 17:20:00-07:00,2328,236
2022-08-01 17:25:00-07:00,2213,236
2022-08-01 17:30:00-07:00,2102,235
2022-08-01 17:35:00-07:00,1932,235
2022-08-01 17:40:00-07:00,1932,234
2022-08-01 17:45:00-07:00,2173,234
2022-08-01 17:50:00-07:00,2417,235
2022-08-01 17:55:00-07:00,2512,235
2022-08-01 18:00:00-07:00,2683,234
2022-08-01 18:05:00-07:00,3225,235
2022-08-01 18:10:00-07:00,3753,236
2022-08-01 18:15:00-07:00,3918,237
2022-08-01 18:20:00-07:00,3791,236
2022-08-01 18:25:00-07:00,3699,237
2022-08-01 18:30:00-07:00,3694,237
2022-08-01 18:35:00-07:00,3679,238
2022-08-01 18:40:00-07:00,3686,238
2022-08-01 18:45:00-07:00,3665,239
2022-08-01 18:50:00-07:00,3602,236
2022-08-01 18:55:00-07:00,3651,236
2022-08-01 19:00:00-07:00,3689,237
2022-08-01 19:05:00-07:00,3814,237
2022-08-01 19:10:00-07:00,3843,237
2022-08-01 19:15:00-07:00,3820,237
2022-08-01 19:20:00-07:00,3809,237
2022-08-01 19:25:00-07:00,3801,237
2022-08-01 19:30:00-07:00,3791,237
2022-08-01 19:35:00-07:00,3815,236
2022-08-01 19:40:00-07:00,3855,234
2022-08-01 19:45:00-07:00,3866,234
2022-08-01 19:50:00-07:00,3876,234
2022-08-01 19:55:00-07:00,3893,234
2022-08-01 20:00:00-07:00,3851,236
2022-08-01 20:05:00-07:00,3694,236
2022-08-01 20:10:00-07:00,3639,236
2022-08-01 20:15:00-07:00,3624,235
2022-08-01 20:20:00-07:00,3590,235
2022-08-01 20:25:00-07:00,3577,235
2022-08-01 20:30:00-07:00,3637,236
2022-08-01 20:35:00-07:00,3634,235
2022-08-01 20:40:00-07:00,3632,235
2022-08-01 20:45:00-07:00,3632,234
2022-08-01 20:50:00-07:00,3655,234
2022-08-01 20:55:00-07:00,3653,235
2022-08-01 21:00:00-07:00,3549,235
2022-08-01 21:05:00-07:00,3295,233
2022-08-01 21:10:00-07:00,3128,234
2022-08-01 21:15:00-07:00,3110,234
2022-08-01 21:20:00-07:00,3156,235
2022-08-01 21:25:00-07:00,3132,235
2022-08-01 21:30:00-07:00,3117,235
2022-08-01 21:35:00-07:00,3153,235
2022-08-01 21:40:00-07:00,3176,234
2022-08-01 21:45:00-07:00,3156,234
2022-08-01 21:50:00-07:00,3133,233
2022-08-01 21:55:00-07:00,3104,234
2022-08-01 22:00:00-07:00,2871,234
2022-08-01 22:05:00-07:00,2655,230
2022-08-01 22:10:00-07:00,2532,226
2022-08-01 22:15:00-07:00,2554,227
2022-08-01 22:20:00-07:00,2525,226
2022-08-01 22:25:00-07:00,2514,226
2022-08-01 22:30:00-07:00,2504,226
2022-08-01 22:35:00-07:00,2497,226
2022-08-01 22:40:00-07:00,2453,226
2022-08-01 22:45:00-07:00,2388,226
2022-08-01 22:50:00-07:00,2414,226
2022-08-01 22:55:00-07:00,2401,226
2022-08-01 23:00:00-07:00,2364,226
2022-08-01 23:05:00-07:00,2316,226
2022-08-01 23:10:00-07:00,2267,188
2022-08-01 23:15:00-07:00,2251,179
2022-08-01 23:20:00-07:00,2190,179
2022-08-01 23:25:00-07:00,2176,179
2022-08-01 23:30:00-07:00,2167,179
2022-08-01 23:35:00-07:00,2116,179
2022-08-01 23:40:00-07:00,2074,178
2022-08-01 23:45:00-07:00,2059,178
2022-08-01 23:50:00-07:00,2052,179
2022-08-01 23:55:00-07:00,2031,178
2022-08-02 00:00:00-07:00,1949,178
2022-08-02 00:05:00-07:00,1937,183
2022-08-02 00:10:00-07:00,1962,195
2022-08-02 00:15:00-07:00,1964,195
2022-08-02 00:20:00-07:00,1961,195
2022-08-02 00:25:00-07:00,1920,195
2022-08-02 00:30:00-07:00,1917,194
2022-08-02 00:35:00-07:00,1893,195
2022-08-02 00:40:00-07:00,1877,194
2022-08-02 00:45:00-07:00,1875,194
2022-08-02 00:50:00-07:00,1850,194
2022-08-02 00:55:00-07:00,1801,194
2022-08-02 01:00:00-07:00,1729,194
2022-08-02 01:05:00-07:00,1476,194
2022-08-02 01:10:00-07:00,1363,194
2022-08-02 01:15:00-07:00,1354,194
2022-08-02 01:20:00-07:00,1351,194
2022-08-02 01:25:00-07:00,1352,195
2022-08-02 01:30:00-07:00,1371,194
2022-08-02 01:35:00-07:00,1344,194
2022-08-02 01:40:00-07:00,1345,194
2022-08-02 01:45:00-07:00,1345,194
2022-08-02 01:50:00-07:00,1345,194
2022-08-02 01:55:00-07:00,1325,194
2022-08-02 02:00:00-07:00,1281,194
2022-08-02 02:05:00-07:00,1273,194
2022-08-02 02:10:00-07:00,1281,194
2022-08-02 02:15:00-07:00,1282,194
2022-08-02 02:20:00-07:00,1280,194
2022-08-02 02:25:00-07:00,1279,194
2022-08-02 02:30:00-07:00,1281,194
2022-08-02 02:35:00-07:00,1283,194
2022-08-02 02:40:00-07:00,1282,194
2022-08-02 02:45:00-07:00,1274,194
2022-08-02 02:50:00-07:00,1277,194
2022-08-02 02:55:00-07:00,1270,194
2022-08-02 03:00:00-07:00,1273,194
2022-08-02 03:05:00-07:00,1267,193
2022-08-02 03:10:00-07:00,1272,193
2022-08-02 03:15:00-07:00,1267,193
2022-08-02 03:20:00-07:00,1274,193
2022-08-02 03:25:00-07:00,1281,193
2022-08-02 03:30:00-07:00,1269,194
2022-08-02 03:35:00-07:00,1273,194
2022-08-02 03:40:00-07:00,1285,194
2022-08-02 03:45:00-07:00,1273,193
2022-08-02 03:50:00-07:00,1273,194
2022-08-02 03:55:00-07:00,1271,194
2022-08-02 04:00:00-07:00,1247,191
2022-08-02 04:05:00-07:00,1253,190
2022-08-02 04:10:00-07:00,1257,189
2022-08-02 04:15:00-07:00,1264,189
2022-08-02 04:20:00-07:00,1262,190
2022-08-02 04:25:00-07:00,1258,190
2022-08-02 04:30:00-07:00,1266,190
2022-08-02 04:35:00-07:00,1268,191
2022-08-02 04:40:00-07:00,1267,192
2022-08-02 04:45:00-07:00,1265,193
2022-08-02 04:50:00-07:00,1266,194
2022-08-02 04:55:00-07:00,1249,194
2022-08-02 05:00:00-07:00,1275,194
2022-08-02 05:05:00-07:00,1318,190
2022-08-02 05:10:00-07:00,1377,181
2022-08-02 05:15:00-07:00,1428,176
2022-08-02 05:20:00-07:00,1417,174
2022-08-02 05:25:00-07:00,1415,175
2022-08-02 05:30:00-07:00,1411,176
2022-08-02 05:35:00-07:00,1400,177
2022-08-02 05:40:00-07:00,1416,176
2022-08-02 05:45:00-07:00,1408,177
2022-08-02 05:50:00-07:00,1470,176
2022-08-02 05:55:00-07:00,1470,176
2022-08-02 06:00:00-07:00,1475,176
2022-08-02 06:05:00-07:00,1602,181
2022-08-02 06:10:00-07:00,1739,182
2022-08-02 06:15:00-07:00,1765,182
2022-08-02 06:20:00-07:00,1714,181
2022-08-02 06:25:00-07:00,1710,181
2022-08-02 06:30:00-07:00,1705,179
2022-08-02 06:35:00-07:00,1683,180
2022-08-02 06:40:00-07:00,1565,180
2022-08-02 06:45:00-07:00,1526,182
2022-08-02 06:50:00-07:00,1422,181
2022-08-02 06:55:00-07:00,1414,181
2022-08-02 07:00:00-07:00,1387,181
2022-08-02 07:05:00-07:00,1348,176
2022-08-02 07:10:00-07:00,1354,171
2022-08-02 07:15:00-07:00,1148,172
2022-08-02 07:20:00-07:00,1070,172
2022-08-02 07:25:00-07:00,1061,173
2022-08-02 07:30:00-07:00,1061,175
2022-08-02 07:35:00-07:00,1071,175
2022-08-02 07:40:00-07:00,1076,175
2022-08-02 07:45:00-07:00,1082,176
2022-08-02 07:50:00-07:00,1085,175
2022-08-02 07:55:00-07:00,1080,174
2022-08-02 08:00:00-07:00,1021,174
2022-08-02 08:05:00-07:00,619,175
2022-08-02 08:10:00-07:00,594,175
2022-08-02 08:15:00-07:00,595,174
2022-08-02 08:20:00-07:00,603,174
2022-08-02 08:25:00-07:00,596,175
2022-08-02 08:30:00-07:00,594,175
2022-08-02 08:35:00-07:00,604,176
2022-08-02 08:40:00-07:00,613,178
2022-08-02 08:45:00-07:00,618,177
2022-08-02 08:50:00-07:00,614,177
2022-08-02 08:55:00-07:00,612,177
2022-08-02 09:00:00-07:00,622,177
2022-08-02 09:05:00-07:00,605,176
2022-08-02 09:10:00-07:00,605,173
2022-08-02 09:15:00-07:00,620,174
2022-08-02 09:20:00-07:00,919,174
2022-08-02 09:25:00-07:00,925,174
2022-08-02 09:30:00-07:00,927,172
2022-08-02 09:35:00-07:00,924,172
2022-08-02 09:40:00-07:00,928,172
2022-08-02 09:45:00-07:00,943,173
2022-08-02 09:50:00-07:00,944,173
2022-08-02 09:55:00-07:00,947,173
2022-08-02 10:00:00-07:00,949,172
2022-08-02 10:05:00-07:00,942,172
2022-08-02 10:10:00-07:00,952,172
2022-08-02 10:15:00-07:00,953,171
2022-08-02 10:20:00-07:00,946,170
2022-08-02 10:25:00-07:00,954,171
2022-08-02 10:30:00-07:00,960,171
2022-08-02 10:35:00-07:00,967,171
2022-08-02 10:40:00-07:00,966,170
2022-08-02 10:45:00-07:00,966,171
2022-08-02 10:50:00-07:00,966,171
2022-08-02 10:55:00-07:00,974,171
2022-08-02 11:00:00-07:00,984,173
2022-08-02 11:05:00-07:00,864,173
2022-08-02 11:10:00-07:00,829,172
2022-08-02 11:15:00-07:00,826,173
2022-08-02 11:20:00-07:00,820,172
2022-08-02 11:25:00-07:00,821,171
2022-08-02 11:30:00-07:00,822,172
2022-08-02 11:35:00-07:00,827,171
2022-08-02 11:40:00-07:00,828,170
2022-08-02 11:45:00-07:00,832,170
2022-08-02 11:50:00-07:00,833,169
2022-08-02 11:55:00-07:00,847,170
2022-08-02 12:00:00-07:00,838,171
2022-08-02 12:05:00-07:00,857,171
2022-08-02 12:10:00-07:00,855,173
2022-08-02 12:15:00-07:00,862,174
2022-08-02 12:20:00-07:00,866,172
2022-08-02 12:25:00-07:00,857,170
2022-08-02 12:30:00-07:00,875,173
2022-08-02 12:35:00-07:00,884,172
2022-08-02 12:40:00-07:00,887,172
2022-08-02 12:45:00-07:00,879,169
2022-08-02 12:50:00-07:00,880,168
2022-08-02 12:55:00-07:00,882,170
2022-08-02 13:00:00-07:00,897,168
2022-08-02 13:05:00-07:00,966,173
2022-08-02 13:10:00-07:00,1024,172
2022-08-02 13:15:00-07:00,1021,171
2022-08-02 13:20:00-07:00,969,172
2022-08-02 13:25:00-07:00,1034,172
2022-08-02 13:30:00-07:00,1030,171
2022-08-02 13:35:00-07:00,1039,171
2022-08-02 13:40:00-07:00,1043,170
2022-08-02 13:45:00-07:00,1045,169
2022-08-02 13:50:00-07:00,1074,172
2022-08-02 13:55:00-07:00,1057,169
2022-08-02 14:00:00-07:00,1054,170
2022-08-02 14:05:00-07:00,1209,169
2022-08-02 14:10:00-07:00,1243,176
2022-08-02 14:15:00-07:00,1251,177
2022-08-02 14:20:00-07:00,1243,178
2022-08-02 14:25:00-07:00,1295,174
2022-08-02 14:30:00-07:00,1305,173
2022-08-02 14:35:00-07:00,1309,177
2022-08-02 14:40:00-07:00,1318,179
2022-08-02 14:45:00-07:00,1318,176
2022-08-02 14:50:00-07:00,1328,176
2022-08-02 14:55:00-07:00,1334,178
2022-08-02 15:00:00-07:00,1333,177
2022-08-02 15:05:00-07:00,1504,178
2022-08-02 15:10:00-07:00,1639,174
2022-08-02 15:15:00-07:00,1620,174
2022-08-02 15:20:00-07:00,1623,175
2022-08-02 15:25:00-07:00,1641,175
2022-08-02 15:30:00-07:00,1685,175
2022-08-02 15:35:00-07:00,1641,174
2022-08-02 15:40:00-07:00,1560,176
2022-08-02 15:45:00-07:00,1529,177
2022-08-02 15:50:00-07:00,1520,175
2022-08-02 15:55:00-07:00,1533,174
2022-08-02 16:00:00-07:00,1590,176
2022-08-02 16:05:00-07:00,1851,177
2022-08-02 16:10:00-07:00,2017,181
2022-08-02 16:15:00-07:00,2067,180
2022-08-02 16:20:00-07:00,2040,181
2022-08-02 16:25:00-07:00,1966,182
2022-08-02 16:30:00-07:00,1954,183
2022-08-02 16:35:00-07:00,1936,182
2022-08-02 16:40:00-07:00,1963,182
2022-08-02 16:45:00-07:00,1989,181
2022-08-02 16:50:00-07:00,1983,180
2022-08-02 16:55:00-07:00,2011,179
2022-08-02 17:00:00-07:00,2291,182
2022-08-02 17:05:00-07:00,2649,185
2022-08-02 17:10:00-07:00,2827,198
2022-08-02 17:15:00-07:00,2817,198
2022-08-02 17:20:00-07:00,2698,198
2022-08-02 17:25:00-07:00,2567,198
2022-08-02 17:30:00-07:00,2622,200
2022-08-02 17:35:00-07:00,2558,196
2022-08-02 17:40:00-07:00,2543,198
2022-08-02 17:45:00-07:00,2659,210
2022-08-02 17:50:00-07:00,2752,210
2022-08-02 17:55:00-07:00,2823,209
2022-08-02 18:00:00-07:00,2964,209
2022-08-02 18:05:00-07:00,3226,217
2022-08-02 18:10:00-07:00,3429,228
2022-08-02 18:15:00-07:00,3428,228
2022-08-02 18:20:00-07:00,3466,229
2022-08-02 18:25:00-07:00,3445,230
2022-08-02 18:30:00-07:00,3427,229
2022-08-02 18:35:00-07:00,3285,230
2022-08-02 18:40:00-07:00,3299,230
2022-08-02 18:45:00-07:00,3340,228
2022-08-02 18:50:00-07:00,3423,226
2022-08-02 18:55:00-07:00,3450,226
2022-08-02 19:00:00-07:00,3464,226
2022-08-02 19:05:00-07:00,3490,226
2022-08-02 19:10:00-07:00,3429,227
2022-08-02 19:15:00-07:00,3450,228
2022-08-02 19:20:00-07:00,3479,229
2022-08-02 19:25:00-07:00,3498,230
2022-08-02 19:30:00-07:00,3553,230
2022-08-02 19:35:00-07:00,3534,230
2022-08-02 19:40:00-07:00,3485,230
2022-08-02 19:45:00-07:00,3489,230
2022-08-02 19:50:00-07:00,3505,229
2022-08-02 19:55:00-07:00,3486,229
2022-08-02 20:00:00-07:00,3410,231
2022-08-02 20:05:00-07:00,3242,231
2022-08-02 20:10:00-07:00,3215,231
2022-08-02 20:15:00-07:00,3239,231
2022-08-02 20:20:00-07:00,3269,231
2022-08-02 20:25:00-07:00,3335,231
2022-08-02 20:30:00-07:00,3317,230
2022-08-02 20:35:00-07:00,3436,226
2022-08-02 20:40:00-07:00,3401,226
2022-08-02 20:45:00-07:00,3463,230
2022-08-02 20:50:00-07:00,3439,226
2022-08-02 20:55:00-07:00,3366,223
2022-08-02 21:00:00-07:00,3419,226
2022-08-02 21:05:00-07:00,3275,225
2022-08-02 21:10:00-07:00,3267,226
2022-08-02 21:15:00-07:00,3156,225
2022-08-02 21:20:00-07:00,3164,225
2022-08-02 21:25:00-07:00,3193,224
2022-08-02 21:30:00-07:00,3225,223
2022-08-02 21:35:00-07:00,3237,219
2022-08-02 21:40:00-07:00,3239,215
2022-08-02 21:45:00-07:00,3160,215
2022-08-02 21:50:00-07:00,3172,215
2022-08-02 21:55:00-07:00,3167,218
2022-08-02 22:00:00-07:00,2984,222
2022-08-02 22:05:00-07:00,2433,223
2022-08-02 22:10:00-07:00,2328,222
2022-08-02 22:15:00-07:00,2372,221
2022-08-02 22:20:00-07:00,2442,221
2022-08-02 22:25:00-07:00,2421,221
2022-08-02 22:30:00-07:00,2401,221
2022-08-02 22:35:00-07:00,2304,218
2022-08-02 22:40:00-07:00,2247,214
2022-08-02 22:45:00-07:00,2244,214
2022-08-02 22:50:00-07:00,2261,215
2022-08-02 22:55:00-07:00,2222,220
2022-08-02 23:00:00-07:00,2188,217
2022-08-02 23:05:00-07:00,2128,218
2022-08-02 23:10:00-07:00,2112,191
2022-08-02 23:15:00-07:00,2088,191
2022-08-02 23:20:00-07:00,2098,191
2022-08-02 23:25:00-07:00,2090,191
2022-08-02 23:30:00-07:00,2081,191
2022-08-02 23:35:00-07:00,2082,190
2022-08-02 23:40:00-07:00,2077,190
2022-08-02 23:45:00-07:00,2073,190
2022-08-02 23:50:00-07:00,2086,190
2022-08-02 23:55:00-07:00,2088,190
2022-08-03 00:00:00-07:00,2085,189
2022-08-03 00:05:00-07:00,2136,189
2022-08-03 00:10:00-07:00,2117,189
2022-08-03 00:15:00-07:00,2111,189
2022-08-03 00:20:00-07:00,2130,188
2022-08-03 00:25:00-07:00,2100,188
2022-08-03 00:30:00-07:00,2094,188
2022-08-03 00:35:00-07:00,2124,190
2022-08-03 00:40:00-07:00,2047,191
2022-08-03 00:45:00-07:00,1961,191
2022-08-03 00:50:00-07:00,1902,191
2022-08-03 00:55:00-07:00,1902,191
2022-08-03 01:00:00-07:00,1876,189
2022-08-03 01:05:00-07:00,1701,189
2022-08-03 01:10:00-07:00,1696,189
2022-08-03 01:15:00-07:00,1641,189
2022-08-03 01:20:00-07:00,1671,188
2022-08-03 01:25:00-07:00,1627,189
2022-08-03 01:30:00-07:00,1652,189
2022-08-03 01:35:00-07:00,1615,189
2022-08-03 01:40:00-07:00,1576,190
2022-08-03 01:45:00-07:00,1606,191
2022-08-03 01:50:00-07:00,1662,192
2022-08-03 01:55:00-07:00,1653,192
2022-08-03 02:00:00-07:00,1620,191
2022-08-03 02:05:00-07:00,1564,190
2022-08-03 02:10:00-07:00,1535,189
2022-08-03 02:15:00-07:00,1543,189
2022-08-03 02:20:00-07:00,1521,188
2022-08-03 02:25:00-07:00,1514,188
2022-08-03 02:30:00-07:00,1511,188
2022-08-03 02:35:00-07:00,1530,189
2022-08-03 02:40:00-07:00,1519,189
2022-08-03 02:45:00-07:00,1519,189
2022-08-03 02:50:00-07:00,1527,190
2022-08-03 02:55:00-07:00,1485,189
2022-08-03 03:00:00-07:00,1453,190
2022-08-03 03:05:00-07:00,1354,194
2022-08-03 03:10:00-07:00,1292,194
2022-08-03 03:15:00-07:00,1303,195
2022-08-03 03:20:00-07:00,1304,196
2022-08-03 03:25:00-07:00,1299,195
2022-08-03 03:30:00-07:00,1295,194
2022-08-03 03:35:00-07:00,1293,194
2022-08-03 03:40:00-07:00,1291,193
2022-08-03 03:45:00-07:00,1289,194
2022-08-03 03:50:00-07:00,1297,194
2022-08-03 03:55:00-07:00,1293,194
2022-08-03 04:00:00-07:00,1290,194
2022-08-03 04:05:00-07:00,1377,195
2022-08-03 04:10:00-07:00,1459,196
2022-08-03 04:15:00-07:00,1474,196
2022-08-03 04:20:00-07:00,1481,197
2022-08-03 04:25:00-07:00,1473,196
2022-08-03 04:30:00-07:00,1478,196
2022-08-03 04:35:00-07:00,1546,196
2022-08-03 04:40:00-07:00,1621,196
2022-08-03 04:45:00-07:00,1598,197
2022-08-03 04:50:00-07:00,1602,196
2022-08-03 04:55:00-07:00,1619,196
2022-08-03 05:00:00-07:00,1705,196
2022-08-03 05:05:00-07:00,1836,196
2022-08-03 05:10:00-07:00,1875,196
2022-08-03 05:15:00-07:00,1872,197
2022-08-03 05:20:00-07:00,1913,196
2022-08-03 05:25:00-07:00,1950,197
2022-08-03 05:30:00-07:00,1952,196
2022-08-03 05:35:00-07:00,1916,197
2022-08-03 05:40:00-07:00,1879,196
