Time,Large Hydro,Small Hydro
2023-06-23 03:50:00-07:00,4057,365
2023-06-23 03:55:00-07:00,4057,365
2023-06-23 04:00:00-07:00,4049,365
2023-06-23 04:05:00-07:00,3928,365
2023-06-23 04:10:00-07:00,3877,365
2023-06-23 04:15:00-07:00,3952,365
2023-06-23 04:20:00-07:00,4011,365
2023-06-23 04:25:00-07:00,4006,365
2023-06-23 04:30:00-07:00,4011,365
2023-06-23 04:35:00-07:00,4048,364
2023-06-23 04:40:00-07:00,4082,364
2023-06-23 04:45:00-07:00,4094,365
2023-06-23 04:50:00-07:00,4074,366
2023-06-23 04:55:00-07:00,3990,365
2023-06-23 05:00:00-07:00,3721,366
2023-06-23 05:05:00-07:00,3653,365
2023-06-23 05:10:00-07:00,3647,365
2023-06-23 05:15:00-07:00,3638,365
2023-06-23 05:20:00-07:00,3661,365
2023-06-23 05:25:00-07:00,3651,365
2023-06-23 05:30:00-07:00,3667,366
2023-06-23 05:35:00-07:00,3664,366
2023-06-23 05:40:00-07:00,3667,365
2023-06-23 05:45:00-07:00,3680,366
2023-06-23 05:50:00-07:00,3655,365
2023-06-23 05:55:00-07:00,3631,365
2023-06-23 06:00:00-07:00,3465,365
2023-06-23 06:05:00-07:00,3278,355
2023-06-23 06:10:00-07:00,3214,349
2023-06-23 06:15:00-07:00,3202,349
2023-06-23 06:20:00-07:00,3199,349
2023-06-23 06:25:00-07:00,3211,349
2023-06-23 06:30:00-07:00,3209,351
2023-06-23 06:35:00-07:00,3165,350
2023-06-23 06:40:00-07:00,3151,350
2023-06-23 06:45:00-07:00,3147,348
2023-06-23 06:50:00-07:00,3138,348
2023-06-23 06:55:00-07:00,3127,347
2023-06-23 07:00:00-07:00,3122,347
2023-06-23 07:05:00-07:00,2988,348
2023-06-23 07:10:00-07:00,2918,350
2023-06-23 07:15:00-07:00,2903,352
2023-06-23 07:20:00-07:00,2882,352
2023-06-23 07:25:00-07:00,2806,349
2023-06-23 07:30:00-07:00,2735,349
2023-06-23 07:35:00-07:00,2803,348
2023-06-23 07:40:00-07:00,2824,348
2023-06-23 07:45:00-07:00,2452,348
2023-06-23 07:50:00-07:00,2358,348
2023-06-23 07:55:00-07:00,2305,347
2023-06-23 08:00:00-07:00,2139,348
2023-06-23 08:05:00-07:00,1933,349
2023-06-23 08:10:00-07:00,1618,350
2023-06-23 08:15:00-07:00,1663,350
2023-06-23 08:20:00-07:00,1663,349
2023-06-23 08:25:00-07:00,1631,350
2023-06-23 08:30:00-07:00,1590,350
2023-06-23 08:35:00-07:00,1597,348
2023-06-23 08:40:00-07:00,1613,349
2023-06-23 08:45:00-07:00,1566,348
2023-06-23 08:50:00-07:00,1556,347
2023-06-23 08:55:00-07:00,1554,349
2023-06-23 09:00:00-07:00,1557,348
2023-06-23 09:05:00-07:00,1491,348
2023-06-23 09:10:00-07:00,1482,344
2023-06-23 09:15:00-07:00,1476,343
2023-06-23 09:20:00-07:00,1456,343
2023-06-23 09:25:00-07:00,1462,342
2023-06-23 09:30:00-07:00,1454,343
2023-06-23 09:35:00-07:00,1457,343
2023-06-23 09:40:00-07:00,1468,342
2023-06-23 09:45:00-07:00,1464,341
2023-06-23 09:50:00-07:00,1439,339
2023-06-23 09:55:00-07:00,1162,342
2023-06-23 10:00:00-07:00,1148,342
2023-06-23 10:05:00-07:00,1138,343
2023-06-23 10:10:00-07:00,1130,343
2023-06-23 10:15:00-07:00,1143,343
2023-06-23 10:20:00-07:00,1169,343
2023-06-23 10:25:00-07:00,1182,343
2023-06-23 10:30:00-07:00,1177,344
2023-06-23 10:35:00-07:00,1169,343
2023-06-23 10:40:00-07:00,1174,342
2023-06-23 10:45:00-07:00,1169,341
2023-06-23 10:50:00-07:00,1176,340
2023-06-23 10:55:00-07:00,1187,339
2023-06-23 11:00:00-07:00,1175,340
2023-06-23 11:05:00-07:00,1083,341
2023-06-23 11:10:00-07:00,1005,341
2023-06-23 11:15:00-07:00,1034,342
2023-06-23 11:20:00-07:00,1088,342
2023-06-23 11:25:00-07:00,1149,344
2023-06-23 11:30:00-07:00,1129,345
2023-06-23 11:35:00-07:00,1105,345
2023-06-23 11:40:00-07:00,1094,344
2023-06-23 11:45:00-07:00,1072,345
2023-06-23 11:50:00-07:00,1063,344
2023-06-23 11:55:00-07:00,1065,345
2023-06-23 12:00:00-07:00,1047,345
2023-06-23 12:05:00-07:00,1235,346
2023-06-23 12:10:00-07:00,1348,347
2023-06-23 12:15:00-07:00,1358,348
2023-06-23 12:20:00-07:00,1348,348
2023-06-23 12:25:00-07:00,1361,348
2023-06-23 12:30:00-07:00,1376,348
2023-06-23 12:35:00-07:00,1366,349
2023-06-23 12:40:00-07:00,1362,349
2023-06-23 12:45:00-07:00,1365,349
2023-06-23 12:50:00-07:00,1361,348
2023-06-23 12:55:00-07:00,1368,349
2023-06-23 13:00:00-07:00,1370,349
2023-06-23 13:05:00-07:00,1433,350
2023-06-23 13:10:00-07:00,1495,350
2023-06-23 13:15:00-07:00,1472,350
2023-06-23 13:20:00-07:00,1445,350
2023-06-23 13:25:00-07:00,1423,350
2023-06-23 13:30:00-07:00,1395,350
2023-06-23 13:35:00-07:00,1442,349
2023-06-23 13:40:00-07:00,1479,349
2023-06-23 13:45:00-07:00,1485,349
2023-06-23 13:50:00-07:00,1485,349
2023-06-23 13:55:00-07:00,1496,349
2023-06-23 14:00:00-07:00,1524,349
2023-06-23 14:05:00-07:00,1517,349
2023-06-23 14:10:00-07:00,1486,350
2023-06-23 14:15:00-07:00,1495,350
2023-06-23 14:20:00-07:00,1487,351
2023-06-23 14:25:00-07:00,1491,355
2023-06-23 14:30:00-07:00,1496,358
2023-06-23 14:35:00-07:00,1494,357
2023-06-23 14:40:00-07:00,1492,356
2023-06-23 14:45:00-07:00,1501,359
2023-06-23 14:50:00-07:00,1557,359
2023-06-23 14:55:00-07:00,1577,359
2023-06-23 15:00:00-07:00,1575,360
2023-06-23 15:05:00-07:00,1600,359
2023-06-23 15:10:00-07:00,1677,359
2023-06-23 15:15:00-07:00,1684,362
2023-06-23 15:20:00-07:00,1678,365
2023-06-23 15:25:00-07:00,1677,364
2023-06-23 15:30:00-07:00,1668,365
2023-06-23 15:35:00-07:00,1673,364
2023-06-23 15:40:00-07:00,1665,364
2023-06-23 15:45:00-07:00,1665,363
2023-06-23 15:50:00-07:00,1682,363
2023-06-23 15:55:00-07:00,1704,364
2023-06-23 16:00:00-07:00,1687,365
2023-06-23 16:05:00-07:00,1758,368
2023-06-23 16:10:00-07:00,1767,378
2023-06-23 16:15:00-07:00,1758,384
2023-06-23 16:20:00-07:00,1753,383
2023-06-23 16:25:00-07:00,1759,384
2023-06-23 16:30:00-07:00,1775,384
2023-06-23 16:35:00-07:00,1787,385
2023-06-23 16:40:00-07:00,1771,386
2023-06-23 16:45:00-07:00,1782,384
2023-06-23 16:50:00-07:00,1777,384
2023-06-23 16:55:00-07:00,1727,383
2023-06-23 17:00:00-07:00,1723,382
2023-06-23 17:05:00-07:00,1866,380
2023-06-23 17:10:00-07:00,1942,374
2023-06-23 17:15:00-07:00,1998,374
2023-06-23 17:20:00-07:00,2309,374
2023-06-23 17:25:00-07:00,2368,375
2023-06-23 17:30:00-07:00,2377,376
2023-06-23 17:35:00-07:00,2325,376
2023-06-23 17:40:00-07:00,2298,375
2023-06-23 17:45:00-07:00,2300,375
2023-06-23 17:50:00-07:00,2305,376
2023-06-23 17:55:00-07:00,2333,376
2023-06-23 18:00:00-07:00,2525,375
2023-06-23 18:05:00-07:00,2986,375
2023-06-23 18:10:00-07:00,3176,374
2023-06-23 18:15:00-07:00,3194,373
2023-06-23 18:20:00-07:00,3199,372
2023-06-23 18:25:00-07:00,3197,372
2023-06-23 18:30:00-07:00,3246,372
2023-06-23 18:35:00-07:00,3368,372
2023-06-23 18:40:00-07:00,3536,373
2023-06-23 18:45:00-07:00,3623,373
2023-06-23 18:50:00-07:00,3663,373
2023-06-23 18:55:00-07:00,3689,373
2023-06-23 19:00:00-07:00,3734,375
2023-06-23 19:05:00-07:00,4349,378
2023-06-23 19:10:00-07:00,4784,382
2023-06-23 19:15:00-07:00,4844,386
2023-06-23 19:20:00-07:00,4860,392
2023-06-23 19:25:00-07:00,4911,393
2023-06-23 19:30:00-07:00,4885,392
2023-06-23 19:35:00-07:00,4869,391
2023-06-23 19:40:00-07:00,4904,391
2023-06-23 19:45:00-07:00,4917,395
2023-06-23 19:50:00-07:00,4920,396
2023-06-23 19:55:00-07:00,4923,396
2023-06-23 20:00:00-07:00,4947,397
2023-06-23 20:05:00-07:00,5060,396
2023-06-23 20:10:00-07:00,5099,396
2023-06-23 20:15:00-07:00,5088,395
2023-06-23 20:20:00-07:00,5048,395
2023-06-23 20:25:00-07:00,5012,395
2023-06-23 20:30:00-07:00,5015,394
2023-06-23 20:35:00-07:00,5025,394
2023-06-23 20:40:00-07:00,5037,394
2023-06-23 20:45:00-07:00,5023,394
2023-06-23 20:50:00-07:00,5017,395
2023-06-23 20:55:00-07:00,5007,394
2023-06-23 21:00:00-07:00,4960,394
2023-06-23 21:05:00-07:00,4929,386
2023-06-23 21:10:00-07:00,4979,381
2023-06-23 21:15:00-07:00,4967,380
2023-06-23 21:20:00-07:00,4965,381
2023-06-23 21:25:00-07:00,4974,380
2023-06-23 21:30:00-07:00,4911,380
2023-06-23 21:35:00-07:00,4927,376
2023-06-23 21:40:00-07:00,4968,369
2023-06-23 21:45:00-07:00,4877,369
2023-06-23 21:50:00-07:00,4845,368
2023-06-23 21:55:00-07:00,4908,369
2023-06-23 22:00:00-07:00,4781,369
2023-06-23 22:05:00-07:00,4995,369
2023-06-23 22:10:00-07:00,5063,370
2023-06-23 22:15:00-07:00,5059,370
2023-06-23 22:20:00-07:00,5042,370
2023-06-23 22:25:00-07:00,4987,369
2023-06-23 22:30:00-07:00,4887,368
2023-06-23 22:35:00-07:00,4810,369
2023-06-23 22:40:00-07:00,4786,370
2023-06-23 22:45:00-07:00,4760,370
2023-06-23 22:50:00-07:00,4763,370
2023-06-23 22:55:00-07:00,4756,369
2023-06-23 23:00:00-07:00,4642,369
2023-06-23 23:05:00-07:00,4564,370
2023-06-23 23:10:00-07:00,4543,370
2023-06-23 23:15:00-07:00,4514,369
2023-06-23 23:20:00-07:00,4509,369
2023-06-23 23:25:00-07:00,4440,369
2023-06-23 23:30:00-07:00,4412,369
2023-06-23 23:35:00-07:00,4397,370
2023-06-23 23:40:00-07:00,4375,369
2023-06-23 23:45:00-07:00,4365,369
2023-06-23 23:50:00-07:00,4352,369
2023-06-23 23:55:00-07:00,4325,370
2023-06-24 00:00:00-07:00,4335,370
2023-06-24 00:05:00-07:00,4265,368
2023-06-24 00:10:00-07:00,4332,369
2023-06-24 00:15:00-07:00,4332,368
2023-06-24 00:20:00-07:00,4299,368
2023-06-24 00:25:00-07:00,4272,367
2023-06-24 00:30:00-07:00,4216,367
2023-06-24 00:35:00-07:00,4168,368
2023-06-24 00:40:00-07:00,4133,368
2023-06-24 00:45:00-07:00,4111,368
2023-06-24 00:50:00-07:00,4104,367
2023-06-24 00:55:00-07:00,4039,369
2023-06-24 01:00:00-07:00,4017,368
2023-06-24 01:05:00-07:00,3986,369
2023-06-24 01:10:00-07:00,3965,369
2023-06-24 01:15:00-07:00,3943,369
2023-06-24 01:20:00-07:00,3960,369
2023-06-24 01:25:00-07:00,3961,367
2023-06-24 01:30:00-07:00,3958,368
2023-06-24 01:35:00-07:00,3959,368
2023-06-24 01:40:00-07:00,3932,369
2023-06-24 01:45:00-07:00,3923,368
2023-06-24 01:50:00-07:00,3915,368
2023-06-24 01:55:00-07:00,3918,368
2023-06-24 02:00:00-07:00,3917,368
2023-06-24 02:05:00-07:00,3911,368
2023-06-24 02:10:00-07:00,3865,368
2023-06-24 02:15:00-07:00,3851,368
2023-06-24 02:20:00-07:00,3843,368
2023-06-24 02:25:00-07:00,3819,367
2023-06-24 02:30:00-07:00,3820,367
2023-06-24 02:35:00-07:00,3810,367
2023-06-24 02:40:00-07:00,3804,367
2023-06-24 02:45:00-07:00,3788,368
2023-06-24 02:50:00-07:00,3769,368
2023-06-24 02:55:00-07:00,3771,368
2023-06-24 03:00:00-07:00,3823,368
2023-06-24 03:05:00-07:00,3850,367
2023-06-24 03:10:00-07:00,3916,367
2023-06-24 03:15:00-07:00,3922,368
2023-06-24 03:20:00-07:00,3919,367
2023-06-24 03:25:00-07:00,3891,368
2023-06-24 03:30:00-07:00,3884,368
2023-06-24 03:35:00-07:00,3889,368
2023-06-24 03:40:00-07:00,3883,368
2023-06-24 03:45:00-07:00,3878,366
2023-06-24 03:50:00-07:00,3876,366
2023-06-24 03:55:00-07:00,3855,366
2023-06-24 04:00:00-07:00,3731,366
2023-06-24 04:05:00-07:00,3653,367
2023-06-24 04:10:00-07:00,3604,368
2023-06-24 04:15:00-07:00,3602,368
2023-06-24 04:20:00-07:00,3616,368
2023-06-24 04:25:00-07:00,3596,368
2023-06-24 04:30:00-07:00,3578,367
2023-06-24 04:35:00-07:00,3533,367
2023-06-24 04:40:00-07:00,3589,367
2023-06-24 04:45:00-07:00,3543,367
2023-06-24 04:50:00-07:00,3528,367
2023-06-24 04:55:00-07:00,3526,367
2023-06-24 05:00:00-07:00,3333,367
2023-06-24 05:05:00-07:00,3339,367
2023-06-24 05:10:00-07:00,3391,360
2023-06-24 05:15:00-07:00,3397,360
2023-06-24 05:20:00-07:00,3425,360
2023-06-24 05:25:00-07:00,3450,360
2023-06-24 05:30:00-07:00,3434,360
2023-06-24 05:35:00-07:00,3423,360
2023-06-24 05:40:00-07:00,3402,359
2023-06-24 05:45:00-07:00,3349,360
2023-06-24 05:50:00-07:00,3261,359
2023-06-24 05:55:00-07:00,3183,359
2023-06-24 06:00:00-07:00,3094,359
2023-06-24 06:05:00-07:00,2964,351
2023-06-24 06:10:00-07:00,2918,346
2023-06-24 06:15:00-07:00,2879,346
2023-06-24 06:20:00-07:00,2850,346
2023-06-24 06:25:00-07:00,2816,345
2023-06-24 06:30:00-07:00,2793,345
2023-06-24 06:35:00-07:00,2803,345
2023-06-24 06:40:00-07:00,2794,345
2023-06-24 06:45:00-07:00,2766,345
2023-06-24 06:50:00-07:00,2770,345
2023-06-24 06:55:00-07:00,2782,346
2023-06-24 07:00:00-07:00,2751,345
2023-06-24 07:05:00-07:00,2585,345
2023-06-24 07:10:00-07:00,2529,346
2023-06-24 07:15:00-07:00,2503,346
2023-06-24 07:20:00-07:00,2507,345
2023-06-24 07:25:00-07:00,2508,345
2023-06-24 07:30:00-07:00,2494,346
2023-06-24 07:35:00-07:00,2488,345
2023-06-24 07:40:00-07:00,2433,344
2023-06-24 07:45:00-07:00,2067,345
2023-06-24 07:50:00-07:00,1983,345
2023-06-24 07:55:00-07:00,1916,346
2023-06-24 08:00:00-07:00,1840,345
2023-06-24 08:05:00-07:00,1747,346
2023-06-24 08:10:00-07:00,1491,346
2023-06-24 08:15:00-07:00,1469,347
2023-06-24 08:20:00-07:00,1475,346
2023-06-24 08:25:00-07:00,1468,346
2023-06-24 08:30:00-07:00,1489,345
2023-06-24 08:35:00-07:00,1467,347
2023-06-24 08:40:00-07:00,1474,346
2023-06-24 08:45:00-07:00,1473,346
2023-06-24 08:50:00-07:00,1462,347
2023-06-24 08:55:00-07:00,1456,346
2023-06-24 09:00:00-07:00,1454,345
2023-06-24 09:05:00-07:00,1494,344
2023-06-24 09:10:00-07:00,1582,339
2023-06-24 09:15:00-07:00,1655,338
2023-06-24 09:20:00-07:00,1674,338
2023-06-24 09:25:00-07:00,1707,340
2023-06-24 09:30:00-07:00,1626,339
2023-06-24 09:35:00-07:00,1564,340
2023-06-24 09:40:00-07:00,1565,340
2023-06-24 09:45:00-07:00,1582,340
2023-06-24 09:50:00-07:00,1641,340
2023-06-24 09:55:00-07:00,1651,342
2023-06-24 10:00:00-07:00,1585,342
2023-06-24 10:05:00-07:00,1454,341
2023-06-24 10:10:00-07:00,1392,340
2023-06-24 10:15:00-07:00,1388,341
2023-06-24 10:20:00-07:00,1394,342
2023-06-24 10:25:00-07:00,1376,342
2023-06-24 10:30:00-07:00,1380,342
2023-06-24 10:35:00-07:00,1365,342
2023-06-24 10:40:00-07:00,1354,341
2023-06-24 10:45:00-07:00,1359,341
2023-06-24 10:50:00-07:00,1356,341
2023-06-24 10:55:00-07:00,1347,342
2023-06-24 11:00:00-07:00,1290,341
2023-06-24 11:05:00-07:00,1297,341
2023-06-24 11:10:00-07:00,1309,341
2023-06-24 11:15:00-07:00,1310,339
2023-06-24 11:20:00-07:00,1269,340
2023-06-24 11:25:00-07:00,1229,341
2023-06-24 11:30:00-07:00,1182,341
2023-06-24 11:35:00-07:00,1172,340
2023-06-24 11:40:00-07:00,1169,340
2023-06-24 11:45:00-07:00,1175,341
2023-06-24 11:50:00-07:00,1164,341
2023-06-24 11:55:00-07:00,1178,340
2023-06-24 12:00:00-07:00,1125,341
2023-06-24 12:05:00-07:00,1014,341
2023-06-24 12:10:00-07:00,1015,341
2023-06-24 12:15:00-07:00,1011,341
2023-06-24 12:20:00-07:00,975,341
2023-06-24 12:25:00-07:00,997,340
2023-06-24 12:30:00-07:00,1009,340
2023-06-24 12:35:00-07:00,1018,342
2023-06-24 12:40:00-07:00,1135,341
2023-06-24 12:45:00-07:00,1120,341
2023-06-24 12:50:00-07:00,1135,342
2023-06-24 12:55:00-07:00,1143,340
2023-06-24 13:00:00-07:00,1064,342
2023-06-24 13:05:00-07:00,1015,342
2023-06-24 13:10:00-07:00,1087,343
2023-06-24 13:15:00-07:00,1155,341
2023-06-24 13:20:00-07:00,1162,341
2023-06-24 13:25:00-07:00,1108,341
2023-06-24 13:30:00-07:00,1017,342
2023-06-24 13:35:00-07:00,1038,342
2023-06-24 13:40:00-07:00,987,342
2023-06-24 13:45:00-07:00,1023,342
2023-06-24 13:50:00-07:00,994,334
2023-06-24 13:55:00-07:00,1038,328
2023-06-24 14:00:00-07:00,999,328
2023-06-24 14:05:00-07:00,940,328
2023-06-24 14:10:00-07:00,794,328
2023-06-24 14:15:00-07:00,662,326
2023-06-24 14:20:00-07:00,634,328
2023-06-24 14:25:00-07:00,668,330
2023-06-24 14:30:00-07:00,641,330
2023-06-24 14:35:00-07:00,658,329
2023-06-24 14:40:00-07:00,730,329
2023-06-24 14:45:00-07:00,718,330
2023-06-24 14:50:00-07:00,803,329
2023-06-24 14:55:00-07:00,873,328
2023-06-24 15:00:00-07:00,918,328
2023-06-24 15:05:00-07:00,1069,328
2023-06-24 15:10:00-07:00,1067,328
2023-06-24 15:15:00-07:00,1128,329
2023-06-24 15:20:00-07:00,1175,328
2023-06-24 15:25:00-07:00,1242,326
2023-06-24 15:30:00-07:00,1314,326
2023-06-24 15:35:00-07:00,1331,326
2023-06-24 15:40:00-07:00,1352,327
2023-06-24 15:45:00-07:00,1407,326
2023-06-24 15:50:00-07:00,1472,326
2023-06-24 15:55:00-07:00,1513,327
2023-06-24 16:00:00-07:00,1502,327
2023-06-24 16:05:00-07:00,1477,328
2023-06-24 16:10:00-07:00,1458,341
2023-06-24 16:15:00-07:00,1465,349
2023-06-24 16:20:00-07:00,1766,348
2023-06-24 16:25:00-07:00,1782,349
2023-06-24 16:30:00-07:00,1793,360
2023-06-24 16:35:00-07:00,1791,360
2023-06-24 16:40:00-07:00,1835,360
2023-06-24 16:45:00-07:00,1861,359
2023-06-24 16:50:00-07:00,1863,358
2023-06-24 16:55:00-07:00,1836,358
2023-06-24 17:00:00-07:00,1939,359
2023-06-24 17:05:00-07:00,2240,359
2023-06-24 17:10:00-07:00,2283,360
2023-06-24 17:15:00-07:00,2318,360
2023-06-24 17:20:00-07:00,2435,359
2023-06-24 17:25:00-07:00,2460,361
2023-06-24 17:30:00-07:00,2408,360
2023-06-24 17:35:00-07:00,2475,360
2023-06-24 17:40:00-07:00,2520,361
2023-06-24 17:45:00-07:00,2528,362
2023-06-24 17:50:00-07:00,2535,362
2023-06-24 17:55:00-07:00,2610,361
2023-06-24 18:00:00-07:00,2960,361
2023-06-24 18:05:00-07:00,3483,361
2023-06-24 18:10:00-07:00,3709,361
2023-06-24 18:15:00-07:00,3774,361
2023-06-24 18:20:00-07:00,3823,362
2023-06-24 18:25:00-07:00,3829,363
2023-06-24 18:30:00-07:00,3863,367
2023-06-24 18:35:00-07:00,3967,366
2023-06-24 18:40:00-07:00,4119,367
2023-06-24 18:45:00-07:00,4338,367
2023-06-24 18:50:00-07:00,4380,365
2023-06-24 18:55:00-07:00,4465,364
2023-06-24 19:00:00-07:00,4573,366
2023-06-24 19:05:00-07:00,4912,372
2023-06-24 19:10:00-07:00,5065,376
2023-06-24 19:15:00-07:00,5116,377
2023-06-24 19:20:00-07:00,5133,377
2023-06-24 19:25:00-07:00,5192,377
2023-06-24 19:30:00-07:00,5191,377
2023-06-24 19:35:00-07:00,5191,376
2023-06-24 19:40:00-07:00,5223,376
2023-06-24 19:45:00-07:00,5204,376
2023-06-24 19:50:00-07:00,5178,375
2023-06-24 19:55:00-07:00,5204,376
2023-06-24 20:00:00-07:00,5229,376
2023-06-24 20:05:00-07:00,5255,377
2023-06-24 20:10:00-07:00,5246,364
2023-06-24 20:15:00-07:00,5259,356
2023-06-24 20:20:00-07:00,5269,356
2023-06-24 20:25:00-07:00,5250,356
2023-06-24 20:30:00-07:00,5243,356
2023-06-24 20:35:00-07:00,5201,368
2023-06-24 20:40:00-07:00,5196,378
2023-06-24 20:45:00-07:00,5185,378
2023-06-24 20:50:00-07:00,5120,379
2023-06-24 20:55:00-07:00,5186,378
2023-06-24 21:00:00-07:00,5228,379
2023-06-24 21:05:00-07:00,5230,372
2023-06-24 21:10:00-07:00,5205,367
2023-06-24 21:15:00-07:00,5202,368
2023-06-24 21:20:00-07:00,5210,369
2023-06-24 21:25:00-07:00,5200,368
2023-06-24 21:30:00-07:00,5146,368
2023-06-24 21:35:00-07:00,5147,366
2023-06-24 21:40:00-07:00,5136,366
2023-06-24 21:45:00-07:00,5153,366
2023-06-24 21:50:00-07:00,5189,366
2023-06-24 21:55:00-07:00,5153,368
2023-06-24 22:00:00-07:00,5145,367
2023-06-24 22:05:00-07:00,5218,369
2023-06-24 22:10:00-07:00,5264,369
2023-06-24 22:15:00-07:00,5268,369
2023-06-24 22:20:00-07:00,5263,370
2023-06-24 22:25:00-07:00,5251,369
2023-06-24 22:30:00-07:00,5261,369
2023-06-24 22:35:00-07:00,5274,368
2023-06-24 22:40:00-07:00,5264,369
2023-06-24 22:45:00-07:00,5234,368
2023-06-24 22:50:00-07:00,5211,368
2023-06-24 22:55:00-07:00,5188,370
2023-06-24 23:00:00-07:00,5179,370
2023-06-24 23:05:00-07:00,5016,369
2023-06-24 23:10:00-07:00,4965,370
2023-06-24 23:15:00-07:00,4940,370
2023-06-24 23:20:00-07:00,4909,370
2023-06-24 23:25:00-07:00,4906,370
2023-06-24 23:30:00-07:00,4903,369
2023-06-24 23:35:00-07:00,4911,370
2023-06-24 23:40:00-07:00,4893,370
2023-06-24 23:45:00-07:00,4872,369
2023-06-24 23:50:00-07:00,4848,369
2023-06-24 23:55:00-07:00,4826,370
2023-06-25 00:00:00-07:00,4708,369
2023-06-25 00:05:00-07:00,4651,369
2023-06-25 00:10:00-07:00,4624,369
2023-06-25 00:15:00-07:00,4617,367
2023-06-25 00:20:00-07:00,4651,368
2023-06-25 00:25:00-07:00,4664,368
2023-06-25 00:30:00-07:00,4648,368
2023-06-25 00:35:00-07:00,4638,368
2023-06-25 00:40:00-07:00,4621,368
2023-06-25 00:45:00-07:00,4572,366
2023-06-25 00:50:00-07:00,4523,366
2023-06-25 00:55:00-07:00,4459,367
2023-06-25 01:00:00-07:00,4414,367
2023-06-25 01:05:00-07:00,4401,366
2023-06-25 01:10:00-07:00,4382,366
2023-06-25 01:15:00-07:00,4376,365
2023-06-25 01:20:00-07:00,4381,365
2023-06-25 01:25:00-07:00,4374,365
2023-06-25 01:30:00-07:00,4361,365
2023-06-25 01:35:00-07:00,4342,366
2023-06-25 01:40:00-07:00,4325,366
2023-06-25 01:45:00-07:00,4300,366
2023-06-25 01:50:00-07:00,4247,366
2023-06-25 01:55:00-07:00,4217,366
2023-06-25 02:00:00-07:00,4229,366
2023-06-25 02:05:00-07:00,4261,365
2023-06-25 02:10:00-07:00,4276,366
2023-06-25 02:15:00-07:00,4255,366
2023-06-25 02:20:00-07:00,4253,366
2023-06-25 02:25:00-07:00,4246,365
2023-06-25 02:30:00-07:00,4260,364
2023-06-25 02:35:00-07:00,4246,365
2023-06-25 02:40:00-07:00,4226,365
2023-06-25 02:45:00-07:00,4245,366
2023-06-25 02:50:00-07:00,4250,366
2023-06-25 02:55:00-07:00,4247,366
2023-06-25 03:00:00-07:00,4244,366
2023-06-25 03:05:00-07:00,4273,366
2023-06-25 03:10:00-07:00,4224,367
2023-06-25 03:15:00-07:00,4235,366
2023-06-25 03:20:00-07:00,4205,367
2023-06-25 03:25:00-07:00,4132,366
2023-06-25 03:30:00-07:00,4077,366
2023-06-25 03:35:00-07:00,4061,367
2023-06-25 03:40:00-07:00,4058,367
2023-06-25 03:45:00-07:00,4086,366
2023-06-25 03:50:00-07:00,4153,367
2023-06-25 03:55:00-07:00,4111,367
2023-06-25 04:00:00-07:00,4072,369
2023-06-25 04:05:00-07:00,3966,375
2023-06-25 04:10:00-07:00,3936,377
2023-06-25 04:15:00-07:00,3933,377
2023-06-25 04:20:00-07:00,3930,377
2023-06-25 04:25:00-07:00,3931,378
2023-06-25 04:30:00-07:00,3963,378
2023-06-25 04:35:00-07:00,3980,377
2023-06-25 04:40:00-07:00,3973,377
2023-06-25 04:45:00-07:00,3981,377
2023-06-25 04:50:00-07:00,3975,377
2023-06-25 04:55:00-07:00,3962,376
2023-06-25 05:00:00-07:00,3672,376
2023-06-25 05:05:00-07:00,3529,377
2023-06-25 05:10:00-07:00,3554,378
2023-06-25 05:15:00-07:00,3534,380
2023-06-25 05:20:00-07:00,3541,379
2023-06-25 05:25:00-07:00,3548,380
2023-06-25 05:30:00-07:00,3551,380
2023-06-25 05:35:00-07:00,3574,380
2023-06-25 05:40:00-07:00,3555,379
2023-06-25 05:45:00-07:00,3496,377
2023-06-25 05:50:00-07:00,3415,377
2023-06-25 05:55:00-07:00,3352,376
2023-06-25 06:00:00-07:00,3272,376
2023-06-25 06:05:00-07:00,3042,367
2023-06-25 06:10:00-07:00,2896,366
2023-06-25 06:15:00-07:00,2872,367
2023-06-25 06:20:00-07:00,2842,367
2023-06-25 06:25:00-07:00,2786,367
2023-06-25 06:30:00-07:00,2767,367
2023-06-25 06:35:00-07:00,2841,367
2023-06-25 06:40:00-07:00,2849,367
2023-06-25 06:45:00-07:00,2835,367
2023-06-25 06:50:00-07:00,2843,366
2023-06-25 06:55:00-07:00,2825,367
2023-06-25 07:00:00-07:00,2806,365
2023-06-25 07:05:00-07:00,2652,367
2023-06-25 07:10:00-07:00,2627,368
2023-06-25 07:15:00-07:00,2577,368
2023-06-25 07:20:00-07:00,2536,368
2023-06-25 07:25:00-07:00,2512,367
2023-06-25 07:30:00-07:00,2482,369
2023-06-25 07:35:00-07:00,2424,368
2023-06-25 07:40:00-07:00,2253,369
2023-06-25 07:45:00-07:00,1834,368
2023-06-25 07:50:00-07:00,1799,367
2023-06-25 07:55:00-07:00,1806,368
2023-06-25 08:00:00-07:00,1788,368
2023-06-25 08:05:00-07:00,1526,357
2023-06-25 08:10:00-07:00,1191,351
2023-06-25 08:15:00-07:00,1178,351
2023-06-25 08:20:00-07:00,1173,351
2023-06-25 08:25:00-07:00,1187,351
2023-06-25 08:30:00-07:00,1187,352
2023-06-25 08:35:00-07:00,1193,351
2023-06-25 08:40:00-07:00,1195,352
2023-06-25 08:45:00-07:00,1193,352
